"unique_ID","short_cite","long_cite","peer_reviewed","pubtype","coder","expt_num","expt_condition","same_infant","native_lang","infant_type","n_1","mean_age_1","age_range_1","n_excluded_1","gender_1","response_mode","exposure_phase","method","dependent_measure","participant_design","rule.type","repetitions","types","tokens","contrast","values_how","x_1","SD_1","x_2","SD_2","corr","t","F","Comments","Year","Lab","test_lang","d","d_var","group_name_1","group_name_2","n_excluded_2","gender_2","n_2","mean_age_2","age_range_2","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","log_odds_calc","log_odds_var_calc","dataset","short_name","mean_age","n"
1007,"Seidl & Buckley (2005)","Seidl, A., & Buckley, E. (2005). On the learning of arbitrary phonological rules. Language Learning & Development 1:289â316.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",22,280.78,20.42,13,0.5909090909,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",1,51,51,"illegal-familiar","raw-data",7.259545455,1.928958459,6.063181818,2.303908452,0.644748256,8.14,NA,"I think there may have been two reps, because description says fam was longer than exp 1",2005,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644748256,NA,NA,0.563068697663684,0.0374152163504955,0.541953621501296,0.0346616902722012,0.270999212205207,0.00744060254676264,1.02129364584258,0.123091127986854,"Phonotactic learning","phonotactics",280.78,22
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",1,"",NA,"QuebecFrench","standard",18,337.62,31.42,18,0.555555556,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-legal","in-text",10.3,5.8,5,3.4,NA,NA,10.44,"",2009,"Onishi","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322195619,NA,NA,1.11486337906593,0.122114756842404,1.06260415817221,0.110934816945944,0.486894669417419,0.0135571484223779,2.02213848815779,0.401741447189916,"Phonotactic learning","phonotactics",337.62,18
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",2,"","11mo","AE","standard",36,335.62,35.42,9,0.472222222,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-familiar","in-text",9.6,6.5,11,5.9,NA,NA,1.82,"",2009,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784731456,NA,NA,-0.225542573308839,0.0122635466929665,-0.22056736948585,0.011728475208255,-0.112060977762368,0.00295182991344843,-0.409088976075321,0.0403454514712891,"Phonotactic learning","phonotactics",335.62,36
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",2,"","11mo","AE","standard",36,335.62,35.42,9,0.472222222,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-legal","in-text",8,5.4,8.2,6.4,NA,NA,1.82,"",2009,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37424362,NA,NA,-0.0337772306744721,0.0347840746187488,-0.0330321447037117,0.0332664087332963,-0.0168862073219194,0.00868858192305944,-0.0612651195229501,0.114435018648341,"Phonotactic learning","phonotactics",335.62,36
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",3,"","4mo","AE","standard",36,132.68,29,17,0.4444444444,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-familiar","in-text",11.6,6.9,15.8,8.3,NA,NA,7.48,"",2009,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673809448,NA,NA,-0.550302296947552,0.0208656178565951,-0.538163275691355,0.0199552289287041,-0.265291966786102,0.00419071257604629,-0.998137956340099,0.0686451312763,"Phonotactic learning","phonotactics",132.68,36
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",3,"","4mo","AE","standard",36,132.68,29,17,0.4444444444,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-legal","in-text",10.4,8.5,13.1,7.1,NA,NA,4.96,"",2009,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151209311,NA,NA,-0.344768263787409,0.0499575837615948,-0.337163081497981,0.0477778816586749,-0.169878530177421,0.0114390164721134,-0.625340457665738,0.164353862853742,"Phonotactic learning","phonotactics",132.68,36
1009,"Seidl (2014)","Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307","yes","journal","Cristia_Alex",NA,"multiple-talkers",NA,"AE","standard",18,136.2816,31.941,4,0.277777778,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-familiar","raw-data",12.81,3.88,9.63,4.77,0.476761602,3.049086881,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476761602,NA,NA,0.73139887181811,0.073687788868054,0.697114549701636,0.066941470307136,0.343453785137766,0.0126415298087005,1.32661080870531,0.242423108439563,"Phonotactic learning","phonotactics",136.2816,18
1009,"Seidl (2014)","Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307","yes","journal","Cristia_Alex",NA,"multiple-talkers",NA,"AE","standard",18,332.1864,32.5494,4,0.361111111,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-familiar","raw-data",8.28,3.74,6.34,3.37,0.322195619,1.982770215,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322195619,NA,NA,0.544972846426267,0.0864951970845575,0.519427244250036,0.0785763252811617,0.262901109726186,0.0174428444509774,0.988471402372875,0.28455779260628,"Phonotactic learning","phonotactics",332.1864,18
1009,"Seidl (2014)","Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307","yes","journal","Cristia_Alex",NA,"single-talker",NA,"AE","standard",18,136.2816,31.941,4,0.277777778,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-familiar","raw-data",11.85,6.75,10.98,5.58,0.687945277,0.738696177,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687945277,NA,NA,0.140488146489045,0.0350149136047922,0.133902764622371,0.0318092025203691,0.0700714117454242,0.00862541798158713,0.254817310784274,0.11519444847254,"Phonotactic learning","phonotactics",136.2816,18
1009,"Seidl (2014)","Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307","yes","journal","Cristia_Alex",NA,"single-talker",NA,"AE","standard",18,332.1864,32.5494,4,0.361111111,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-familiar","raw-data",8.08,3.51,8.04,3.81,0.542754737,0.04501152,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542754737,NA,NA,0.0109197948468277,0.0508080582668245,0.0104079294633826,0.0461564416042124,0.00545981604415218,0.0127008786749809,0.0198063169507442,0.167151811827019,"Phonotactic learning","phonotactics",332.1864,18
1010,"Wang (2014)","Wang, Y. & Seidl, A.  (2014). The Learnability of Phonotactic Patterns in Onset & Coda Positions, Language Learning & Development, DOI: 10.1080/15475441.2013.876270","yes","journal","Cristia_Alex",1,"onset",NA,"AE","standard",12,239.7096,40.1544,5.25,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,60,60,"illegal-familiar","raw-data",8.718333333,3.795851404,9.481666667,3.604236985,0.352380937,NA,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352380937,NA,NA,-0.206234716277534,0.11023192925092,-0.190767112556719,0.0943171944653187,-0.102573458647895,0.0266972634715528,-0.374068397267216,0.362648511358484,"Phonotactic learning","phonotactics",239.7096,12
1010,"Wang (2014)","Wang, Y. & Seidl, A.  (2014). The Learnability of Phonotactic Patterns in Onset & Coda Positions, Language Learning & Development, DOI: 10.1080/15475441.2013.876270","yes","journal","Cristia_Alex",1,"coda",NA,"AE","standard",12,239.7096,40.1544,5.25,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,60,60,"illegal-familiar","raw-data",7.453333333,3.826059766,7.414166667,3.459254934,0.151209311,NA,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151209311,NA,NA,0.0107386210645287,0.141473271569142,0.00993322448468906,0.121048067986347,0.00536923313668065,0.0353652591163589,0.0194777040595944,0.465428407905106,"Phonotactic learning","phonotactics",239.7096,12
1010,"Wang (2014)","Wang, Y. & Seidl, A.  (2014). The Learnability of Phonotactic Patterns in Onset & Coda Positions, Language Learning & Development, DOI: 10.1080/15475441.2013.876270","yes","journal","Cristia_Alex",2,"onset",NA,"AE","standard",12,363.519,34.983,5.25,0.333333333,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,60,60,"illegal-familiar","raw-data",11.17333333,6.568498283,8.835833333,5.165867802,0.87538962,NA,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87538962,NA,NA,0.39558641346069,0.022393405435159,0.365917432451138,0.0191603575254579,0.19403410413307,0.00498953807866131,0.717514385234693,0.0736713509460745,"Phonotactic learning","phonotactics",363.519,12
1010,"Wang (2014)","Wang, Y. & Seidl, A.  (2014). The Learnability of Phonotactic Patterns in Onset & Coda Positions, Language Learning & Development, DOI: 10.1080/15475441.2013.876270","yes","journal","Cristia_Alex",2,"coda",NA,"AE","standard",12,363.519,34.983,5.25,0.333333333,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,60,60,"illegal-familiar","raw-data",7.296666667,1.880427095,8.794166667,3.783991299,0.547016408,NA,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547016408,NA,NA,-0.501195095438532,0.0849795906333127,-0.463605463280642,0.0727106622356282,-0.243081115963382,0.0176970578890432,-0.909067345463718,0.279571647239105,"Phonotactic learning","phonotactics",363.519,12
1010,"Wang (2014)","Wang, Y. & Seidl, A.  (2014). The Learnability of Phonotactic Patterns in Onset & Coda Positions, Language Learning & Development, DOI: 10.1080/15475441.2013.876270","yes","journal","Cristia_Alex",3,"coda",NA,"AE","standard",12,455.6916,NA,5,0.416666667,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,60,60,"illegal-familiar","raw-data",9.524166667,3.517451191,7.621666667,2.078241535,0.692926926,NA,NA,"",2014,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692926926,NA,NA,0.658553890176247,0.0622768050135467,0.609162348413029,0.0532855912897159,0.312758051916204,0.0114327152144206,1.19448462731565,0.204882476282495,"Phonotactic learning","phonotactics",455.6916,12
1011,"Cristia (2015)","Cristia, A. (2015). Infantsâ ability to learn novel sound patterns changes with age. Unpublished manuscript, available from https://drive.google.com/open?id=0B-h5920hdkyhNFo4Rmc4Y1Noajg.","no","manuscript","Cristia_Alex",NA,"post-hoc-younger",NA,"ParisFrench","standard",18,217.503,10.0386,1,0.6111111111,"eye-tracking","familiarization","central fixation","looking_time","within_two","first-order",2,54,108,"illegal-familiar","raw-data",9.19,4.6,7.43,5.05,0.863,NA,NA,"",2015,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863,NA,NA,0.364370882253115,0.0162327200642915,0.347290997147501,0.0147465701560616,0.179235176918559,0.00367949985393321,0.660895674576162,0.0534035084627275,"Phonotactic learning","phonotactics",217.503,18
1011,"Cristia (2015)","Cristia, A. (2015). Infantsâ ability to learn novel sound patterns changes with age. Unpublished manuscript, available from https://drive.google.com/open?id=0B-h5920hdkyhNFo4Rmc4Y1Noajg.","no","manuscript","Cristia_Alex",NA,"post-hoc-older",NA,"ParisFrench","standard",22,224.77,6.084,5,0.7222222222,"eye-tracking","familiarization","central fixation","looking_time","within_two","first-order",2,54,108,"illegal-familiar","raw-data",8.46,5.4,8.57,5.43,0.706,NA,NA,"",2015,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706,NA,NA,-0.0203138648139624,0.0267327872732946,-0.0195520948834388,0.0247654212099006,-0.0101564085363038,0.00668112886358011,-0.0368452750847049,0.0879473449752981,"Phonotactic learning","phonotactics",224.77,22
1012,"Cristia et al. (2011b)","Cristia, A., Seidl, A., & Gerken, L. (2011b). Young infants learn sound patterns involving unnatural sound classes. University of Pennsylvania Working Papers in Linguistics, 17, 9.","no","proceeding","Cristia_Alex",NA,"FN",NA,"AE","standard",24,129.906075,17.9478,6.5,0.458333333,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,57,57,"illegal-legal","raw-data",16.20833333,8.115809942,12.90291667,6.778239786,0.71832738,2.03,NA,"",2011,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71832738,NA,NA,0.442078228233395,0.0257663920907379,0.42700737954362,0.0240395380753591,0.21582945981949,0.00558268565291809,0.801841209311521,0.0847680322596468,"Phonotactic learning","phonotactics",129.906075,24
1012,"Cristia et al. (2011b)","Cristia, A., Seidl, A., & Gerken, L. (2011b). Young infants learn sound patterns involving unnatural sound classes. University of Pennsylvania Working Papers in Linguistics, 17, 9.","no","proceeding","Cristia_Alex",NA,"SN",NA,"AE","standard",24,128.5752,15.21,6.5,0.458333333,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,57,57,"illegal-legal","raw-data",15.56333333,7.711458818,13.55,7.170589691,0.789083113,2.82,NA,"",2011,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789083113,NA,NA,0.270393551293128,0.018218936304209,0.261175589317226,0.0169979099687384,0.133977885041823,0.0043138369727488,0.490439651428508,0.0599378979770626,"Phonotactic learning","phonotactics",128.5752,24
1099,"Anonymized (2016)","Anonymized (2016)","no","manuscript","Cristia_Alex",NA,NA,NA,"AE","standard",12,426.125,NA,NA,NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,60,60,"illegal-familiar","raw-data",8.425833333,4.709955526,7.9075,3.935163448,0.37424362,NA,NA,"",2016,NA,"artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37424362,NA,NA,0.119434826062318,0.105036581088728,0.110477214107644,0.0898719246940429,0.0596112157788729,0.0259802034579522,0.216630811579257,0.34555650099623,"Phonotactic learning","phonotactics",426.125,12
1052,"Gerken (2015)","Gerken, L., & Knight, S. (2015). Infants generalize from just (the right) four words. Cognition, 143, 187-192.","yes","journal","Cristia_Alex",1,"partially-conflicting",NA,"AE","standard",18,337.85625,30.4375,2,0.4444444444,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",1,4,4,"illegal-familiar","in-text",6.53,1.739482682,7.53,2.078893937,NA,2.66,NA,"",2015,"Gerken","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322195619,NA,NA,-0.521725717540173,0.085561420669877,-0.497269824530478,0.0777280386505401,-0.252415821333707,0.0175567423840611,-0.946305774779007,0.281485791335625,"Phonotactic learning","phonotactics",337.85625,18
1052,"Gerken (2015)","Gerken, L., & Knight, S. (2015). Infants generalize from just (the right) four words. Cognition, 143, 187-192.","yes","journal","Cristia_Alex",1,"non-conflicting",NA,"AE","standard",18,337.85625,30.4375,2,0.5555555556,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",1,4,4,"illegal-familiar","in-text",7.61,1.697056275,6.5,2.291025971,NA,2.22,NA,"",2015,"Gerken","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673809448,NA,NA,0.550585484318195,0.0417368852885393,0.524776789740779,0.0379157593160779,0.2654188717463,0.00838073804311291,0.998651601412931,0.13730884891051,"Phonotactic learning","phonotactics",337.85625,18
1052,"Gerken (2015)","Gerken, L., & Knight, S. (2015). Infants generalize from just (the right) four words. Cognition, 143, 187-192.","yes","journal","Cristia_Alex",2,NA,NA,"AE","standard",18,337.85625,30.4375,4,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",1,4,4,"illegal-familiar","in-text",6.53,2.375878785,6.82,1.866761902,NA,2.22,NA,"",2015,"Gerken","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644748256,NA,NA,-0.135733522774615,0.0398360277886526,-0.129371013894555,0.036188930517963,-0.0677110055612129,0.00982265443283718,-0.246193377313868,0.131055278394935,"Phonotactic learning","phonotactics",337.85625,18
1053,"Gerken (in press)","Gerken, L.A., & Quam, C. (in press). Infant Learning is Influenced by Local Spurious Generalizations. Developmental Science","yes","journal","Cristia_Alex",1,NA,NA,"AE","standard",20,337.85625,36.525,2,0.55,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",1,24,24,"illegal-familiar","in-text",6.08,1.341640786,6.42,1.565247584,NA,NA,NA,"",2016,"Gerken","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476761602,NA,NA,-0.233238075852079,0.0537470482432711,-0.223519822691576,0.0493614384039764,-0.115834026570039,0.0129031225198758,-0.423047073695714,0.176820701295783,"Phonotactic learning","phonotactics",337.85625,20
1053,"Gerken (in press)","Gerken, L.A., & Quam, C. (in press). Infant Learning is Influenced by Local Spurious Generalizations. Developmental Science","yes","journal","Cristia_Alex",2,NA,NA,"AE","standard",20,343.94375,45.65625,3,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",1,24,24,"illegal-familiar","in-text",7.96,2.459674775,6.76,2.01246118,NA,NA,NA,"",2016,"Gerken","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37424362,NA,NA,0.533992991393843,0.0714973131209879,0.511743283419099,0.0656633309739629,0.257960148238052,0.0145382478658008,0.96855614829568,0.235216732081655,"Phonotactic learning","phonotactics",343.94375,20
