"unique_ID","long_cite","short_cite","plot_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","d","d_var","corr","test_lang","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","mean_vocab","procedure_secondary","cue_type","m_rt_seconds","num_AFC","notes","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","r_calc","dataset","short_name","mean_age","n"
"gredeback2010","Gredebç¥ck, G., Fikke, L., & Melinder, A. (2010). The development of joint visual attention: a longitudinal study of gaze following during interactions with mothers and strangers. Developmental science, 13(6), 839-848.","Gredebç¥ck, G., Fikke, L., & Melinder, A. (2010)","Gredeback, Fikke, & Melinder (2010)","yes","Kyle MacDonald",1,"6moRT","gredeback2010long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,19,NA,184.95,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,"looking",1.8,"2AFC","just coded the stranger condition, not mother condition",NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",184.95,19
"gredeback2010","Gredebç¥ck, G., Fikke, L., & Melinder, A. (2010). The development of joint visual attention: a longitudinal study of gaze following during interactions with mothers and strangers. Developmental science, 13(6), 839-848.","Gredebç¥ck, G., Fikke, L., & Melinder, A. (2010)","Gredeback, Fikke, & Melinder (2010)","yes","Kyle MacDonald",1,"8moRT","gredeback2010long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,19,NA,244.88,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,"looking",1.51,"2AFC","just coded the stranger condition, not mother condition",NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",244.88,19
"kristen2011","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011). Infants' joint attention skills predict toddlers' emerging mental state language.Developmental psychology, 47(5), 1207.","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011)","Kristen et al. (2011)","yes","Kyle MacDonald",1,"7mo","kristen2011long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,62,NA,202.29,NA,0.02,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,"looking",NA,"4AFC","just coded gaze following condition, not point following",NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",202.29,62
"kristen2011","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011). Infants' joint attention skills predict toddlers' emerging mental state language.Developmental psychology, 47(5), 1207.","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011)","Kristen et al. (2011)","yes","Kyle MacDonald",1,"9mo","kristen2011long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,69,NA,264.96,NA,0.17,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,"looking",NA,"4AFC","just coded gaze following condition, not point following",NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",264.96,69
"kristen2011","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011). Infants' joint attention skills predict toddlers' emerging mental state language.Developmental psychology, 47(5), 1207.","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011)","Kristen et al. (2011)","yes","Kyle MacDonald",1,"12mo","kristen2011long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,83,NA,354.7,NA,0.82,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,"looking",NA,"4AFC","just coded gaze following condition, not point following",NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",354.7,83
"markus2000","Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000). Individual differences in infant skills as predictors of child_å·¨caregiver joint attention and language. Social Development, 9(3), 302-315.","Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000).","Markus et al. (2000)","yes","Kyle MacDonald",1,"12mo","markus2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,21,NA,365.04,NA,0.66,0.333,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.5,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,1.42173913043478,0.119301692321541,1.36774903687397,0.579393026219469,"Gaze following","gaze_following",365.04,21
"markus2000","Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000). Individual differences in infant skills as predictors of child_å·¨caregiver joint attention and language. Social Development, 9(3), 302-315.","Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000).","Markus et al. (2000)","yes","Kyle MacDonald",1,"18mo","markus2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,21,NA,547.56,NA,0.81,0.333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,2.385,0.16295505952381,2.29443037974684,0.766242568006869,"Gaze following","gaze_following",547.56,21
"morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. 2000","Morales et al. (2000a)","yes","Kyle MacDonald",1,"8mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,22,NA,243.36,NA,0.19,0.333,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking",NA,"3AFC","",NA,NA,NA,-0.680952380952381,0.0961783652855081,-0.656339644291452,-0.322306772318114,"Gaze following","gaze_following",243.36,22
"morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. 2000","Morales et al. (2000a)","yes","Kyle MacDonald",1,"10mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,22,NA,304.2,NA,0.39,0.333,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,0.259090909090909,0.0916719102178813,0.249726177437021,0.128471930224703,"Gaze following","gaze_following",304.2,22
"morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. 2000","Morales et al. (2000a)","yes","Kyle MacDonald",1,"12mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,22,NA,365.04,NA,0.66,0.333,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,1.48636363636364,0.116014509767092,1.43263964950712,0.596491912277813,"Gaze following","gaze_following",365.04,22
"morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. 2000","Morales et al. (2000a)","yes","Kyle MacDonald",1,"15mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,22,NA,456.3,NA,0.75,0.333,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,1.39,0.112864772727273,1.33975903614458,0.570703542719624,"Gaze following","gaze_following",456.3,22
"morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. 2000","Morales et al. (2000a)","yes","Kyle MacDonald",1,"18mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,22,NA,547.56,NA,0.81,0.333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,2.385,0.155548011363636,2.29879518072289,0.766242568006869,"Gaze following","gaze_following",547.56,22
"morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. 2000","Morales et al. (2000a)","yes","Kyle MacDonald",1,"21mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,22,NA,638.82,NA,0.8,0.333,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,2.45789473684211,0.159559619743138,2.36905516804058,0.775656550505357,"Gaze following","gaze_following",638.82,22
"morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. 2000","Morales et al. (2000a)","yes","Kyle MacDonald",1,"24mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,22,NA,730.08,NA,0.88,0.333,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,3.90714285714286,0.264383696660482,3.76592082616179,0.890156070572779,"Gaze following","gaze_following",730.08,22
"mundy1998","Mundy, Peter, and Antoinette Gomes. ""Individual differences in joint attention skill development in the second year."" Infant behavior and development 21.3 (1998): 469-482.","Mundy & Gomes 1998","Mundy & Gomes (1998)","yes","Kyle MacDonald",1,"14mo","mundy1998long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,24,NA,480.64,NA,0.72,0.333,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,1.29,0.100667708333333,1.24747252747253,0.542031160537856,"Gaze following","gaze_following",480.64,24
"mundy1998","Mundy, Peter, and Antoinette Gomes. ""Individual differences in joint attention skill development in the second year."" Infant behavior and development 21.3 (1998): 469-482.","Mundy & Gomes 1998","Mundy & Gomes (1998)","yes","Kyle MacDonald",1,"17mo","mundy1998long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,24,NA,571.9,NA,0.92,0.333,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,4.51538461538462,0.295715606508876,4.3665257819104,0.914324672206335,"Gaze following","gaze_following",571.9,24
"mundy2003","Mundy, P., Fox, N., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6(1), 48-54.","Mundy, Fox, Card, 2003","Mundy, Fox, Card (2003)","yes","Kyle MacDonald",1,"14mo","mundy2003long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,32,NA,425.88,NA,0.82,0.333,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,2.31904761904762,0.104515483276644,2.26248548199768,0.757277358646172,"Gaze following","gaze_following",425.88,32
"mundy2003","Mundy, P., Fox, N., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6(1), 48-54.","Mundy, Fox, Card, 2003","Mundy, Fox, Card (2003)","yes","Kyle MacDonald",1,"18mo","mundy2003long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,32,NA,547.56,NA,0.83,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking-pointing",NA,"3AFC","",NA,NA,NA,1.988,0.093376125,1.93951219512195,0.704975886228015,"Gaze following","gaze_following",547.56,32
"mundy2007","Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007","Mundy et al. (2007)","yes","Kyle MacDonald",1,"9mo","mundy2007long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,63,NA,270.74,NA,0.27,0.333,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,"looking-pointing-vocalization",NA,"3AFC","",NA,NA,NA,-0.286363636363636,0.0320714449691722,-0.282885535517114,-0.141736318676294,"Gaze following","gaze_following",270.74,63
"mundy2007","Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007","Mundy et al. (2007)","yes","Kyle MacDonald",1,"12mo","mundy2007long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,63,NA,352.87,NA,0.51,0.25,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,"looking-pointing-vocalization",NA,"4AFC","",NA,NA,NA,1.1304347826087,0.0368169952290935,1.11670480549199,0.492057256667902,"Gaze following","gaze_following",352.87,63
"mundy2007","Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007","Mundy et al. (2007)","yes","Kyle MacDonald",1,"15mo","mundy2007long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,63,NA,465.43,NA,0.67,0.25,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,"looking-pointing-vocalization",NA,"4AFC","",NA,NA,NA,1.90909090909091,0.0462088416633871,1.8859035701141,0.690475746682501,"Gaze following","gaze_following",465.43,63
"mundy2007","Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007","Mundy et al. (2007)","yes","Kyle MacDonald",1,"18mo","mundy2007long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,63,NA,541.48,NA,0.72,0.25,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,"looking-pointing-vocalization",NA,"4AFC","",NA,NA,NA,2.13636363636364,0.0498573396300669,2.11041589988958,0.73002139863212,"Gaze following","gaze_following",541.48,63
"morales2000a","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Neal, R., & Schwartz, H. K. (2000). Gaze following, temperament, and language development in 6-month-olds: A replication and extension. Infant Behavior and Development,23(2), 231-236.","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Neal, R., & Schwartz, H. K. (2000)","Morales et al. (2000b)","yes","Kyle MacDonald",1,"6mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,52,NA,182.52,NA,0.4,0.25,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-pointing",NA,"4AFC","",NA,NA,NA,0.483870967741936,0.0395871688145361,0.476720165262991,0.235151316301063,"Gaze following","gaze_following",182.52,52
