unique_ID,long_cite,short_cite,contributor,study_num,condition,procedure,method,dependent_measure,between_participant,same_infant,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,d,corr,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,Words2Passage,FamiliarizationCriterion,procedure_secondary
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",Mattys & Jusczyk (2001),Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,24,,245,,7.14,6.8,2.19,2.52,NA,,0.1392726806,NA,28,,10,,0.375,,16,,1,30,HPP
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",Mattys & Jusczyk (2001),Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,24,,250,,7.24,6,2.15,1.82,NA,,0.6020148911,NA,34,,8,,0.5416666667,,16,,1,30,HPP
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",Mattys & Jusczyk (2001),Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,24,,251,,6.5,6.48,2.82,2.21,NA,,0.007634189934,NA,19,,4,,0.625,,16,,1,30,HPP
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",Mattys & Jusczyk (2001),Christina & Alex,4,4,FAM,B,LookingTime,0,,American English,standard,,,24,,257,,6.48,6.1,1.98,2.22,NA,,0.1747019227,NA,34,,5,,0.4583333333,,16,,1,30,HPP
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",Mattys & Jusczyk (2001),Christina & Alex,5,5,FAM,B,LookingTime,0,,American English,standard,,,24,,316,,6.58,6.42,1.84,2.16,NA,,0.07711625891,NA,51,,3,,0.5833333333,,16,,1,30,HPP
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",Mattys & Jusczyk (2001),Christina & Alex,6,6,FAM,B,LookingTime,0,,American English,standard,,,24,,398,,6.88,7.33,3.08,3.02,NA,,-0.1426700938,NA,22,,4,,0.5833333333,,16,,1,30,HPP
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",Mattys & Jusczyk (2001),Christina & Alex,7,7,FAM,B,LookingTime,0,,American English,standard,,,24,,481,,7.2,6.09,2.56,3.04,NA,,0.3819589509,NA,22,,7,,0.5,,16,,1,30,HPP
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",Mattys & Jusczyk (2001),Christina & Alex,8,8,FAM,B,LookingTime,0,,American English,standard,,,24,,483,,7.47,7.38,3.22,2.55,NA,,0.02996606116,NA,28,,6,,0.5,,16,,1,30,HPP
JusczykAslin1995,"Jusczyk, P.W. & Aslin, R.N. (1995). Infants′ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010",Jusczyk & Aslin (1995),Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,24,,230,,8.29,7.04,2.09,2.63,2.42,,0.5088801481,NA,28,,8,,0.5416666667,,16,,1,30,HPP
JusczykAslin1995,"Jusczyk, P.W. & Aslin, R.N. (1995). Infants′ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010",Jusczyk & Aslin (1995),Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,24,,175,,8.45,7.97,3.54,3.03,1.13,,0.1408778125,NA,31,,10,,0.4166666667,,16,,1,30,HPP
JusczykAslin1995,"Jusczyk, P.W. & Aslin, R.N. (1995). Infants′ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010",Jusczyk & Aslin (1995),Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,24,,225,,6.93,6.51,2.48,2.61,1.04,,0.1595369127,NA,32,,10,,0.5416666667,,16,,1,30,HPP
JusczykAslin1995,"Jusczyk, P.W. & Aslin, R.N. (1995). Infants′ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010",Jusczyk & Aslin (1995),Christina & Alex,4,4,FAM,B,LookingTime,0,,American English,standard,,,24,,236,,10.43,8.32,3.87,3.7,3.48,,0.5389498647,NA,28,,4,,0.4166666667,,12,,0,45,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,24,,228,,7.92,6.8,2.77,2.71,2.67,,0.3952598577,NA,46,,10,,0.4583333333,,16,,1,30,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,10,10,FAM,B,LookingTime,0,,American English,standard,,,24,,224,,9.68,10.6,4.26,3.69,-0.97,,-0.2232433661,NA,29,,2,,0.4166666667,,12,,0,45,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,11,11,FAM,B,LookingTime,0,,American English,standard,,,24,,227,,10.94,8.95,2.2,2.44,3.06,,0.8283734945,NA,22,,7,,0.5416666667,,12,,0,45,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,12,12,FAM,B,LookingTime,0,,American English,standard,,,24,,319,,7.48,6.17,2.18,2.17,4.19,,0.5824413055,NA,34,,5,,0.5,,16,,1,30,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,13,13,FAM,B,LookingTime,0,,American English,standard,,,24,,319,,7.36,6.79,2.47,2.46,1.21,,0.2236136541,NA,50,,4,,0.4583333333,,16,,1,30,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,14,14,FAM,B,LookingTime,0,,American English,standard,,,24,,315,,8.68,8.73,3.89,3.52,-0.09,,-0.01303413881,NA,21,,3,,0.2916666667,,12,,0,45,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,15,15,FAM,B,LookingTime,0,,American English,standard,,,24,,321,,8.69,6.72,2.95,2.19,5.05,,0.7332940139,NA,38,,6,,0.6666666667,,16,,1,30,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,24,,227,,9.59,7.55,2.55,2.84,4.16,,0.7309454855,NA,25,,8,,0.2916666667,,12,,0,45,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,24,,226,,9.94,10.5,3.71,3.4,1.03,,-0.1521869084,NA,34,,1,,0.5,,12,,0,45,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,4,4,FAM,B,LookingTime,0,,American English,standard,,,24,,225,,9.58,8.58,3.25,3.52,1.63,,0.2854548954,NA,30,,5,,0.5833333333,,12,,0,45,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,5,5,FAM,B,LookingTime,0,,American English,standard,,,24,,230,,7.75,7.06,2.39,2.37,1.33,,0.2803558225,NA,33,,10,,0.375,,16,,1,30,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,6,6,FAM,B,LookingTime,0,,American English,standard,,,24,,235,,8.62,7.74,3.35,2.19,1.4,,0.3006953218,NA,27,,5,,0.3333333333,,16,,1,30,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,7,7,FAM,B,LookingTime,0,,American English,standard,,,24,,224,,7.19,7.55,2.08,2.3,1.19,,-0.1587641778,NA,27,,10,,0.375,,16,,1,30,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,8,8,FAM,B,LookingTime,0,,American English,standard,,,24,,225,,8.45,6.8,2.38,1.85,4.12,,0.7485698782,NA,30,,7,,0.5,,16,,1,30,HPP
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716","Jusczyk, Houston, & Newsome (1999)",Christina & Alex,9,9,FAM,B,LookingTime,0,,American English,standard,,,24,,227,,10.88,9.74,3.76,2.87,1.8,,0.3295979179,NA,30,,8,,0.4166666667,,12,,0,45,HPP
BarkerNewman2004,"Barker, B.A. & Newman, R.S. (2004). Listen to your mother! The role of talker familiarity in infant streaming. Cognition 94: B45-53. DOI:10.1016/j.cognition.2004.06.001",Barker & Newman (2004),Christina & Alex,1,Mother,FAM,B,LookingTime,0,,American English,standard,,,28,,226.3248,,5.68,4.91,2.09,2.26,2.67,,0.3438346442,0.75,55.3644,,15.5,,0.4464285714,,16,,1,30,HPP
BarkerNewman2004,"Barker, B.A. & Newman, R.S. (2004). Listen to your mother! The role of talker familiarity in infant streaming. Cognition 94: B45-53. DOI:10.1016/j.cognition.2004.06.001",Barker & Newman (2004),Christina & Alex,1,Stranger,FAM,B,LookingTime,0,,American English,standard,,,28,,226.629,,5.59,5.78,2.37,2.12,-0.63,,-0.08213242814,0.77,55.3644,,15.5,,0.4464285714,,16,,1,30,HPP
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",Singh (2008),Christina & Alex,1,Happy ,FAM,B,LookingTime,0,,American English,standard,,,20,,231,,NA,8.482,NA,2.960554002,NA,,-0.1510570632,NA,24,,1,,0.45,,16,,1,30,HPP
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",Singh (2008),Christina & Alex,1,Neutral,FAM,B,LookingTime,0,,American English,standard,,,20,,231,,NA,6.527,NA,3.403295462,NA,,0.4818068948,NA,24,,1,,0.45,,16,,1,30,HPP
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",Singh (2008),Christina & Alex,2,Happy ,FAM,B,LookingTime,0,,American English,standard,,,16,,234,,NA,5.496,NA,1.316,NA,,0.9427155376,NA,25,,1,,0.59375,,16,,1,30,HPP
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",Singh (2008),Christina & Alex,2,Neutral,FAM,B,LookingTime,0,,American English,standard,,,16,,234,,NA,7.052,NA,1.9,NA,,-0.4173920976,NA,25,,1,,0.59375,,16,,1,30,HPP
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",Singh (2008),Christina & Alex,3,Happy ,FAM,B,LookingTime,0,,American English,standard,,,16,,236,,NA,NA,NA,NA,NA,,0.2872408542,NA,22,,1.5,,0.59375,,16,,1,30,HPP
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",Singh (2008),Christina & Alex,3,Neutral,FAM,B,LookingTime,0,,American English,standard,,,16,,236,,NA,NA,NA,NA,NA,,-0.4542138504,NA,22,,1.5,,0.59375,,16,,1,30,HPP
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",Singh (2008),Christina & Alex,4,Happy ,FAM,B,LookingTime,0,,American English,standard,,,16,,227,,NA,7.131,NA,2.092,NA,,0.4904894292,NA,17,,2,,0.4375,,16,,1,30,HPP
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",Singh (2008),Christina & Alex,4,Neutral,FAM,B,LookingTime,0,,American English,standard,,,16,,227,,NA,7.076,NA,1.98,NA,,0.4813481168,NA,17,,2,,0.4375,,16,,1,30,HPP
MarquisShi2012,"Marquis, A. & Shi, R. (2012). Initial morphological learning in preverbal infants. Cognition, 122(1), 61-66. DOI: 10.1016/j.cognition.2011.07.004",Marquis & Shi (2012),Christina & Alex,1,er,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,345,,4.5458,3.7063,1.6356,1.37765,3.113,,0.5269459097,0.756,25,,1,,0.3125,,14,,1,30,Other
MarquisShi2012,"Marquis, A. & Shi, R. (2012). Initial morphological learning in preverbal infants. Cognition, 122(1), 61-66. DOI: 10.1016/j.cognition.2011.07.004",Marquis & Shi (2012),Christina & Alex,1,ou,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,345,,3.6917,4.2229,1.77229,2.37088,-0.945,,-0.240882571,0.441,25,,1,,0.4375,,14,,1,30,Other
MarquisShi2012,"Marquis, A. & Shi, R. (2012). Initial morphological learning in preverbal infants. Cognition, 122(1), 61-66. DOI: 10.1016/j.cognition.2011.07.004",Marquis & Shi (2012),Christina & Alex,2,2,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,348,,3.8021,3.1448,1.34939,1.19718,2.11,,0.4891022306,0.527,24,,1,,0.4375,,14,,1,30,Other
SinghFoong2012,"Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008",Singh & Foong (2012),Christina & Alex,1,11 months,FAM,B,LookingTime,0,,Mandarin and English,bilingual,,,16,,332,,NA,NA,NA,NA,NA,,0.4528091446,NA,23,,1,,0.5,,16,,1,30,HPP
SinghFoong2012,"Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008",Singh & Foong (2012),Christina & Alex,1,7.5 months,FAM,B,LookingTime,0,,Mandarin and English,bilingual,,,16,,221,,NA,NA,NA,NA,NA,,0.5130505634,NA,27,,1,,0.5625,,16,,1,30,HPP
SinghFoong2012,"Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008",Singh & Foong (2012),Christina & Alex,1,9 months,FAM,B,LookingTime,0,,Mandarin and English,bilingual,,,16,,263,,NA,NA,NA,NA,NA,,0.9351791893,NA,19,,1,,0.5625,,16,,1,30,HPP
SinghMorganWhite2004,"Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)",Christina & Alex,1,Happy,FAM,B,LookingTime,0,,American English,standard,,,20,,238,,NA,7.452,NA,2.29,NA,,0.2840597169,NA,31,,7.5,,0.575,,16,,1,30,HPP
SinghMorganWhite2004,"Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)",Christina & Alex,1,Neutral,FAM,B,LookingTime,0,,American English,standard,,,20,,238,,NA,6.71,NA,1.907,NA,,-0.1314174394,NA,31,,7.5,,0.575,,16,,1,30,HPP
SinghMorganWhite2004,"Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)",Christina & Alex,2,Happy,FAM,B,LookingTime,0,,American English,standard,,,20,,325,,NA,7.404,NA,3.249,NA,,0.2389732879,NA,43,,3.5,,0.475,,16,,1,30,HPP
SinghMorganWhite2004,"Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)",Christina & Alex,2,Neutral,FAM,B,LookingTime,0,,American English,standard,,,20,,325,,NA,6.065,NA,2.029,NA,,0.06666069216,NA,43,,3.5,,0.475,,16,,1,30,HPP
SinghMorganWhite2004,"Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)",Christina & Alex,3,10.5 months,FAM,B,LookingTime,0,,American English,standard,,,16,,319,,5.926,7.427,2.502,1.285,-2.17,,-0.7163243717,NA,30,,6,,0.5625,,12,,1,30,HPP
SinghMorganWhite2004,"Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)",Christina & Alex,3,7.5 months,FAM,B,LookingTime,0,,American English,standard,,,16,,231,,8.483,8.736,3.483,2.627,-0.23,,-0.07784389366,NA,15,,4,,0.3125,,12,,1,30,HPP
GoutChristopheMorgan2004,"Gout, A., Christophe, A., & Morgan, J.L. (2004). Phonological phrase boundaries constrain lexical access II: Infant data. Journal of Memory and Language, 51(4), 548-567. DOI: 10.1016/j.jml.2004.07.002","Gout, Christophe, & Morgan (2004)",Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,18,,318.2,,7.01,7.01,NA,NA,0.5,,0.1125742139,NA,30,,3,,NA,,12,,1,30,HPP
GoutChristopheMorgan2004,"Gout, A., Christophe, A., & Morgan, J.L. (2004). Phonological phrase boundaries constrain lexical access II: Infant data. Journal of Memory and Language, 51(4), 548-567. DOI: 10.1016/j.jml.2004.07.002","Gout, Christophe, & Morgan (2004)",Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,18,,403.46,,7.99,6.46,NA,NA,2.9,,0.3552325654,NA,32.46,,5,,NA,,12,,1,30,HPP
Nazzietal2006,"Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi, Iakimova, Bertoncini, Fredonie, & Alcantara (2006)",Christina & Alex,1,12 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,368.082,,6.28,6.43,1.77,1.58,NA,,-0.08486235415,NA,29.8116,,6,,0.6875,,16,,1,40,HPP
Nazzietal2006,"Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi, Iakimova, Bertoncini, Fredonie, & Alcantara (2006)",Christina & Alex,1,16 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,491.8914,,7.25,6.02,1.73,1.93,NA,,0.637004631,NA,8.5176,,10,,0.3125,,16,,1,40,HPP
Nazzietal2006,"Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi, Iakimova, Bertoncini, Fredonie, & Alcantara (2006)",Christina & Alex,1,8 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,246.402,,7.52,7.4,1.88,1.34,NA,,0.06976998904,NA,55.0602,,10,,0.375,,16,,1,40,HPP
Nazzietal2006,"Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi, Iakimova, Bertoncini, Fredonie, & Alcantara (2006)",Christina & Alex,2,12 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,370.2114,,6.96,6.13,1.93,1.55,NA,,0.450081321,NA,29.2032,,7,,0.3125,,16,,1,40,HPP
Nazzietal2006,"Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi, Iakimova, Bertoncini, Fredonie, & Alcantara (2006)",Christina & Alex,2,16 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,490.9788,,5.63,5.57,1.79,1.63,NA,,0.03326721178,NA,7.9092,,10,,0.375,,16,,1,40,HPP
Nazzietal2006,"Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi, Iakimova, Bertoncini, Fredonie, & Alcantara (2006)",Christina & Alex,2,8 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,248.5314,,7.44,7.63,1.29,1.39,NA,,-0.1344877401,NA,32.5494,,11,,0.5625,,16,,1,40,HPP
Nazzietal2006,"Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi, Iakimova, Bertoncini, Fredonie, & Alcantara (2006)",Christina & Alex,3,3,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,370.5156,,8.24,7.95,2.36,1.99,NA,,0.1260983479,NA,32.5494,,10,,0.625,,16,,1,40,HPP
