unique_ID,long_cite,short_cite,contributor,study_num,condition,procedure,method,dependent_measure,between_participant,same_infant,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,d,corr,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,Words2Passage,FamiliarizationCriterion,procedure_secondary
SinghReznickXuehua2012 ,"Singh, L., Reznick, J.S., & Xuehua, L. (2012). Infant word segmentation and childhood vocabulary development: a longitudinal analysis. Developmental Science, 15(4), 482-495. DOI: 10.1111/j.1467-7687.2012.01141.x","Singh, Reznick, & Xuehua (2012) ",Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,40,,223,,NA,NA,NA,NA,NA,,0.6460412621,NA,29,,NA,,0.55,,16,,1,30,HPP
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x","Hollich, Newman, & Jusczyk (2005)",Christina & Alex,1,video,FAM,B,LookingTime,0,,American English,standard,,,30,,225.94,,10.91,8.93,3.231563089,2.902929555,4.39,,0.6277900386,NA,26,,0,,0.5,,8,,0,NA,Other
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x","Hollich, Newman, & Jusczyk (2005)",Christina & Alex,2,incongruent,FAM,B,LookingTime,0,,American English,standard,,,30,,219.94,,9.73,10.24,3.61496888,3.395879857,0.94,,-0.1416243086,NA,22.42,,1,,0.5,,8,,0,NA,Other
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x","Hollich, Newman, & Jusczyk (2005)",Christina & Alex,3,static,FAM,B,LookingTime,0,,American English,standard,,,30,,222.94,,9.69,9.29,3.067246322,2.519523765,0.16,,0.1387944772,NA,33.42,,1,,0.5,,8,,0,NA,Other
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x","Hollich, Newman, & Jusczyk (2005)",Christina & Alex,4,oscilloscope,FAM,B,LookingTime,0,,American English,standard,,,30,,222.94,,11.07,9.64,2.848157299,3.505424368,2.28,,0.4360699237,NA,27,,1,,0.5,,8,,0,NA,Other
PolkaSundara2011,"Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x",Polka & Sundara (2011),Christina & Alex,1,English,FAM,B,LookingTime,0,,Canadian English,standard,,,16,,242.94,,12.6,10.8,3.3,3.3,2.45,,0.5177195686,NA,45.42,,8,,0.25,,12,,1,30,HPP
PolkaSundara2011,"Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x",Polka & Sundara (2011),Christina & Alex,1,French,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,237.94,,10.7,9.3,3.3,2.7,4.12,,0.4407396368,NA,45.42,,8,,0.6875,,12,,1,30,HPP
PolkaSundara2011,"Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x",Polka & Sundara (2011),Christina & Alex,2,2,FAM,B,LookingTime,0,,Canadian French,standard,,,24,,246.36,,9.3,9.98,2.5,3.2,-1.77,,-0.2290102193,NA,21.42,,9,,0.5,,12,,1,30,HPP
PolkaSundara2011,"Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x",Polka & Sundara (2011),Christina & Alex,3,3,FAM,B,LookingTime,0,,Canadian French,standard,,,24,,246.36,,8.9,9.7,1.9,1.9,-2.6,,-0.4071717756,NA,20.42,,8,,0.5,,12,,1,30,HPP
PolkaSundara2011,"Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x",Polka & Sundara (2011),Christina & Alex,4,4,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,239.94,,9.6,8.3,2.1,2.6,2.6,,0.5221169339,NA,30.42,,10,,0.5,,12,,1,30,HPP
ShiCutlerWerkerCruickshank2006,"Shi, R., Cutler, A., Werker, J., & Cruickshank, M. (2006). Frequency and form as determinants of functor sensitivity in English-acquiring infants. The Journal of the Acoustical Society of America, 119(6), EL61-EL67. DOI: 10.1121/1.2198947","Shi, Cutler, Werker, & Cruickshank (2006) ",Christina & Alex,1,highfrequency,FAM,B,LookingTime,0,,American English,standard,,,8,,349.62,,19.41,15.6913,6.15242,6.4088,3.9,,0.5261945593,0.909,16,,5,,0.5,,4,,NA,15,Other
ShiCutlerWerkerCruickshank2006,"Shi, R., Cutler, A., Werker, J., & Cruickshank, M. (2006). Frequency and form as determinants of functor sensitivity in English-acquiring infants. The Journal of the Acoustical Society of America, 119(6), EL61-EL67. DOI: 10.1121/1.2198947","Shi, Cutler, Werker, & Cruickshank (2006) ",Christina & Alex,1,lowfrequency,FAM,B,LookingTime,0,,American English,standard,,,16,,348.62,,14.5119,14.7275,6.31568,5.3426,NA,,-0.03498426289,0.887,27,,5,,0.5,,4,,NA,15,Other
ShiCutlerWerkerCruickshank2006,"Shi, R., Cutler, A., Werker, J., & Cruickshank, M. (2006). Frequency and form as determinants of functor sensitivity in English-acquiring infants. The Journal of the Acoustical Society of America, 119(6), EL61-EL67. DOI: 10.1121/1.2198947","Shi, Cutler, Werker, & Cruickshank (2006) ",Christina & Alex,2,highfrequency,FAM,B,LookingTime,0,,American English,standard,,,8,,260.36,,17.7751,17.0893,4.27249,5.39172,NA,,0.1253185878,0.465,21,,2,,0.5,,4,,NA,15,Other
ShiCutlerWerkerCruickshank2006,"Shi, R., Cutler, A., Werker, J., & Cruickshank, M. (2006). Frequency and form as determinants of functor sensitivity in English-acquiring infants. The Journal of the Acoustical Society of America, 119(6), EL61-EL67. DOI: 10.1121/1.2198947","Shi, Cutler, Werker, & Cruickshank (2006) ",Christina & Alex,2,lowfrequency,FAM,B,LookingTime,0,,American English,standard,,,16,,258.36,,14.2881,12.6288,5.85385,4.75116,NA,,0.2954233111,0.348,27,,3,,0.5,,4,,NA,15,Other
MarquisShi2008,"Marquis, A. & Shi, R. (2008). Segmentation of verb forms in preverbal infants. The Journal of the Acoustical Society of America, 123(4), EL105-EL110. DOI: 10.1121/1.2884082",Marquis & Shi (2008),Christina & Alex,1,11 months,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,345,,50.356,44.5,11.483,12.258,2.284,,0.4679902403,0.414,18,,8,,0.5,,10,,1,15,Other
MarquisShi2008,"Marquis, A. & Shi, R. (2008). Segmentation of verb forms in preverbal infants. The Journal of the Acoustical Society of America, 123(4), EL105-EL110. DOI: 10.1121/1.2884082",Marquis & Shi (2008),Christina & Alex,1,8 months,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,253,,49.65,52.619,18.081,14.767,1.401,,-0.1707136308,0.886,15,,8,,0.5,,10,,1,15,Other
Johnson2008,"Johnson, E.K. (2008). Infants use prosodically conditioned acoustic-phonetic cues to extract words from speech. The Journal of the Acoustical Society of America, 123(6), EL144-EL148. DOI: 10.1121/1.2908407",Johnson (2008),Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,48,,364,,NA,7.89,NA,2.7,NA,,0.223808874,NA,56,,9,,0.4583333333,,12,,0,45,HPP
Nazzietal2005,"Nazzi, T., Dilley, L.C., Jusczyk, A.M., Shattuck-Hufnagel, S., & Jusczyk, P.W. (2005). English-learning infants' segmentation of verbs from fluent speech. Language and Speech, 48(3), 279-298. DOI: 10.1177/00238309050480030201","Nazzi, Dilley, Jusczyk, Shattuck-Hufnagel, & Jusczyk (2005)",Christina & Alex,1,10.5 months,FAM,B,LookingTime,0,,American English,standard,,,24,,321,,6.92,6.84,2.96,3.13,NA,,0.02539655615,NA,27,,7,,0.7083333333,,16,,1,30,HPP
Nazzietal2005,"Nazzi, T., Dilley, L.C., Jusczyk, A.M., Shattuck-Hufnagel, S., & Jusczyk, P.W. (2005). English-learning infants' segmentation of verbs from fluent speech. Language and Speech, 48(3), 279-298. DOI: 10.1177/00238309050480030201","Nazzi, Dilley, Jusczyk, Shattuck-Hufnagel, & Jusczyk (2005)",Christina & Alex,2,10.5 months,FAM,B,LookingTime,0,,American English,standard,,,32,,319,,6.39,6.07,2.35,2.38,NA,,0.132003739,NA,43,,13,,0.65625,,16,,1,30,HPP
Nazzietal2005,"Nazzi, T., Dilley, L.C., Jusczyk, A.M., Shattuck-Hufnagel, S., & Jusczyk, P.W. (2005). English-learning infants' segmentation of verbs from fluent speech. Language and Speech, 48(3), 279-298. DOI: 10.1177/00238309050480030201","Nazzi, Dilley, Jusczyk, Shattuck-Hufnagel, & Jusczyk (2005)",Christina & Alex,1,13.5 months,FAM,B,LookingTime,0,,American English,standard,,,24,,404,,7.35,5.73,3.3,2.59,NA,,0.5281270373,NA,34,,7,,0.5833333333,,16,,1,30,HPP
Nazzietal2005,"Nazzi, T., Dilley, L.C., Jusczyk, A.M., Shattuck-Hufnagel, S., & Jusczyk, P.W. (2005). English-learning infants' segmentation of verbs from fluent speech. Language and Speech, 48(3), 279-298. DOI: 10.1177/00238309050480030201","Nazzi, Dilley, Jusczyk, Shattuck-Hufnagel, & Jusczyk (2005)",Christina & Alex,2,16.5 months,FAM,B,LookingTime,0,,American English,standard,,,24,,497,,9.17,6.55,4.62,3.4,NA,,0.6246411353,NA,56,,7,,0.4583333333,,8,,1,30,HPP
Johnson2005,"Johnson, E.K. (2005). English-Learning Infants' Representations of Word Forms With Iambic Stress. Infancy, 7(1), 99-109. DOI: 10.1207/s15327078in0701_8",Johnson (2005),Christina & Alex,1,Familiar,FAM,B,LookingTime,0,,American English,standard,,,27,,318,,8.51,7.3,2.2,2.6,NA,,0.4877914108,NA,29,,4.5,,0.5555555556,,12,,0,NA,HPP
Johnson2005,"Johnson, E.K. (2005). English-Learning Infants' Representations of Word Forms With Iambic Stress. Infancy, 7(1), 99-109. DOI: 10.1207/s15327078in0701_8",Johnson (2005),Christina & Alex,1,Mispronounced,FAM,B,LookingTime,0,,American English,standard,,,27,,317,,6.6,7.3,2.2,2.5,NA,,-0.288609113,NA,31,,4.5,,0.4074074074,,12,,0,NA,HPP
Boschetal2013,"Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch, Figueras, Teixido, & Ramon-Casas (2013)",Christina & Alex,1,Bilingual,FAM,B,LookingTime,0,,Catalan and Spanish,bilingual,,,18,,249.36,,5.7,7,2.3,2.7,-2.8,,-0.4951345145,0.703,32.42,,4.666666667,,NA,,16,,0,45,Other
Boschetal2013,"Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch, Figueras, Teixido, & Ramon-Casas (2013)",Christina & Alex,1,Catalan,FAM,B,LookingTime,0,,Catalan,standard,,,18,,247.36,,6.1,7.5,2.8,3,-2.6,,-0.4608686441,0.8,37.42,,4.666666667,,NA,,16,,0,45,Other
Boschetal2013,"Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch, Figueras, Teixido, & Ramon-Casas (2013)",Christina & Alex,1,Spanish,FAM,B,LookingTime,0,,Spanish,standard,,,18,,249.36,,6.6,7.9,3.2,2.7,-2.7,,-0.4194426257,0.595,36.42,,4.666666667,,NA,,16,,0,45,Other
Boschetal2013,"Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch, Figueras, Teixido, & Ramon-Casas (2013)",Christina & Alex,2,Bilingual,FAM,B,LookingTime,0,,Catalan and Spanish,bilingual,,,18,,189.52,,6.7,5.5,2.8,2.9,2.2,,0.4021376471,0.73,38.42,,9.666666667,,NA,,16,,0,45,Other
Boschetal2013,"Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch, Figueras, Teixido, & Ramon-Casas (2013)",Christina & Alex,2,Catalan,FAM,B,LookingTime,0,,Catalan,standard,,,18,,188.52,,7.1,6.1,2.8,2.7,4.3,,0.3472967387,0.658,37.42,,9.666666667,,NA,,16,,0,45,Other
Boschetal2013,"Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch, Figueras, Teixido, & Ramon-Casas (2013)",Christina & Alex,2,Spanish,FAM,B,LookingTime,0,,Spanish,standard,,,18,,186.52,,8.6,7.1,3.1,2.2,2.2,,0.5330617302,0.805,38.42,,9.666666667,,NA,,16,,0,45,Other
NewmanJusczyk1996,"Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548",Newman & Jusczyk (1996),Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,24,,233,,7.71,6.21,2.11,1.93,5.27,,0.717382103,0.8,33,,7,,0.4166666667,,16,,1,30,HPP
NewmanJusczyk1996,"Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548",Newman & Jusczyk (1996),Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,24,,219,,8.01,6.9,2.29,2.27,3.092,,0.4707878374,0.7,33,,13,,0.2916666667,,16,,1,30,HPP
NewmanJusczyk1996,"Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548",Newman & Jusczyk (1996),Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,24,,232,,6.74,6.65,1.98,1.62,0.23,,0.04811168832,0.5,27,,11,,0.3333333333,,16,,1,30,HPP
NewmanJusczyk1996,"Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548",Newman & Jusczyk (1996),Christina & Alex,4,4,FAM,B,LookingTime,0,,American English,standard,,,24,,230,,11.34,9.85,4.56,3.77,2.28,,0.3444040107,0.72,34,,6,,0.5416666667,,12,,0,45,HPP
HoustonJusczykKuijpersCoolenCutler2000,"Houston, D.M., Jusczyk, P.W., Kuijpers, C., Coolen, R., & Cutler, A. (2000). Cross-language word segmentation by 9-month-olds. Psychonomic Bulletin & Review, 7(3), 504-509. DOI: 10.3758/BF03214363","Houston, Jusczyk, Kuijpers, Coolen, & Cutler (2000)",Christina & Alex,1,Dutch,FAM,B,LookingTime,0,,Dutch,standard,,,24,,281,,7.3,6.31,2.27,2.31,1.95,,0.4180463439,NA,19,,28,,0.4166666667,,16,,1,30,HPP
Katz-Gershon2007,"Katz-Gershon, S. (2007). Word Extraction in Infant and Adult Directed Speech: Does Dialect Matter? Doctoral Dissertation, Wayne State University.",Katz-Gershon (2007),Christina & Alex,1,ADS_AAE,FAM,B,LookingTime,0,,African American English,standard,,,16,,243.36,,8.49,11.31,4.6,5.5,-2.47,,-0.527929973,NA,30.42,,2,,0.6,,NA,,0,NA,Other
Katz-Gershon2007,"Katz-Gershon, S. (2007). Word Extraction in Infant and Adult Directed Speech: Does Dialect Matter? Doctoral Dissertation, Wayne State University.",Katz-Gershon (2007),Christina & Alex,1,IDS_AAE,FAM,B,LookingTime,0,,African American English,standard,,,16,,243.36,,11.24,10.33,4.32,3.67,0.64,,0.2154905636,NA,30.42,,2,,0.6,,NA,,0,NA,Other
WillitsSeidenbergSaffran2009,"Willits, J.A., Seidenberg, M.S., & Saffran, J.R. (2009). Verbs are lookING good in early language acquisition. In: N. Taatgen, H. van Rijn, L. Schomaker, & J. Nerbonne (Eds.), Proceedings of the 31st Annual Conference of the Cognitive Science Society. Austin, TX: Cognitive Science Society. 2570-2575.","Willits, Seidenberg, & Saffran (2009)",Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,24,,279,,7.547,7.7099,2.2061,2.2061,NA,,-0.07140640512,0.647,35,,8,,0.5,,12,,0,NA,Other
WillitsSeidenbergSaffran2009,"Willits, J.A., Seidenberg, M.S., & Saffran, J.R. (2009). Verbs are lookING good in early language acquisition. In: N. Taatgen, H. van Rijn, L. Schomaker, & J. Nerbonne (Eds.), Proceedings of the 31st Annual Conference of the Cognitive Science Society. Austin, TX: Cognitive Science Society. 2570-2575.","Willits, Seidenberg, & Saffran (2009)",Christina & Alex,2,7.5 months,FAM,B,LookingTime,0,,American English,standard,,,24,,216,,6.9421,8.0253,1.9525,2.1782,NA,,-0.506417782,0.635,56,,6.5,,0.5,,12,,0,NA,Other
WillitsSeidenbergSaffran2009,"Willits, J.A., Seidenberg, M.S., & Saffran, J.R. (2009). Verbs are lookING good in early language acquisition. In: N. Taatgen, H. van Rijn, L. Schomaker, & J. Nerbonne (Eds.), Proceedings of the 31st Annual Conference of the Cognitive Science Society. Austin, TX: Cognitive Science Society. 2570-2575.","Willits, Seidenberg, & Saffran (2009)",Christina & Alex,2,9.5 months,FAM,B,LookingTime,0,,American English,standard,,,24,,279,,7.1163,8.5522,2.383,2.9972,NA,,-0.5128441353,0.596,35,,6.5,,0.5,,12,,0,NA,Other
Shi2007,"Shi, R. (2007). Infants' recognition of function words in continuous speech. In: Proceedings of the 17th International Congress of Phonetic Sciences, 1541-1544.",Shi (2007),Christina & Alex,1,1,FAM,B,LookingTime,0,,Canadian French,standard,,,8,,250.36,,56.02,51.04,2.92,4.2,2.609,,1.223826436,NA,22,,2,,1,,10,,1,30,Other
Kuijpersetal1998,"Kuijpers, C.T.L., Coolen, R., Houston, D.M., & Cutler, A. (1998). Using the head-turning technique to explore cross-linguistic performance differences. In: C. Rovee-Collier; L. Lipsitt; H. Hayne (Eds.), Advances in Infancy Research, Vol. 12, 205-220","Kuijpers, Coolen, Houston, & Cutler (1998)",Christina & Alex,1,1,FAM,B,LookingTime,0,,Dutch,standard,,,24,,226.94,,6.84,6.72,2.22,1.93,0.37,,0.05578875164,NA,21,,19,,0.5,,16,,1,30,HPP
MarquisShi2009,"Marquis, A. & Shi, R. (2009). The recognition of verb roots and bound morphemes when vowel alternations are at play. In J. Chandlee, M. Franchini, S. Lord, & M. Rheiner (Eds.), A supplement to the Proceedings of the 33rd Boston University Conference on Language Development.",Marquis & Shi (2009),Christina & Alex,1,1,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,345,,27.28,22.4,9.81,8.27,3.113,,0.5105257654,NA,17,,NA,,NA,,NA,,1,23,Other
MarquisShi2009,"Marquis, A. & Shi, R. (2009). The recognition of verb roots and bound morphemes when vowel alternations are at play. In J. Chandlee, M. Franchini, S. Lord, & M. Rheiner (Eds.), A supplement to the Proceedings of the 33rd Boston University Conference on Language Development.",Marquis & Shi (2009),Christina & Alex,2,2,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,344,,22.15,25.34,10.63,14.23,0.945,,-0.2410732567,NA,16,,2,,NA,,NA,,1,23,Other
Mason-AppsStojanovikHouston-Price2011,"Mason-Apps, E., Stojanovik, V., & Houston-Price, C. (2011). Early Word Segmentation in Typically Developing Infants and Infants with Down Syndrome: A Preliminary Study. In: Proceedings of the 17th International Congress of Phonetic Sciences, 1334-1337","Mason-Apps, Stojanovik, & Houston-Price (2011)",Christina & Alex,1,1,FAM,B,LookingTime,0,,British English,standard,,,24,,313.2,,NA,NA,NA,NA,NA,,0.4514244142,NA,NA,,NA,,0.5833333333,,12,,1,30,HPP
BartelsDarcyHoehle2009,"Bartels, S., Darcy, I., & Höhle, B. (2009). Schwa Syllables Facilitate Word Segmentation for 9-month-old German-learning Infants. In: Chanderlee, J. et al. (Eds.), Proceedings of the 33rd Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 73-84.","Bartels, Darcy, & Hoehle (2009)",Christina & Alex,1,1,FAM,B,LookingTime,0,,German,standard,,,28,,269.36,,6.19,5.32,NA,NA,3.08,,0.5852119035,NA,41.42,,13,,0.4285714286,,16,,1,30,HPP
BartelsDarcyHoehle2009,"Bartels, S., Darcy, I., & Höhle, B. (2009). Schwa Syllables Facilitate Word Segmentation for 9-month-old German-learning Infants. In: Chanderlee, J. et al. (Eds.), Proceedings of the 33rd Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 73-84.","Bartels, Darcy, & Hoehle (2009)",Christina & Alex,2,2,FAM,B,LookingTime,0,,German,standard,,,24,,268.36,,5.59,5.84,NA,NA,-0.56,,-0.1143445777,NA,25.42,,12,,0.5,,16,,1,30,HPP
BabineauShi2011,"Babineau, M. & Shi, R. (2011). Processing of French Liaisons in Toddlers. In: Davis, N., Mesh, K., Sung, H. (Eds.), Proceedings of the 35th Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 25-37.",Babineau & Shi (2011),Christina & Alex,1,1,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,631,,9.68,9.546,3.329,2.953,0.29,,0.04042000369,0.835,37,,13,,NA,,10,,0,50,Other
BabineauShi2011,"Babineau, M. & Shi, R. (2011). Processing of French Liaisons in Toddlers. In: Davis, N., Mesh, K., Sung, H. (Eds.), Proceedings of the 35th Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 25-37.",Babineau & Shi (2011),Christina & Alex,2,2,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,637,,8.541,9.915,2.192,2.707,-2.943,,-0.5294912452,0.728,40,,21,,NA,,10,,0,50,Other
BabineauShi2011,"Babineau, M. & Shi, R. (2011). Processing of French Liaisons in Toddlers. In: Davis, N., Mesh, K., Sung, H. (Eds.), Proceedings of the 35th Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 25-37.",Babineau & Shi (2011),Christina & Alex,3,3,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,753,,11.104,9.652,3.237,3.369,2.277,,0.4171645294,0.812,27,,17,,NA,,10,,0,50,Other
ShiMarquisGauthier2006,"Shi, R., Marquis, A., & Gauthier, B. (2006). Segmentation and representation of function words in preverbal French-learning infants. In D. Bamman, T. Magnitskaia & C. Zaller (Eds.), Proceedings of the 30th annual Boston University Conference on Language Development. Sommerville, MA, Cascadilla Press, 549-560.","Shi, Marquis, & Gauthier (2006)",Christina & Alex,1,1,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,193.52,,58.525,53.2,13.81716,14.94974,NA,,0.3511205324,0.852,22,,NA,,0.5,,2,,NA,30,Other
ShiMarquisGauthier2006,"Shi, R., Marquis, A., & Gauthier, B. (2006). Segmentation and representation of function words in preverbal French-learning infants. In D. Bamman, T. Magnitskaia & C. Zaller (Eds.), Proceedings of the 30th annual Boston University Conference on Language Development. Sommerville, MA, Cascadilla Press, 549-560.","Shi, Marquis, & Gauthier (2006)",Christina & Alex,2,2,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,191.52,,55.9125,55.8688,12.26713,12.73152,NA,,0.003317844054,0.819,20,,NA,,0.5,,2,,NA,30,Other
ShiMarquisGauthier2006,"Shi, R., Marquis, A., & Gauthier, B. (2006). Segmentation and representation of function words in preverbal French-learning infants. In D. Bamman, T. Magnitskaia & C. Zaller (Eds.), Proceedings of the 30th annual Boston University Conference on Language Development. Sommerville, MA, Cascadilla Press, 549-560.","Shi, Marquis, & Gauthier (2006)",Christina & Alex,4,Highfrequency,FAM,B,LookingTime,0,,Canadian French,standard,,,8,,258.36,,48.0875,41.325,15.65991,16.8804,2.915,,0.3691966931,0.921,51.42,,NA,,0.5,,2,,NA,30,Other
ShiMarquisGauthier2006,"Shi, R., Marquis, A., & Gauthier, B. (2006). Segmentation and representation of function words in preverbal French-learning infants. In D. Bamman, T. Magnitskaia & C. Zaller (Eds.), Proceedings of the 30th annual Boston University Conference on Language Development. Sommerville, MA, Cascadilla Press, 549-560.","Shi, Marquis, & Gauthier (2006)",Christina & Alex,4,Lowfrequency,FAM,B,LookingTime,0,,Canadian French,standard,,,8,,258.36,,36.9,36.8,15.4089,14.56571,NA,,0.005928600282,0.88,51.42,,NA,,0.5,,2,,NA,30,Other
TsayJusczyk2003,"Tsay, J. & Jusczyk, P.W. (2003). Detection of words in fluent Chinese by English-acquiring and Chinese-acquiring infants. In: D. Houston, A. Seidl, G. Hollich, E. Johnson, & A. Jusczyk (Eds.), Jusczyk Lab Final Report. Retrieved from: http://hincapie.psych.purdue.edu/Jusczyk",Tsay & Jusczyk (2003),Christina & Alex,2,2,FAM,B,LookingTime,0,,Mandarin,standard,,,4,,228.15,,8.21,9.15,3.27,3.07,-7.27,,-0.2155509345,NA,NA,,NA,,NA,,16,,1,30,HPP