"unique_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","response_mode","exposure_phase","method","dependent_measure","participant_design","same_infant","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","d","d_var","corr","test_lang","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","mean_vocab","procedure_secondary","audio.stimulus","audio.timing","number.of.familiarization.trials","familiarization.presentation.length..s.","object.stimulus","X","object_stimulus_2","object_stimulus_3","audio_condition_2","id","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","r_calc","dataset","mean_age","n"
"balaban1997","Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.","Balaban & Waxman (1997)","yes","Bria Long",1,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,296.595,NA,0.42,0.5,0.103923049,NA,3,NA,1.22,0.2,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"tone","simultaneous",9,NA,"line drawings, animals","","drawings","","non-linguistic sound",2,NA,NA,NA,-0.769800354876039,0.108024691098636,-0.71609335337306,-0.359210602410213,"Label advantage in concept learning",296.595,12
"balaban1997","Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.","Balaban & Waxman (1997)","yes","Bria Long",3,"word","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,16,NA,292.79,NA,0.6,0.5,NA,NA,3.44,NA,1.22,0.15,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"""a X""","simultaneous",9,NA,"line drawings, animals","","drawings","","noun",5,NA,NA,NA,0.86,0.0856125,0.816271186440678,0.395027750659415,"Label advantage in concept learning",292.79,16
"balaban1997","Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.","Balaban & Waxman (1997)","yes","Bria Long",3,"content-filtered words","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,16,NA,292.79,NA,0.59,0.5,NA,NA,2.86,NA,1.01,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"a X"" filtered - no content information","simultaneous",9,NA,"line drawings, animals","","drawings","","non-word linguistic sound",7,NA,NA,NA,0.715,0.07847578125,0.67864406779661,0.336634635669399,"Label advantage in concept learning",292.79,16
"waxman1999","Waxman, S. R. (1999). Specifying the scope of 13-month-olds' expectations for novel words. Cognition, 70(3), B35-B50.","Waxman (1999)","yes","Molly Lewis",1,"adjective","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,395.96,NA,0.63,0.5,0.11,NA,3.88,NA,1.58,0.22,NA,"American English",1.8,NA,2,NA,0.5,NA,NA,NA,NA,"""This one is X-ish Do you likethe X-ish one?/See what I have?""","simultaneous",4,30,"small objects","","objects","","adjective",8,NA,NA,NA,1.18181818181818,0.141528925619835,1.09936575052854,0.508729312126641,"Label advantage in concept learning",395.96,12
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-person-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,14,NA,273.45,NA,0.58,0.5,0.11,NA,3.01,NA,1.14,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Look at the X","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","noun",17,NA,NA,NA,0.727272727272727,0.0903187721369539,0.684491978609625,0.341743063086704,"Label advantage in concept learning",273.45,14
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-recorder-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,13,NA,273.45,NA,0.59,0.5,0.09,NA,3.71,NA,1.46,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","noun",18,NA,NA,NA,1,0.115384615384615,0.936170212765957,0.447213595499958,"Label advantage in concept learning",273.45,13
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-person-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,14,NA,273.45,NA,0.58,0.5,0.09,NA,3.56,NA,1.35,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","non-linguistic sound",19,NA,NA,NA,0.888888888888889,0.0996472663139329,0.836601307189542,0.406138466053447,"Label advantage in concept learning",273.45,14
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-recorder-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,13,NA,273.45,NA,0.58,0.5,0.09,NA,2.14,NA,0.84,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","non-linguistic sound",20,NA,NA,NA,0.888888888888889,0.107312440645774,0.832151300236406,0.406138466053447,"Label advantage in concept learning",273.45,13
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"no sound-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,26,NA,273.45,NA,0.61,0.5,0.05,NA,8.77,NA,2.43,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","silence",21,NA,NA,NA,2.2,0.131538461538462,2.13333333333333,0.739940073395944,"Label advantage in concept learning",273.45,26
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-person-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,14,NA,273.45,NA,0.56,0.5,0.1,NA,2.29,NA,0.87,0.16,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","noun",22,NA,NA,NA,0.600000000000001,0.0842857142857143,0.564705882352942,0.287347885566346,"Label advantage in concept learning",273.45,14
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-recorder-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,13,NA,273.45,NA,0.59,0.5,0.11,NA,3.35,NA,1.31,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","noun",23,NA,NA,NA,0.818181818181818,0.102670057215512,0.76595744680851,0.378632845720504,"Label advantage in concept learning",273.45,13
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-person-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,14,NA,273.45,NA,0.51,0.5,0.09,NA,0.27,NA,0.1,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","non-linguistic sound",24,NA,NA,NA,0.111111111111111,0.0718694885361552,0.104575163398693,0.055470019622523,"Label advantage in concept learning",273.45,14
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-recorder-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,13,NA,273.45,NA,0.49,0.5,0.1,NA,-0.48,NA,-0.19,0.15,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","non-linguistic sound",25,NA,NA,NA,-0.1,0.0773076923076923,-0.0936170212765958,-0.0499376169438923,"Label advantage in concept learning",273.45,13
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"no sound-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,26,NA,273.45,NA,0.52,0.5,0.08,NA,1.2,NA,0.33,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","silence",26,NA,NA,NA,0.25,0.0396634615384615,0.242424242424243,0.124034734589209,"Label advantage in concept learning",273.45,26
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-person-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,13,NA,455.54,NA,0.6,0.5,0.09,NA,4.07,NA,1.6,0.2,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","noun",27,NA,NA,NA,1.11111111111111,0.124406457739791,1.04018912529551,0.485642931178632,"Label advantage in concept learning",455.54,13
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-recorder-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,14,NA,455.54,NA,0.61,0.5,0.11,NA,4.03,NA,1.52,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","noun",28,NA,NA,NA,1,0.107142857142857,0.941176470588235,0.447213595499958,"Label advantage in concept learning",455.54,14
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-person-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,13,NA,455.54,NA,0.59,0.5,0.15,NA,2.31,NA,0.91,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","non-linguistic sound",29,NA,NA,NA,0.6,0.0907692307692308,0.561702127659574,0.287347885566345,"Label advantage in concept learning",455.54,13
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-recorder-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,14,NA,455.54,NA,0.59,0.5,0.13,NA,2.78,NA,1.05,0.16,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","non-linguistic sound",30,NA,NA,NA,0.692307692307692,0.0885460693153001,0.65158371040724,0.327110563883166,"Label advantage in concept learning",455.54,14
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"no sound-basic","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,26,NA,455.54,NA,0.64,0.5,0.11,NA,5.4,NA,1.5,0.1,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","silence",31,NA,NA,NA,1.27272727272727,0.0696122059758424,1.23415977961433,0.536875492193159,"Label advantage in concept learning",455.54,26
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-person-superodinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,13,NA,455.54,NA,0.58,0.5,0.12,NA,2.5,NA,0.98,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","noun",32,NA,NA,NA,0.666666666666666,0.094017094017094,0.624113475177305,0.316227766016838,"Label advantage in concept learning",455.54,13
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-recorder-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,14,NA,455.54,NA,0.5,0.5,0.1,NA,0.11,NA,0.04,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","noun",33,NA,NA,NA,0,0.0714285714285714,0,0,"Label advantage in concept learning",455.54,14
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-person-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,13,NA,455.54,NA,0.5,0.5,0.11,NA,-0.09,NA,-0.04,0.15,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","non-linguistic sound",34,NA,NA,NA,0,0.0769230769230769,0,0,"Label advantage in concept learning",455.54,13
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-recorder-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,14,NA,455.54,NA,0.51,0.5,0.11,NA,0.48,NA,0.18,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","non-linguistic sound",35,NA,NA,NA,0.090909090909091,0.0717237308146399,0.0855614973262033,0.04540766091865,"Label advantage in concept learning",455.54,14
"fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"no sound-superordinate","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,26,NA,455.54,NA,0.51,0.5,0.12,NA,0.16,NA,0.04,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","simultaneous",3,NA,"small toys","novelty preference score (based on examining time)","objects","","silence",36,NA,NA,NA,0.0833333333333334,0.0385950854700855,0.0808080808080809,0.0416305447121814,"Label advantage in concept learning",455.54,26
"ferry2010","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)","yes","Molly Lewis",1,"word","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,11,NA,98.26,NA,0.36,0.5,0.14,NA,-3.14,NA,-1.34,0.22,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"look at the X. Do you see the X?","",8,NA,"line drawings, animals","novelty preference score (based on examining time)","drawings","","noun",37,NA,NA,NA,-1,0.136363636363636,-0.923076923076923,-0.447213595499958,"Label advantage in concept learning",98.26,11
"ferry2010","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)","yes","Molly Lewis",1,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,11,NA,98.26,NA,0.56,0.5,0.24,NA,0.84,NA,0.36,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"line drawings, animals","novelty preference score (based on examining time)","drawings","","non-linguistic sound",38,NA,NA,NA,0.25,0.09375,0.230769230769231,0.124034734589209,"Label advantage in concept learning",98.26,11
"ferry2010","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)","yes","Molly Lewis",1,"word","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,126.68,NA,0.64,0.5,0.22,NA,2.27,NA,0.93,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"look at the X. Do you see the X?","",8,NA,"line drawings, animals","novelty preference score (based on examining time)","drawings","","noun",39,NA,NA,NA,0.636363636363636,0.100206611570248,0.591966173361522,0.303203657276947,"Label advantage in concept learning",126.68,12
"ferry2010","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)","yes","Molly Lewis",1,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,126.68,NA,0.53,0.5,0.22,NA,0.5,NA,0.2,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"line drawings, animals","novelty preference score (based on examining time)","drawings","","non-linguistic sound",40,NA,NA,NA,0.136363636363636,0.0841081267217631,0.126849894291755,0.0680238881373778,"Label advantage in concept learning",126.68,12
"fulkerson2007","Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.","Fulkerson & Waxman (2007)","yes","Molly Lewis",1,"label","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,32,NA,185,NA,0.63,0.5,0.19,NA,3.95,NA,0.99,0.07,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","novelty preference score (based on examining time), SD's approximated from information given","drawings","","noun",53,NA,NA,NA,0.684210526315789,0.0385647506925208,0.667522464698331,0.32368767906299,"Label advantage in concept learning",185,32
"fulkerson2007","Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.","Fulkerson & Waxman (2007)","yes","Molly Lewis",1,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,32,NA,185,NA,0.54,0.5,0.2,NA,1.05,NA,0.26,0.06,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","non-linguistic sound",54,NA,NA,NA,0.2,0.031875,0.195121951219512,0.099503719020999,"Label advantage in concept learning",185,32
"fulkerson2007","Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.","Fulkerson & Waxman (2007)","yes","Molly Lewis",1,"label","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,32,NA,364,NA,0.59,0.5,0.18,NA,2.89,NA,0.72,0.07,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","noun",55,NA,NA,NA,0.5,0.03515625,0.48780487804878,0.242535625036333,"Label advantage in concept learning",364,32
