"unique_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","response_mode","exposure_phase","method","dependent_measure","participant_design","same_infant","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","d","d_var","corr","test_lang","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","mean_vocab","procedure_secondary","audio.stimulus","audio.timing","number.of.familiarization.trials","familiarization.presentation.length..s.","object.stimulus","X","object_stimulus_2","object_stimulus_3","audio_condition_2","id","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","r_calc","dataset","mean_age","n"
"fulkerson2007","Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.","Fulkerson & Waxman (2007)","yes","Molly Lewis",1,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,32,NA,364,NA,0.53,0.5,0.24,NA,1.32,NA,0.33,0.06,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","non-linguistic sound",56,NA,NA,NA,0.125,0.031494140625,0.121951219512195,0.0623782861551806,"Label advantage in concept learning",364,32
"waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",1,"noun-category","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,425.88,NA,0.69,0.5,NA,NA,4.95,NA,2.02,0.25,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","","objects","","noun",57,NA,NA,NA,1.42894191624432,0.168411458333333,1.32924829418077,0.581337994337093,"Label advantage in concept learning",425.88,12
"waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",1,"noun-property","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,425.88,NA,0.55,0.5,NA,NA,0.86,NA,0.35,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","","objects","","noun",58,NA,NA,NA,0.248260615751539,0.0859013888888889,0.23094010767585,0.123184898758177,"Label advantage in concept learning",425.88,12
"waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",1,"adjective-category","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,425.88,NA,0.66,0.5,NA,NA,3.89,NA,1.59,0.22,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","","objects","","adjective",59,NA,NA,NA,1.12294627357382,0.135875347222222,1.04460118471983,0.489580919267045,"Label advantage in concept learning",425.88,12
"waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",1,"adjective-property","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,425.88,NA,0.57,0.5,NA,NA,2.51,NA,1.02,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","","objects","","adjective",60,NA,NA,NA,0.72457458783298,0.105208680555556,0.674022872402772,0.340622558554847,"Label advantage in concept learning",425.88,12
"waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",2,"noun-category","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,16,NA,426.54,NA,0.63,0.5,NA,NA,2.51,NA,0.89,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","","objects","","noun",61,NA,NA,NA,0.6275,0.0748048828125,0.595593220338983,0.299361364771788,"Label advantage in concept learning",426.54,16
"waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",2,"noun-property","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,16,NA,427.26,NA,0.53,0.5,NA,NA,0.59,NA,0.21,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","","objects","","noun",62,NA,NA,NA,0.1475,0.0631798828125,0.14,0.0735502490454262,"Label advantage in concept learning",427.26,16
"waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",2,"adjective-category","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,16,NA,427.76,NA,0.7,0.5,NA,NA,4.04,NA,1.43,0.16,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","","objects","","adjective",63,NA,NA,NA,1.01,0.094378125,0.95864406779661,0.450780571280258,"Label advantage in concept learning",427.76,16
"waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",2,"adjective-property","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,16,NA,428.23,NA,0.66,0.5,NA,NA,3.17,NA,1.12,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","","objects","","adjective",64,NA,NA,NA,0.7925,0.0821267578125,0.752203389830508,0.368383319079167,"Label advantage in concept learning",428.23,16
"ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",1,"lemur sounds","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,91.33,NA,NA,NA,NA,NA,-3.427,NA,-1.4,0.21,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","other",69,NA,NA,NA,-0.989289686256424,0.124112253472222,-0.920269475587371,-0.443369445297202,"Label advantage in concept learning",91.33,12
"ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",1,"lemur sounds","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,121.88,NA,NA,NA,NA,NA,2.683,NA,1.1,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","other",70,NA,NA,NA,0.774515386117883,0.108328086805556,0.720479428946868,0.361124603405242,"Label advantage in concept learning",121.88,12
"ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",1,"lemur sounds","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,182.62,NA,NA,NA,NA,NA,1.039,NA,0.42,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","other",71,NA,NA,NA,0.299933464844011,0.0870816701388889,0.279007874273498,0.148308277127726,"Label advantage in concept learning",182.62,12
"ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",2,"backward speech","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,91.33,NA,NA,NA,NA,NA,0.5,NA,0.2,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","non-word linguistic sound",72,NA,NA,NA,0.144337567297406,0.0842013888888889,0.134267504462704,0.0719815750748695,"Label advantage in concept learning",91.33,12
"ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",2,"backward speech","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,121.88,NA,NA,NA,NA,NA,-0.212,NA,-0.09,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","non-word linguistic sound",73,NA,NA,NA,-0.0611991285341003,0.0834893888888889,-0.0569294218921864,-0.0305852486234225,"Label advantage in concept learning",121.88,12
"ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",2,"backward speech","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,182.62,NA,NA,NA,NA,NA,0.28,NA,0.11,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"images, animals","","drawings","","non-word linguistic sound",74,NA,NA,NA,0.0808290376865476,0.0836055555555555,0.0751898024991141,0.0403815540292903,"Label advantage in concept learning",182.62,12
"althaus2015","Althaus, N., & Plunkett, K. (2015). Timing matters: The impact of label synchrony on infant categorisation. Cognition, 139, 1-9.","Althaus & Plunkett (2015)","yes","Molly Lewis",1,"silent","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,29,NA,372,NA,NA,NA,NA,NA,2.13,NA,0.56,0.07,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"leaf-shell photos","","drawings","","silence",75,NA,NA,NA,0.39553107031712,0.0371800832342449,0.384841041389631,0.194007980272671,"Label advantage in concept learning",372,29
"althaus2015","Althaus, N., & Plunkett, K. (2015). Timing matters: The impact of label synchrony on infant categorisation. Cognition, 139, 1-9.","Althaus & Plunkett (2015)","yes","Molly Lewis",1,"asynchronous speech","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,29,NA,372,NA,NA,NA,NA,NA,4.037,NA,1.06,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"leaf-shell photos","","drawings","","noun",76,NA,NA,NA,0.749652080220758,0.0441720386444709,0.729391213187765,0.350980627172532,"Label advantage in concept learning",372,29
"althaus2015","Althaus, N., & Plunkett, K. (2015). Timing matters: The impact of label synchrony on infant categorisation. Cognition, 139, 1-9.","Althaus & Plunkett (2015)","yes","Molly Lewis",1,"synchronous speech","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,29,NA,372,NA,NA,NA,NA,NA,1.066,NA,0.28,0.07,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,NA,"leaf-shell photos","","drawings","","noun",77,NA,NA,NA,0.197951230496737,0.0351583567181926,0.192601197240069,0.0984943571455711,"Label advantage in concept learning",372,29
"balaban1997","Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.","Balaban & Waxman (1997)","yes","Bria Long",1,"word","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,296.595,NA,0.5,0.5,0.103923049,NA,NA,NA,0,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"""a X""","simultaneous",9,NA,"line drawings, animals","","drawings","","noun",1,NA,NA,NA,0,0.0833333333333333,0,0,"Label advantage in concept learning",296.595,12
"balaban1997","Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.","Balaban & Waxman (1997)","yes","Bria Long",2,"word","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,296.595,NA,0.56,0.5,0.138564065,NA,NA,NA,0.43,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"""a X""","simultaneous",9,NA,"line drawings, animals","","drawings","","noun",3,NA,NA,NA,0.433012700659439,0.0911458332888492,0.402802512241339,0.211603684182122,"Label advantage in concept learning",296.595,12
"balaban1997","Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.","Balaban & Waxman (1997)","yes","Bria Long",2,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,296.595,NA,0.4,0.5,0.207846097,NA,NA,NA,-0.48,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"tone","simultaneous",9,NA,"line drawings, animals","","drawings","","non-linguistic sound",4,NA,NA,NA,-0.481125224112339,0.0929783950532145,-0.447558348011478,-0.233890134764912,"Label advantage in concept learning",296.595,12
"balaban1997","Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.","Balaban & Waxman (1997)","yes","Bria Long",3,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,16,NA,292.79,NA,0.5,0.5,0.12,NA,NA,NA,0,0.12,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"tone","simultaneous",9,NA,"line drawings, animals","","drawings","","non-linguistic sound",6,NA,NA,NA,0,0.0625,0,0,"Label advantage in concept learning",292.79,16
"waxman1999","Waxman, S. R. (1999). Specifying the scope of 13-month-olds' expectations for novel words. Cognition, 70(3), B35-B50.","Waxman (1999)","yes","Molly Lewis",1,"noun","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,395.96,NA,0.54,0.5,0.12,NA,NA,NA,0.33,0.17,NA,"American English",1.8,NA,0,NA,0.5,NA,NA,NA,NA,"""This one is a(n) X. Do you like the X?/See what I have?""","simultaneous",4,30,"small objects","","objects","","noun",9,NA,NA,NA,0.333333333333334,0.087962962962963,0.310077519379845,0.164398987305357,"Label advantage in concept learning",395.96,12
"waxman1999","Waxman, S. R. (1999). Specifying the scope of 13-month-olds' expectations for novel words. Cognition, 70(3), B35-B50.","Waxman (1999)","yes","Molly Lewis",1,"no word","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,395.96,NA,0.5,0.5,0.21,NA,NA,NA,0,0.17,NA,"American English",1.8,NA,0,NA,0.5,NA,NA,NA,NA,"""Look here. Look at this/See what I have?""","simultaneous",4,30,"small objects","","objects","","silence",10,NA,NA,NA,0,0.0833333333333333,0,0,"Label advantage in concept learning",395.96,12
"waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"noun-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,9,NA,335.33,NA,0.57,0.5,0.24,NA,NA,NA,0.29,0.22,NA,"American English",NA,NA,2,NA,NA,NA,NA,NA,NA,"These are blickets. This one is a blicket and this one is a blicket. Look at these! Can you give me the __?","simultaneous",1,NA,"small toys","","objects","","noun",11,NA,NA,NA,0.291666666666666,0.115837191358025,0.263440860215054,0.144306893071728,"Label advantage in concept learning",335.33,9
"waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"noun-property","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,9,NA,335.33,NA,0.55,0.5,0.14,NA,NA,NA,0.36,0.23,NA,"American English",NA,NA,0,NA,NA,NA,NA,NA,NA,"These are blickets. This one is a blicket and this one is a blicket Can you give me the __?","simultaneous",1,NA,"small toys","","objects","","noun",12,NA,NA,NA,0.357142857142857,0.118197278911565,0.322580645161291,0.175790638483658,"Label advantage in concept learning",335.33,9
"waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"adjective-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,9,NA,335.33,NA,0.59,0.5,0.24,NA,NA,NA,0.37,0.23,NA,"American English",NA,NA,0,NA,NA,NA,NA,NA,NA,"These are blickish. This one is blickish and this one is blickish","simultaneous",1,NA,"small toys","","objects","","adjective",13,NA,NA,NA,0.375,0.118923611111111,0.338709677419355,0.184288535050185,"Label advantage in concept learning",335.33,9
"waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"adjective-property","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,9,NA,335.33,NA,0.58,0.5,0.15,NA,NA,NA,0.53,0.23,NA,"American English",NA,NA,0,NA,NA,NA,NA,NA,NA,"These are blickish. This one is blickish and this one is blickish Can you give me the __?","simultaneous",1,NA,"small toys","","objects","","adjective",14,NA,NA,NA,0.533333333333333,0.126913580246914,0.481720430107527,0.257662650560332,"Label advantage in concept learning",335.33,9
"waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"no word-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,9,NA,335.33,NA,0.46,0.5,0.15,NA,NA,NA,-0.27,0.22,NA,"American English",NA,NA,0,NA,NA,NA,NA,NA,NA,"Look at these. Look at this one and look at this one Can you give me the __?","simultaneous",1,NA,"small toys","","objects","","silence",15,NA,NA,NA,-0.266666666666667,0.115061728395062,-0.240860215053763,-0.132163720091018,"Label advantage in concept learning",335.33,9
"waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"no word-property","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,9,NA,335.33,NA,0.49,0.5,0.09,NA,NA,NA,-0.11,0.22,NA,"American English",NA,NA,0,NA,NA,NA,NA,NA,NA,"Look at these. Look at this one and look at this one Can you give me the __?","simultaneous",1,NA,"small toys","","objects","","silence",16,NA,NA,NA,-0.111111111111111,0.111796982167353,-0.100358422939068,-0.055470019622523,"Label advantage in concept learning",335.33,9
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"silent","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,28,NA,244,NA,0.5009,0.4398,0.09022012,NA,NA,NA,0.68,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",10,NA,"images, animals","novelty preference score (based on examining time) - note, SDs calcualted from baseline","drawings","","silence",41,NA,NA,NA,0.677232528620002,0.0439043553182329,0.658244700714768,0.320727660250687,"Label advantage in concept learning",244,28
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"label","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,26,NA,244,NA,0.4518,0.4398,0.086938283,NA,NA,NA,0.14,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",10,NA,"images, animals","novelty preference score (based on examining time)","drawings","","noun",42,NA,NA,NA,0.138028950951331,0.0388279229096293,0.133846255467958,0.0688507023838674,"Label advantage in concept learning",244,26
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,22,NA,244,NA,0.4578,0.4398,0.079971589,NA,NA,NA,0.23,0.09,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",10,NA,"images, animals","novelty preference score (based on examining time)","drawings","","non-linguistic sound",43,NA,NA,NA,0.225079934325176,0.0466059312917233,0.216944515012218,0.111833993046543,"Label advantage in concept learning",244,22
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"silent","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,18,NA,373,NA,0.5745,0.4408,0.072337024,NA,NA,NA,1.85,0.16,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",10,NA,"images, animals","novelty preference score (based on examining time)","drawings","","silence",44,NA,NA,NA,1.84829279125445,0.150449617838977,1.76553341254156,0.67870407357721,"Label advantage in concept learning",373,18
