"unique_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","response_mode","exposure_phase","method","dependent_measure","participant_design","same_infant","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","d","d_var","corr","test_lang","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","mean_vocab","procedure_secondary","audio.stimulus","audio.timing","number.of.familiarization.trials","familiarization.presentation.length..s.","object.stimulus","X","object_stimulus_2","object_stimulus_3","audio_condition_2","id","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","r_calc","dataset","mean_age","n"
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"label","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,18,NA,373,NA,0.4862,0.4408,0.067457987,NA,NA,NA,0.67,0.12,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",10,NA,"images, animals","novelty preference score (based on examining time)","drawings","","noun",45,NA,NA,NA,0.673011484911342,0.0681373460784047,0.642876642303371,0.318932543484611,"Label advantage in concept learning",373,18
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,21,NA,373,NA,0.4291,0.4408,0.043076212,NA,NA,NA,-0.27,0.1,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",10,NA,"images, animals","novelty preference score (based on examining time)","drawings","","non-linguistic sound",46,NA,NA,NA,-0.271611626389062,0.0493755446568979,-0.261297260829984,-0.134570526006203,"Label advantage in concept learning",373,21
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"silent","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,28,NA,252,NA,0.5221,0.4539,0.112,NA,NA,NA,0.61,0.07,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",12,NA,"images, animals","novelty preference score (based on examining time)","drawings","","silence",47,NA,NA,NA,0.608928571428571,0.042335607233965,0.591855807743658,0.291263579582587,"Label advantage in concept learning",252,28
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"label","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,21,NA,252,NA,0.4872,0.4612,0.112,NA,NA,NA,0.23,0.1,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",12,NA,"images, animals","novelty preference score (based on examining time), SD's approximated from information given","drawings","","noun",48,NA,NA,NA,0.232142857142857,0.0489021501457726,0.223327305605787,0.115297350862306,"Label advantage in concept learning",252,21
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,25,NA,252,NA,0.4588,0.5075,0.112,NA,NA,NA,-0.43,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",12,NA,"images, animals","novelty preference score (based on examining time), SD's approximated from information given","drawings","","non-linguistic sound",49,NA,NA,NA,-0.434821428571428,0.043781393494898,-0.421090225563909,-0.212447755245605,"Label advantage in concept learning",252,25
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"silent","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,28,NA,252,NA,0.5927,0.4539,0.112,NA,NA,NA,1.24,0.09,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",16,NA,"images, animals","novelty preference score (based on examining time), SD's approximated from information given","drawings","","silence",50,NA,NA,NA,1.23928571428571,0.0631398050291545,1.2045393858478,0.526720361215739,"Label advantage in concept learning",252,28
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"label","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,21,NA,252,NA,0.5314,0.4612,0.112,NA,NA,NA,0.63,0.1,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",16,NA,"images, animals","novelty preference score (based on examining time), SD's approximated from information given","drawings","","noun",51,NA,NA,NA,0.626785714285714,0.0569728650388727,0.602983725135624,0.299051091438709,"Label advantage in concept learning",252,21
"robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"tone","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,25,NA,252,NA,0.5313,0.5075,0.112,NA,NA,NA,0.21,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",16,NA,"images, animals","novelty preference score (based on examining time), SD's approximated from information given","drawings","","non-linguistic sound",52,NA,NA,NA,0.2125,0.040903125,0.205789473684211,0.105655299056427,"Label advantage in concept learning",252,25
"fulkerson2006","Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.","Fulkerson & Haaf, 2006","yes","Molly Lewis",1,"label-narrow","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,16,NA,365.1,NA,0.72,0.5,0.32,NA,NA,NA,0.69,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","coded from plots","objects","","noun",65,NA,NA,NA,0.6875,0.0772705078125,0.652542372881356,0.325079768511048,"Label advantage in concept learning",365.1,16
"fulkerson2006","Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.","Fulkerson & Haaf (2006)","yes","Molly Lewis",1,"no label-narrow","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,16,NA,365.1,NA,0.5,0.5,0.32,NA,NA,NA,0,0.12,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","coded from plots","objects","","silence",66,NA,NA,NA,0,0.0625,0,0,"Label advantage in concept learning",365.1,16
"fulkerson2006","Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.","Fulkerson & Haaf (2006)","yes","Molly Lewis",1,"label-broad","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,16,NA,365.1,NA,0.47,0.5,0.32,NA,NA,NA,-0.09,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","coded from plots","objects","","noun",67,NA,NA,NA,-0.0937500000000001,0.062774658203125,-0.0889830508474577,-0.0468235862985862,"Label advantage in concept learning",365.1,16
"fulkerson2006","Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.","Fulkerson & Haaf (2006)","yes","Molly Lewis",1,"no label-broad","behavior","familiarization","forced-choice","exploration_time","within_one",NA,"American English","typical","experimental",NA,16,NA,365.1,NA,0.63,0.5,0.32,NA,NA,NA,0.41,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"objects","coded from plots","objects","","silence",68,NA,NA,NA,0.40625,0.067657470703125,0.385593220338983,0.199059924290105,"Label advantage in concept learning",365.1,16
"deng2015","Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.","Deng & Sloutsky (2015)","yes","Molly Lewis",1,"early block - label","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,25,NA,304.56,NA,0.461005199,0.5,0.199306759,NA,NA,NA,-0.2,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",5,NA,"geometric aliens","coded from plots","drawings","","noun",78,NA,NA,NA,-0.195652175549149,0.0407655954759423,-0.189473685794966,-0.0973613258718481,"Label advantage in concept learning",304.56,25
"deng2015","Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.","Deng & Sloutsky (2015)","yes","Molly Lewis",1,"early-block-motion","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,26,NA,304.56,NA,0.495667244,0.5,0.1590682,NA,NA,NA,-0.03,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",5,NA,"geometric aliens","coded from plots","drawings","","other",79,NA,NA,NA,-0.0272383543662403,0.0384758063067035,-0.0264129496884755,-0.013617914302775,"Label advantage in concept learning",304.56,26
"deng2015","Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.","Deng & Sloutsky (2015)","yes","Molly Lewis",1,"late block - label","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,25,NA,304.56,NA,0.474870017,0.5,0.13864818,NA,NA,NA,-0.18,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",15,NA,"geometric aliens","coded from plots","drawings","","noun",80,NA,NA,NA,-0.181250002704688,0.040657031269609,-0.17552631840875,-0.0902551314521843,"Label advantage in concept learning",304.56,25
"deng2015","Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.","Deng & Sloutsky (2015)","yes","Molly Lewis",1,"late block - motion","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,26,NA,304.56,NA,0.582322357,0.5,0.1590682,NA,NA,NA,0.52,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",15,NA,"geometric aliens","coded from plots","drawings","","other",81,NA,NA,NA,0.517528688952286,0.0436122296901668,0.501846001408277,0.250513175052303,"Label advantage in concept learning",304.56,26
"waxman2005","Waxman, S. R., & Braun, I. (2005). Consistent (but not variable) names as invitations to form object categories: new evidence from 12-month-old infants.Cognition, 95(3), B59-B68.","Waxman & Braun (2005)","yes","Bria Long",1,"consistent noun","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,18,NA,379.5,NA,0.64,0.5,0.12,NA,NA,NA,1.17,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,30,"animal objects","","objects","superordinate level contrast","noun",82,NA,NA,NA,1.16666666666667,0.0933641975308642,1.11442786069652,0.503871025524086,"Label advantage in concept learning",379.5,18
"waxman2005","Waxman, S. R., & Braun, I. (2005). Consistent (but not variable) names as invitations to form object categories: new evidence from 12-month-old infants.Cognition, 95(3), B59-B68.","Waxman & Braun (2005)","yes","Bria Long",1,"variable nouns","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,18,NA,379.5,NA,0.57,0.5,0.18,NA,NA,NA,0.39,0.11,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,30,"animal objects","","objects","superordinate level contrast","other",83,NA,NA,NA,0.388888888888889,0.0597565157750343,0.371475953565506,0.190869659102224,"Label advantage in concept learning",379.5,18
"waxman2005","Waxman, S. R., & Braun, I. (2005). Consistent (but not variable) names as invitations to form object categories: new evidence from 12-month-old infants.Cognition, 95(3), B59-B68.","Waxman & Braun (2005)","yes","Bria Long",1,"no nouns","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,18,NA,379.5,NA,0.56,0.5,0.2,NA,NA,NA,0.3,0.11,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,30,"animal objects","","objects","superordinate level contrast","silence",84,NA,NA,NA,0.3,0.0580555555555556,0.286567164179105,0.148340452930245,"Label advantage in concept learning",379.5,18
"booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",1,"noun-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,423,NA,0.71,0.5,0.15,NA,NA,NA,1.4,0.21,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"animal objects presented in pairs","","objects","superordinate level contrast","noun",85,NA,NA,NA,1.4,0.165,1.30232558139535,0.573462344363328,"Label advantage in concept learning",423,12
"booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",2,"adjective-property","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,423,NA,0.42,0.5,0.12,NA,NA,NA,-0.67,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"animal objects presented in pairs","","objects","superordinate level contrast","adjective",86,NA,NA,NA,-0.666666666666667,0.101851851851852,-0.62015503875969,-0.316227766016838,"Label advantage in concept learning",423,12
"booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",3,"no word-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,423,NA,0.56,0.5,0.12,NA,NA,NA,0.5,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of animals","","objects","superordinate level contrast","other",87,NA,NA,NA,0.5,0.09375,0.465116279069768,0.242535625036333,"Label advantage in concept learning",423,12
"booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",1,"noun-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,423,NA,0.6,0.5,0.242487113,NA,NA,NA,0.41,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of a given animal","coded from plots","objects","basic-level contrast","",88,NA,NA,NA,0.412393049522595,0.0904195011372727,0.383621441416367,0.201948097978151,"Label advantage in concept learning",423,12
"booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",2,"adjective-property","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,423,NA,0.54,0.5,0.277128129,NA,NA,NA,0.14,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of a given animal","coded from plots","objects","basic-level contrast","",89,NA,NA,NA,0.144337567407313,0.0842013888902109,0.134267504564942,0.0719815751293962,"Label advantage in concept learning",423,12
"booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",3,"no word-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,423,NA,0.49,0.5,0.207846097,NA,NA,NA,-0.05,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of a given animal","coded from plots","objects","basic-level contrast","",90,NA,NA,NA,-0.048112522411234,0.0834297839505321,-0.0447558348011479,-0.0240493035015859,"Label advantage in concept learning",423,12
"booth2002","Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.","Booth & Waxman (2002)","yes","Bria Long",1,"no word-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,437.7,NA,0.51,0.5,0.138564065,NA,NA,NA,0.07,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of novel objects","coded from plots","objects","basic-level contrast","other",91,NA,NA,NA,0.0721687834432398,0.0835503472209865,0.0671337520402231,0.0360609221961996,"Label advantage in concept learning",437.7,12
"booth2002","Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.","Booth & Waxman (2002)","yes","Bria Long",1,"noun-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,437.7,NA,0.44,0.5,0.096994845,NA,NA,NA,-0.62,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of novel objects","coded from plots","objects","basic-level contrast","noun",92,NA,NA,NA,-0.618589575559402,0.0992772109579484,-0.575432163311072,-0.29548405525564,"Label advantage in concept learning",437.7,12
"booth2002","Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.","Booth & Waxman (2002)","yes","Bria Long",1,"function-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,437.7,NA,0.71,0.5,0.138564065,NA,NA,NA,1.52,0.21,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of novel objects","coded from plots","objects","basic-level contrast","other",93,NA,NA,NA,1.51554445230804,0.179036457788403,1.40980879284468,0.603957172877943,"Label advantage in concept learning",437.7,12
"booth2002","Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.","Booth & Waxman (2002)","yes","Bria Long",2,"no word-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,546,NA,0.41,0.5,0.180133284,NA,NA,NA,-0.5,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of novel objects","coded from plots","objects","basic-level contrast","other",94,NA,NA,NA,-0.499630040609264,0.0937345907283006,-0.464772130799315,-0.242366713621482,"Label advantage in concept learning",546,12
"booth2002","Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.","Booth & Waxman (2002)","yes","Bria Long",2,"noun-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,546,NA,0.59,0.5,0.138564065,NA,NA,NA,0.65,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of novel objects","coded from plots","objects","basic-level contrast","noun",95,NA,NA,NA,0.649519050989158,0.100911458233244,0.604203768362007,0.308879199579085,"Label advantage in concept learning",546,12
"booth2002","Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.","Booth & Waxman (2002)","yes","Bria Long",2,"function-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,546,NA,0.69,0.5,0.124707658,NA,NA,NA,1.52,0.22,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of novel objects","coded from plots","objects","basic-level contrast","other",96,NA,NA,NA,1.52356321213249,0.180051869223478,1.41726810430929,0.605981228008799,"Label advantage in concept learning",546,12
"booth2002","Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.","Booth & Waxman (2002)","yes","Bria Long",3,"noun-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,449.7,NA,0.49,0.5,0.14895637,NA,NA,NA,-0.07,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of novel objects","coded from plots","objects","basic-level contrast","other",97,NA,NA,NA,-0.0671337519838864,0.0835211225273097,-0.0624500018454757,-0.0335479814675281,"Label advantage in concept learning",449.7,12
"booth2002","Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.","Booth & Waxman (2002)","yes","Bria Long",3,"noun and function-category","behavior","familiarization","forced-choice","target_selection","within_one",NA,"American English","typical","experimental",NA,12,NA,449.7,NA,0.6,0.5,0.096994845,NA,NA,NA,1.03,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,"pairs of novel objects","coded from plots","objects","basic-level contrast","other",98,NA,NA,NA,1.03098262593234,0.127621882290597,0.959053605518453,0.45819526001262,"Label advantage in concept learning",449.7,12
"ferguson2016","Ferguson, B., & Waxman, S. R. (2016). What the [beep]? Six-month-olds link novel communicative signals to meaning. Cognition, 146, 185-189.","Ferguson & Waxman (2016)","yes","Bria Long",1,"communicative sounds","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,177.3,NA,0.61,0.5,0.15,NA,NA,NA,0.73,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,20,"dinos & fish","","drawings","basic-level contrast","other",99,NA,NA,NA,0.733333333333333,0.105740740740741,0.682170542635659,0.344254649158423,"Label advantage in concept learning",177.3,12
"ferguson2016","Ferguson, B., & Waxman, S. R. (2016). What the [beep]? Six-month-olds link novel communicative signals to meaning. Cognition, 146, 185-189.","Ferguson & Waxman (2016)","yes","Bria Long",1,"non-communicative sounds","eye-tracking","familiarization","forced-choice","looking_time","within_one",NA,"American English","typical","experimental",NA,12,NA,177.3,NA,0.48,0.5,0.15,NA,NA,NA,-0.13,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",8,20,"dinos & fish","","drawings","basic-level contrast","sounds",100,NA,NA,NA,-0.133333333333333,0.0840740740740741,-0.124031007751938,-0.066519010523774,"Label advantage in concept learning",177.3,12
