unique_ID,long_cite,short_cite,plot_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,d,d_var,corr,test_lang,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,correlation with vocab,,accuracy,accuracy_sd,num_fillers,accuracy_time_window,note
fernald1998,"Fernald, A., Pinto, J. P., Swingley, D., Weinbergy, A., & McRoberts, G. W. (1998). Rapid gains in speed of verbal processing by infants in the 2nd year.Psychological Science,_9(3), 228-231.","Fernald, Pinto, Swingley, Weinbergy & McRoberts (1998)",Fernald et al. (1998),yes,Molly Lewis,1,1.25yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,24,,456.6,,0.995,,,,,,,,,english,,,14,,,,8,,,,0.654,,3,4-s after target word offset,
fernald1998,"Fernald, A., Pinto, J. P., Swingley, D., Weinbergy, A., & McRoberts, G. W. (1998). Rapid gains in speed of verbal processing by infants in the 2nd year.Psychological Science,_9(3), 228-231.","Fernald, Pinto, Swingley, Weinbergy & McRoberts (1998)",Fernald et al. (1998),yes,Molly Lewis,1,1.5yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,24,,547.92,,0.827,,,,,,,,,english,,,14,,,,8,,,,0.723,,3,4-s after target word offset,
fernald1998,"Fernald, A., Pinto, J. P., Swingley, D., Weinbergy, A., & McRoberts, G. W. (1998). Rapid gains in speed of verbal processing by infants in the 2nd year.Psychological Science,_9(3), 228-231.","Fernald, Pinto, Swingley, Weinbergy & McRoberts (1998)",Fernald et al. (1998),yes,Molly Lewis,1,2yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,24,,730.56,,0.675,,,,,,,,,english,,,14,,,,8,,,,0.772,,3,4-s after target word offset,
swingley1999,"Swingley, D., Pinto, J. P., & Fernald, A. (1999). Continuous processing in word recognition at 24 months._Cognition,_71(2), 73-108.","Swingley, Pinto, & Fernald (1999)","Swingley, Pinto, & Fernald (1999)",yes,Molly Lewis,1,2yo - onset similar,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,32,,742,,0.785,,,,,,,,,english,,,,,,,16,461,-0.428,,0.70275,,,4-s after target word onset,
swingley1999,"Swingley, D., Pinto, J. P., & Fernald, A. (1999). Continuous processing in word recognition at 24 months._Cognition,_71(2), 73-108.","Swingley, Pinto, & Fernald (1999)","Swingley, Pinto, & Fernald (1999)",yes,Molly Lewis,2,2yo - rhyming,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,32,,756,,0.746,,,,,,,,,english,,,,,,,16,370,-0.477,,0.7075,,,4-s after target word onset,
swingley1999,"Swingley, D., Pinto, J. P., & Fernald, A. (1999). Continuous processing in word recognition at 24 months._Cognition,_71(2), 73-108.","Swingley, Pinto, & Fernald (1999)","Swingley, Pinto, & Fernald (1999)",yes,Molly Lewis,3,adult controls,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,14,,7670.25,,0.558,,,,,,,,,english,,,,,,,,,,,1,,,1.5-s after target word onset,
swingley2002,"Swingley, D., & Fernald, A. (2002). Recognition of words referring to present and absent objects by 24-month-olds. Journal of Memory and Language, 46(1), 39-56.",Swingley & Fernald (2002),Swingley & Fernald (2002),yes,Molly Lewis,1,,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,24,,748.3,,0.808,,,,,,,,,english,,,2,,,,18,,,,0.779,,8,2.5s after target word onset (?),
swingley2002,"Swingley, D., & Fernald, A. (2002). Recognition of words referring to present and absent objects by 24-month-olds. Journal of Memory and Language, 46(1), 39-56.",Swingley & Fernald (2002),Swingley & Fernald (2002),yes,Molly Lewis,2,,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,24,,742,,0.76,,,,,,,,,english,,,8,,,,18,,,,0.789,,12,2.5s after target word onset (?),
fernald2001,"Fernald, A., Swingley, D., & Pinto, J. P. (2001). When half a word is enough: Infants can recognize spoken words using partial phonetic information._Child development,_72(4), 1003-1015.","Fernald, Swingley & Pinto (2001)","Fernald, Swingley & Pinto (2001)",yes,Molly Lewis,1,21mo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,32,,638.5,,0.74981,,,,,,,,,english,,,,,,,8,,,,0.7653,,,.366s-1.5s after target onset,
fernald2001,"Fernald, A., Swingley, D., & Pinto, J. P. (2001). When half a word is enough: Infants can recognize spoken words using partial phonetic information._Child development,_72(4), 1003-1015.","Fernald, Swingley & Pinto (2001)","Fernald, Swingley & Pinto (2001)",yes,Molly Lewis,2,18mo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,32,,548.5,,0.94331,,,,,,,,,english,,,,,,,8,,,,0.7539,,,.366s-1.5s after target onset,
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year._Developmental psychology,_42(1), 98.","Fernald, Perfors & Marchman (2006)","Fernald, Perfors & Marchman (2006)",yes,Molly Lewis,1,15mo,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,59,,456,,0.981,,0.223,,,,0.064516129,,,english,,,4,,,,24,28.8,,,0.52,0.31,6,300-1800ms after onset,"note we have RTS directly from Virginia here, but they are slightly different that published, using published"
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year._Developmental psychology,_42(1), 98.","Fernald, Perfors & Marchman (2006)","Fernald, Perfors & Marchman (2006)",yes,Molly Lewis,1,18mo,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,59,,547.2,,0.962,,0.215,,,,0.1875,,,english,,,4,,,,24,95.6,,,0.56,0.32,6,300-1800ms after onset,"note we have RTS directly from Virginia here, but they are slightly different that published, using published"
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year._Developmental psychology,_42(1), 98.","Fernald, Perfors & Marchman (2006)","Fernald, Perfors & Marchman (2006)",yes,Molly Lewis,1,21mo,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,59,,638.4,,0.802,,0.186,,,,0.92,,,english,,,4,,,,24,208.5,,,0.73,0.25,6,300-1800ms after onset,"note we have RTS directly from Virginia here, but they are slightly different that published, using published"
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year._Developmental psychology,_42(1), 98.","Fernald, Perfors & Marchman (2006)","Fernald, Perfors & Marchman (2006)",yes,Molly Lewis,1,25mo,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,59,,760,,0.771,,0.128,,,,2.25,,,english,,,4,,,,24,391.7,,,0.86,0.16,6,300-1800ms after onset,"note we have RTS directly from Virginia here, but they are slightly different that published, using published"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond na_ve cue combination: Salience and social cues in early word learning. Developmental psychology,_(XX)X, 1-17.",Yurovsky & Frank (2015),Yurovsky & Frank (2015),yes,Molly Lewis,1,1.25yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,27,,456.5625,,1.1202614,,,,,,,,,english,,,,,,,,,,,0.65,,,?,"CHECK THESE ACCURACIES - these come from the filte ""gaze.follow.att"". N's are slightly different than paper. RT's are also slightly different than paper (different time window?). What is the window for accuracy?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond na_ve cue combination: Salience and social cues in early word learning. Developmental psychology,_(XX)X, 1-17.",Yurovsky & Frank (2015),Yurovsky & Frank (2015),yes,Molly Lewis,1,1.75yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,19,,639.1875,,0.9658333,,,,,,,,,english,,,,,,,,,,,0.833333333,,,,"CHECK THESE ACCURACIES - these come from the filte ""gaze.follow.att"". N's are slightly different than paper. RT's are also slightly different than paper (different time window?). What is the window for accuracy?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond na_ve cue combination: Salience and social cues in early word learning. Developmental psychology,_(XX)X, 1-17.",Yurovsky & Frank (2015),Yurovsky & Frank (2015),yes,Molly Lewis,1,2.25yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,38,,821.8125,,0.917094,,,,,,,,,english,,,,,,,,,,,0.916666667,,,,"CHECK THESE ACCURACIES - these come from the filte ""gaze.follow.att"". N's are slightly different than paper. RT's are also slightly different than paper (different time window?). What is the window for accuracy?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond na_ve cue combination: Salience and social cues in early word learning. Developmental psychology,_(XX)X, 1-17.",Yurovsky & Frank (2015),Yurovsky & Frank (2015),yes,Molly Lewis,1,2.75yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,26,,1004.4375,,0.6733333,,,,,,,,,english,,,,,,,,,,,0.923076923,,,,"CHECK THESE ACCURACIES - these come from the filte ""gaze.follow.att"". N's are slightly different than paper. RT's are also slightly different than paper (different time window?). What is the window for accuracy?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond na_ve cue combination: Salience and social cues in early word learning. Developmental psychology,_(XX)X, 1-17.",Yurovsky & Frank (2015),Yurovsky & Frank (2015),yes,Molly Lewis,1,3.25yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,15,,1187.0625,,0.6890351,,,,,,,,,english,,,,,,,,,,,0.869047619,,,,"CHECK THESE ACCURACIES - these come from the filte ""gaze.follow.att"". N's are slightly different than paper. RT's are also slightly different than paper (different time window?). What is the window for accuracy?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond na_ve cue combination: Salience and social cues in early word learning. Developmental psychology,_(XX)X, 1-17.",Yurovsky & Frank (2015),Yurovsky & Frank (2015),yes,Molly Lewis,1,3.75yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,22,,1369.6875,,0.6613821,,,,,,,,,english,,,,,,,,,,,0.920454545,,,,"CHECK THESE ACCURACIES - these come from the filte ""gaze.follow.att"". N's are slightly different than paper. RT's are also slightly different than paper (different time window?). What is the window for accuracy?"
fernald2012,"Fernald, A. & Marchman, V. A. (2012). Individual differences in lexical processing at 18 months predict vocabulary growth in typically-developing and late-talking toddlers._Child Development, 83, 203-222.",Fernald & Marchman (2012),Fernald & Marchman (2012),yes,Molly Lewis,1,typical,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,46,,547.92,,0.7891,,,,,,2,,,english,,,,,,,49,121.1,,,0.66,0.08,,300-1800ms after onset,
fernald2012,"Fernald, A. & Marchman, V. A. (2012). Individual differences in lexical processing at 18 months predict vocabulary growth in typically-developing and late-talking toddlers._Child Development, 83, 203-222.",Fernald & Marchman (2012),Fernald & Marchman (2012),yes,Molly Lewis,1,late talkers,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,delayed,experimental,,36,,547.92,,0.8654,,,,,,1.1,,,english,,,,,,,49,20,,,0.61,0.1,,300-1800ms after onset,
fernald2013,"Fernald, A., Marchman, V. A., & Weisleder, A. (2013). SES differences in language processing skill and vocabulary are evident at 18 months.Developmental science,_16(2), 234-248.","Fernald, Marchman, & Weisleder (2013)","Fernald, Marchman, & Weisleder (2013)",yes,Molly Lewis,1,18mo - low SES,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,23,,547.92,,0.947,,,,,,1.125,,,english,,,,,,,22.9,107,,,0.59,0.08,,300-1800ms after onset,
fernald2013,"Fernald, A., Marchman, V. A., & Weisleder, A. (2013). SES differences in language processing skill and vocabulary are evident at 18 months.Developmental science,_16(2), 234-248.","Fernald, Marchman, & Weisleder (2013)","Fernald, Marchman, & Weisleder (2013)",yes,Molly Lewis,1,18mo - high SES,group_b,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,25,,547.92,,0.746,,,,,,2.714285714,,,english,,,,,,,22.9,174,,,0.69,0.07,,300-1800ms after onset,
fernald2013,"Fernald, A., Marchman, V. A., & Weisleder, A. (2013). SES differences in language processing skill and vocabulary are evident at 18 months.Developmental science,_16(2), 234-248.","Fernald, Marchman, & Weisleder (2013)","Fernald, Marchman, & Weisleder (2013)",yes,Molly Lewis,1,24mo - low SES,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,23,,730.56,,0.802,,,,,,1.727272727,,,english,,,,,,,12.2,287.9,,,0.69,0.11,,300-1800ms after onset,
fernald2013,"Fernald, A., Marchman, V. A., & Weisleder, A. (2013). SES differences in language processing skill and vocabulary are evident at 18 months.Developmental science,_16(2), 234-248.","Fernald, Marchman, & Weisleder (2013)","Fernald, Marchman, & Weisleder (2013)",yes,Molly Lewis,1,24mo - high SES,group_b,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,25,,730.56,,0.666,,,,,,3.375,,,english,,,,,,,12.2,441.5,,,0.77,0.08,,300-1800ms after onset,
fernald2006b,"Fernald, A., & Hurtado, N. (2006). Names in frames: infants interpret words in sentence frames faster than words in isolation._Developmental Science,_9(3), F33_F40. http://doi.org/10.1111/j.1467-7687.2006.00482.x",Fernald & Hurtado (2006),Fernald & Hurtado (2006),yes,Molly Lewis,1,18mo - sentence frame,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,24,,547.92,,0.906,,,,,,1.6,,,english,,,,,,,12,,,,0.66,0.1,,365 to 1800 ms,
fernald2006b,"Fernald, A., & Hurtado, N. (2006). Names in frames: infants interpret words in sentence frames faster than words in isolation._Developmental Science,_9(3), F33_F40. http://doi.org/10.1111/j.1467-7687.2006.00482.x",Fernald & Hurtado (2006),Fernald & Hurtado (2006),yes,Molly Lewis,2,18mo - sentence frame,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,24,,547.92,,0.861,,,,,,1,,,english,,,,,,,12,,,,0.63,0.13,,366 to 1800 ms,
hurtado2007,"Hurtado, N., Marchman, V. A., & Fernald, A. (2007). Spoken word recognition by Latino children learning Spanish as their first language.Journal of Child Language,_34(02), 227-249.","Hurtado, Marchman & Fernald (2007)","Hurtado, Marchman & Fernald (2007)",yes,Molly Lewis,1,18mo - low ses spanish,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,Spanish,typical,experimental,,18,,547.92,,1.0849,,,,,,-0.1,,,spanish,,,,,,,16,,,,0.49,0.1,,367 to 1800 ms,
hurtado2007,"Hurtado, N., Marchman, V. A., & Fernald, A. (2007). Spoken word recognition by Latino children learning Spanish as their first language.Journal of Child Language,_34(02), 227-249.","Hurtado, Marchman & Fernald (2007)","Hurtado, Marchman & Fernald (2007)",yes,Molly Lewis,1,30mo - low ses spanish,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,Spanish,typical,experimental,,16,,913.2,,0.8418,,,,,,1.727272727,,,spanish,,,,,,,16,,,,0.69,0.11,,367 to 1800 ms,
swingley2000,"Swingley, D., & Aslin, R. N. (2000). Spoken word recognition and lexical representation in very young children._Cognition,_76(2), 147-166.",Swingley & Aslin (2000),Swingley & Aslin (2000),yes,Molly Lewis,1,correct pronunciation,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,54,,616.8,,0.718,,,,,,,,,english,,,,,,,12,,,,0.73,,,367 to 2000 ms,
zangl2005,"Zangl, R., Klarman, L., Thal, D., Fernald, A., & Bates, E. (2005). Dynamics of word comprehension in infancy: Developments in timing, accuracy, and resistance to acoustic degradation._Journal of Cognition and Development,6(2), 179-208.","Zangl, Klarman, Thal, Fernald & Bates (2005)",Zangl et al. (2005),yes,Molly Lewis,1,unaltered speech,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,95,,654.632,,1.144,,,,,,,,,english,,,,,,,24,,,,0.58,0.009,,625 to 2000 ms,CHECK SD