Chambers..K...Onishi..K..H.....Fisher..C...2003...Infants.learn.phonotactic.regularities.from.brief.auditory.experience..Cognition..87..B69Ã¢..B77.,https...doi.org.10.1016.s0010.0277.02.00233.0,X,
" Grieser, D., & Kuhl, P. K. (1989). Categorization of Speech by Infants: Support for Speech-Sound Prototypes. Developmental Psychology, 25(4), 577Ã¢â‚¬""588.", https://doi.org/10.1037/0012-1649.25.4.577,NA,
" Bates, E., Benigni, L., Bretherton, I., Camaioni, L., & Volterra, V. (1979). The emergence of symbols: Cognition and communication in infancy. New York: Academic Press.", ,NA,
" Dobrich, W., & Scarborough, S. (1984). Form and function in early communication: Language and pointing gestures. Journal of Experimental Child Psychology, 38, 475Ã¢â‚¬""490.", https://doi.org/10.1016/0022-0965(84)90090-0,NA,
" Fasolo, M., & DÃ¢â‚¬â„¢Odorico, L. (2002). Comunicazione gestuale nei bambini con sviluppo del linguaggio rallentato: una ricerca longitudinale. Psicologia Clinica dello Sviluppo, 1, 119Ã¢â‚¬""138.", ,NA,
" Franco, F., & Gagliano, A. (2001). ToddlersÃ¢â‚¬â„¢ pointing when joint attention is obstructed. First Language, 21, 289Ã¢â‚¬""321.", https://doi.org/10.1177/014272370102106305,NA,
" Harris, M., Barlow-Brown, F., & Chasin, J. (1995). The emergence of referential understanding: Pointing and the comprehension of object names. First Language, 15, 19Ã¢â‚¬""34", https://doi.org/10.1177/014272379501500101,NA,
" Morales, M., Mundy, P., Delgado, C. E. F., Yale, M., Messinger, D., Neal, R., et al (2000). Responding to joint attention across the 6- through 24-month age period and early language acquisition. Journal of Applied Developmental Psychology, 21, 283Ã¢â‚¬""298.", https://doi.org/10.1016/S0193-3973(99)00040-4,NA,
" Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant Behavior and Development, 21, 469Ã¢â‚¬""482", https://doi.org/10.1016/s0163-6383(98)90020-0,NA,
" Murphy, C. M. (1978). Pointing in the context of a shared activity. Child Development, 49, 371Ã¢â‚¬""380", https://doi.org/10.2307/1128700,NA,
" Rodrigo, M. J., GonzÃƒÂ¡lez, A., Ato, M., RodrÃƒÂ_guez, G., De Vega, M., & MuÃƒÂ±etÃƒÂ_n, M. (2006). Co-development of childÃ¢â‚¬""mother gestures over the second and third years. Infant and Child Development, 15, 1Ã¢â‚¬""17.", https://doi.org/10.1002/icd.412,NA,
" Rowe, M. L. (2000). Pointing and talk by low-income mothers and their 14-month-old children. First Language, 20, 305Ã¢â‚¬""330", https://doi.org/10.1177/014272370002006005,NA,
" Rowe, M. L., & Goldin-Meadow, S. (2008). Differences in early gesture explain SES disparities in child vocabulary size at school entry. Science, 323, 951Ã¢â‚¬""953. Aureli, T., Perucchini, P., Palazzo, A. (2008). The development of pointing from 9 to 15 months of age in imperative and declarative contexts: relationships with actions and language. In: Poster presented at the XVIth biennial international conference on infant studies, Vancouver, Canada, 27Ã¢â‚¬""29 March. Colonnesi, C., Rieffe, C., Koops, W., & Perucchini, P. (2008). Precursors of theory of mind. A longitudinal study. British Journal of Developmental Psychology, 26, 561Ã¢â‚¬""577. Delgado, C. E. F., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. K. (2002). Responding to joint attention and language development: A comparison of target locations. Journal of Speech, Language, and Hearing Research, 45, 1715Ã¢â‚¬""1719.", ,NA,
" Blake, J., Osborne, P., Cabral, M., & Gluck, P. (2003). The development of communicative gestures in Japanese infants. First Language, 23, 3Ã¢â‚¬""20.", https://doi.org/10.1177/0142723703023001001,NA,
" Brooks, R., & Meltzoff, A. N. (2008). Infant gaze following and pointing predict accelerated vocabulary growth through two years of age: A longitudinal, growth curve modeling study. Journal of Child Language, 35, 207Ã¢â‚¬""220.", https://doi.org/10.1017/S030500090700829X,NA,
" Butterworth, G. E., & Morissette, P. (1996). Onset of pointing and the acquisition of language in infancy. Journal of Reproductive and Infant Psychology, 14, 219Ã¢â‚¬""231.", https://doi.org/10.1080/02646839608404519,NA,
" Camaioni, L., Caselli, M. C., Longobardi, E., & Volterra, V. (1991). A parent report instrument for early language assessment. First Language, 11, 345Ã¢â‚¬""359.", https://doi.org/10.1177/014272379101103303,NA,
" Carpenter, M., Nagell, K., & Tomasello, M. (1998). Social cognition, joint attention and communicative competence from 9 to 15 months of age. Monographs of the Society for Research in Child Development, 63, 1Ã¢â‚¬""176.", https://doi.org/10.2307/1166214,NA,
" Desrochers, S., Morissette, P., & Ricard, M. (1995). Two perspectives on pointing in infancy. In P. J. Dunham & C. Moore (Eds.), Joint attention: ItÃ¢â‚¬â„¢s origins and role in development (pp. 85Ã¢â‚¬""101). Hillsdale, NJ: Lawrence Erlbaum Associates.", ,NA,
" Markus, J., Mundy, P., Morales, M. M., Delgado, C. E. F., & Yale, M. (2000). Individual difference in infant skill as predictors of childÃ¢â‚¬""caregiver joint attention and language. Social Development, 9, 302Ã¢â‚¬""315.", https://doi.org/10.1111/1467-9507.00127,NA,
" Mundy, P., Fox, N. A., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6, 48Ã¢â‚¬""54.", https://doi.org/10.1111/1467-7687.00253,NA,
" Perucchini, P., Plescia, F. (2005). Profiles in declarative/imperative pointing and early language acquisition. Research presented at IASCL in Berlin.", ,NA,
" Maurer, D., Pathman, T., & Mondloch, C. J. (2006). The shape of boubas: sound-shape correspondences in toddlers and adults. Developmental Science, 9(3), 316-322. doi: 10.1111/j.1467-7687.2006.00495.x", https://doi.org/10.1111/j.1467-7687.2006.00495.x,NA,
" Ozturk, O., Krehm, M.,& Vouloumanos, A. (2013). Sound symbolism in infancy:Evidence for Sound-Shape cross-modal correspondences in 4-month-olds. Journal of Experimental Child Psychology, 114, 173-186. doi: 10.1016/j.jecp.2012.05.004", https://doi.org/10.1016/j.jecp.2012.05.004,NA,
" Spector, F., & Maurer, D. (2013) Early sound symbolism for vowel sounds. I-perception, 4, 239-241. doi: dx.doi.org/10.1068/i0535", https://doi.org/10.1068/i0535,NA,
" Fort, M., Weiss, A., Martin, A., & Peperkamp, S. (2013). Looking for the bouba-kiki effect in prelexical infants. In: S. Ouni, F. Berthommier & A. Jesse (eds.) Proceedings of the 12th International Conference on Auditory-Visual Speech Processing. INRIA, 71-76. [show abstract]", ,NA,
" Fort, M., Guevara-Rukoz, A., & Peperkamp, S. (2015). Looking for the bouba-kiki effect II: null results from 4-month-old French infants", ,NA,
" Asano, M., Imai, M., Kita, S., Kitajo, K. Okada, H., & Thierry, G. (2015). Sound symbolism scaffolds language development in preverbal infants. Cortex 63. 196-205. doi: http://dx.doi.org/10.1016/j.cortex.2014.08.025", https://doi.org/10.1016/j.cortex.2014.08.025,NA,
" Lammertink, I., Tsuji, S., Usen, van, K., & Fikkert, P. (unpublished). Sensitivity to the Bouba-kiki effect arises late in Dutch children: evidence from eye-tracking.", ,NA,
" Imai, M., Miyazaki, M., Yeung, H. H., Hidaka, S., Kantartzis, K., Okada, H., & Kita, S. (2015). Sound Symbolism Facilitates Word Learning in 14-Month-Olds. PLoS One, 10(2): 30116494. doi: 10.1371/journal.pone.0116494", https://doi.org/10.1371/journal.pone.0116494,NA,
" Starr, A., & Brennon, E.M. (2012). Sound-shape congruency in preverbal infants. Poster presented at biennial meeting of the International Society for Infant studies. Minneapolis, MN.", ,NA,
" Pejovic, J., Molnar, M., Yee, E. & Martin, M. (June 10-12, 2015). Development of the sound-shape correspondence effect. Poster presented at Workshop on Infant Language Development (WILD 2015), Stockholm, Sweden.", ,NA,
" Spector, F. (2009). The colours and shapes of the world: Testing predictions from synesthesia about the development of sensory associations (Unpublished doctoral dissertation). McMaster University, Hamilton, Ontario.", ,NA,
" Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year._Developmental psychology,_42(1), 98.", https://doi.org/10.1037/0012-1649.42.1.98,NA,
" Fernald, A. & Marchman, V. A. (2012). Individual differences in lexical processing at 18 months predict vocabulary growth in typically-developing and late-talking toddlers._Child Development, 83, 203-222.", https://doi.org/10.1111/j.1467-8624.2011.01692.x,NA,
" Fernald, A., Marchman, V. A., & Weisleder, A. (2013). SES differences in language processing skill and vocabulary are evident at 18 months.Developmental science,_16(2), 234-248.", https://doi.org/10.1111/desc.12019,NA,
" Fernald, A., & Hurtado, N. (2006). Names in frames: infants interpret words in sentence frames faster than words in isolation._Developmental Science,_9(3), F33_F40. http://doi.org/10.1111/j.1467-7687.2006.00482.x", https://doi.org/10.1111/j.1467-7687.2006.00482.x,NA,
" Hurtado, N., Marchman, V. A., & Fernald, A. (2007). Spoken word recognition by Latino children learning Spanish as their first language.Journal of Child Language,_34(02), 227-249.", https://doi.org/10.1017/S0305000906007896,NA,
" Zangl, R., Klarman, L., Thal, D., Fernald, A., & Bates, E. (2005). Dynamics of word comprehension in infancy: Developments in timing, accuracy, and resistance to acoustic degradation._Journal of Cognition and Development,6(2), 179-208.", https://doi.org/10.1207/s15327647jcd0602_2,NA,
" Jusczyk, P.W. & Aslin, R.N. (1995). InfantsÃ¢â‚¬Â_ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010", https://doi.org/10.1006/cogp.1995.1010,NA,
" Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548", https://doi.org/10.3758/BF03207548,NA,
" Tincoff, R., & Jusczyk, P. W. (1996, July). Are word-final sounds perceptually salient for infants. In Poster presented at the Fifth Conf. on Laboratory Phonology, Evanston, IL, USA.", ,NA,
" Kuijpers, C.T.L., Coolen, R., Houston, D.M., & Cutler, A. (1998). Using the head-turning technique to explore cross-linguistic performance differences. In: C. Rovee-Collier L. Lipsitt H. Hayne (Eds.), Advances in Infancy Research, Vol. 12, 205-220", ,NA,
" Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716", https://doi.org/10.1006/cogp.1999.0716,NA,
" Houston, D.M. & Jusczyk, P.W. (2000).The role of talker-specific information in word segmentation by infants. Journal of Experimental Psychology: Human Perception and Performance, 26(5), 1570-1582. DOI: 10.1037/0096-1523.26.5.1570", https://doi.org/10.1037/0096-1523.26.5.1570,NA,
" Houston, D.M., Jusczyk, P.W., Kuijpers, C., Coolen, R., & Cutler, A. (2000). Cross-language word segmentation by 9-month-olds. Psychonomic Bulletin & Review, 7(3), 504-509. DOI: 10.3758/BF03214363", https://doi.org/10.3758/BF03214363,NA,
" Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infantsÃ¢â‚¬â„¢ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143", https://doi.org/10.1080/01690960344000143,NA,
" Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644", https://doi.org/10.1037/0096-1523.27.3.644,NA,
" Mattys, S.L. & Jusczyk, P.W. (2001b). Phonotactic cues for segmentation of fluent speech by infants. Cognition, 78(2), 91-121. DOI: 10.1016/S0010-0277(00)00109-8", https://doi.org/10.1016/S0010-0277(00)00109-8,NA,
" HÃƒÂ¶hle, B. & Weissenborn, J. (2003). GermanÃ¢â‚¬Âêlearning infantsÃ¢â‚¬â„¢ ability to detect unstressed closedÃ¢â‚¬Âêclass elements in continuous speech. Developmental Science, 6(2), 122-127. DOI: 10.1111/1467-7687.00261", https://doi.org/10.1111/1467-7687.00261,NA,
" Houston, D.M. & Jusczyk, P.W. (2003). Infants' long-term memory for the sound patterns of words and voices. Journal of Experimental Psychology: Human Perception and Performance, 29(6), 1143-1154. DOI: 10.1037/0096-1523.29.6.1143", https://doi.org/10.1037/0096-1523.29.6.1143,NA,
" Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8", https://doi.org/10.1016/S0010-0285(02)00507-8,NA,
" Newman, R., Tsay, J., & Jusczyk, P. (2003). The development of speech segmentation abilities. In: D. Houston, A. Seidl, G. Hollich, E. Johnson, & A. Jusczyk (Eds.), Jusczyk Lab Final Report. Retrieved from: http://hincapie.psych.purdue.edu/Jusczyk", ,NA,
" Tsay, J. & Jusczyk, P.W. (2003). Detection of words in fluent Chinese by English-acquiring and Chinese-acquiring infants. In: D. Houston, A. Seidl, G. Hollich, E. Johnson, & A. Jusczyk (Eds.), Jusczyk Lab Final Report. Retrieved from: http://hincapie.psych.purdue.edu/Jusczyk", ,NA,
" Barker, B.A. & Newman, R.S. (2004). Listen to your mother! The role of talker familiarity in infant streaming. Cognition 94: B45-53. DOI:10.1016/j.cognition.2004.06.001", https://doi.org/10.1016/j.cognition.2004.06.001,NA,
" Gout, A., Christophe, A., & Morgan, J.L. (2004). Phonological phrase boundaries constrain lexical access II: Infant data. Journal of Memory and Language, 51(4), 548-567. DOI: 10.1016/j.jml.2004.07.002", https://doi.org/10.1016/j.jml.2004.07.002,NA,
" Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004", https://doi.org/10.1016/j.jml.2004.04.004,NA,
" Bortfeld, H., Morgan, J.L., Golinkoff, R.M., & Rathbun, K. (2005). Mommy and me familiar names help launch babies into speech-stream segmentation. Psychological Science, 16(4), 298-304. DOI: 10.1111/j.0956-7976.2005.01531.x", https://doi.org/10.1111/j.0956-7976.2005.01531.x,NA,
" Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x", https://doi.org/10.1111/j.1467-8624.2005.00866.x,NA,
" Johnson, E.K. (2005). English-Learning Infants' Representations of Word Forms With Iambic Stress. Infancy, 7(1), 99-109. DOI: 10.1207/s15327078in0701_8", https://doi.org/10.1207/s15327078in0701_8,NA,
" Nazzi, T., Dilley, L.C., Jusczyk, A.M., Shattuck-Hufnagel, S., & Jusczyk, P.W. (2005). English-learning infants' segmentation of verbs from fluent speech. Language and Speech, 48(3), 279-298. DOI: 10.1177/00238309050480030201", https://doi.org/10.1177/00238309050480030201,NA,
" Nazzi, T., Iakimova, G., Bertoncini, J., FrÃƒÂ©donie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004", https://doi.org/10.1016/j.jml.2005.10.004,NA,
" Seidl, A., & Johnson, E. K. (2006). Infant word segmentation revisited: Edge alignment facilitates target extraction. Developmental Science, 9(6), 565-573.", https://doi.org/10.1111/j.1467-7687.2006.00534.x,NA,
" Shi, R., Cutler, A., Werker, J., & Cruickshank, M. (2006). Frequency and form as determinants of functor sensitivity in English-acquiring infants. The Journal of the Acoustical Society of America, 119(6), EL61-EL67. DOI: 10.1121/1.2198947", https://doi.org/10.1121/1.2198947,NA,
" Shi, R., Marquis, A., & Gauthier, B. (2006). Segmentation and representation of function words in preverbal French-learning infants. In D. Bamman, T. Magnitskaia & C. Zaller (Eds.), Proceedings of the 30th annual Boston University Conference on Language Development. Sommerville, MA, Cascadilla Press, 549-560.", ,NA,
" Shi, R. (2007). Infants' recognition of function words in continuous speech. In: Proceedings of the 17th International Congress of Phonetic Sciences, 1541-1544.", ,NA,
" Johnson, E.K. (2008). Infants use prosodically conditioned acoustic-phonetic cues to extract words from speech. The Journal of the Acoustical Society of America, 123(6), EL144-EL148. DOI: 10.1121/1.2908407", https://doi.org/10.1121/1.2908407,NA,
" Marquis, A. & Shi, R. (2008). Segmentation of verb forms in preverbal infants. The Journal of the Acoustical Society of America, 123(4), EL105-EL110. DOI: 10.1121/1.2884082", https://doi.org/10.1121/1.2884082,NA,
" Seidl, A. & Johnson, E.K. (2008). Boundary alignment enables 11-month-olds to segment vowel initial words from speech. Journal of Child Language, 35(01), 1-24. DOI: 10.1017/S0305000907008215", https://doi.org/10.1017/S0305000907008215,NA,
" Shi, R. & Lepage, M. (2008). The effect of functional morphemes on word segmentation in preverbal infants. Developmental Science, 11(3), 407-413. DOI: 10.1111/j.1467-7687.2008.00685.x", https://doi.org/10.1111/j.1467-7687.2008.00685.x,NA,
" Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002", https://doi.org/10.1016/j.cognition.2007.05.002,NA,
" Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386", https://doi.org/10.1080/15250000701779386,NA,
" Singh, L., White, K.S., & Morgan, J.L. (2008). Building a word-form lexicon in the face of variable input: Influences of pitch and amplitude on early spoken word recognition. Language Learning and Development, 4(2), 157-178. DOI: 10.1080/15475440801922131", https://doi.org/10.1080/15475440801922131,NA,
" Bartels, S., Darcy, I., & HÃƒÂ¶hle, B. (2009). Schwa Syllables Facilitate Word Segmentation for 9-month-old German-learning Infants. In: Chanderlee, J. et al. (Eds.), Proceedings of the 33rd Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 73-84.", ,NA,
" Marquis, A. & Shi, R. (2009). The recognition of verb roots and bound morphemes when vowel alternations are at play. In J. Chandlee, M. Franchini, S. Lord, & M. Rheiner (Eds.), A supplement to the Proceedings of the 33rd Boston University Conference on Language Development.", ,NA,
" Pelucchi, B., Hay, J. F., & Saffran, J. R. (2009). Statistical Learning in a Natural Language by 8Ã¢â‚¬ÂêMonthÃ¢â‚¬ÂêOld Infants. Child development, 80(3), 674-685.", https://doi.org/10.1111/j.1467-8624.2009.01290.x,NA,
" Pelucchi, B., Hay, J. F., & Saffran, J. R. (2009). Learning in reverse: Eight-month-old infants track backward transitional probabilities. Cognition, 113(2), 244-247.", https://doi.org/10.1016/j.cognition.2009.07.011,NA,
" Schmale, R. & Seidl, A. (2009). Accommodating variability in voice and foreign accent: flexibility of early word representations. Developmental Science, 12(4), 583-601.DOI: 10.1111/j.1467-7687.2009.00809.x", https://doi.org/10.1111/j.1467-7687.2009.00809.x,NA,
" Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. Infancy, 14(6), 654-666. DOI: 10.1080/15250000903263973", https://doi.org/10.1080/15250000903263973,NA,
" Willits, J.A., Seidenberg, M.S., & Saffran, J.R. (2009). Verbs are lookING good in early language acquisition. In: N. Taatgen, H. van Rijn, L. Schomaker, & J. Nerbonne (Eds.), Proceedings of the 31st Annual Conference of the Cognitive Science Society. Austin, TX: Cognitive Science Society. 2570-2575.", ,NA,
" Schmale, R., Cristia, A., Seidl, A., & Johnson, E. K. (2010). Developmental changes in infantsÃ¢â‚¬â„¢ ability to cope with dialect variation in word recognition. Infancy, 15(6), 650-662. DOI: 10.1111/j.1532-7078.2010.00032.x", https://doi.org/10.1111/j.1532-7078.2010.00032.x,NA,
" Babineau, M. & Shi, R. (2011). Processing of French Liaisons in Toddlers. In: Davis, N., Mesh, K., Sung, H. (Eds.), Proceedings of the 35th Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 25-37.", ,NA,
" LewÃ¢â‚¬ÂêWilliams, C., Pelucchi, B., & Saffran, J. R. (2011). Isolated words enhance statistical language learning in infancy. Developmental Science, 14(6), 1323-1329.", https://doi.org/10.1111/j.1467-7687.2011.01079.x,NA,
" Mason-Apps, E., Stojanovik, V., & Houston-Price, C. (2011). Early Word Segmentation in Typically Developing Infants and Infants with Down Syndrome: A Preliminary Study. In: Proceedings of the 17th International Congress of Phonetic Sciences, 1334-1337", ,NA,
" Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x", https://doi.org/10.1111/j.1532-7078.2011.00075.x,NA,
" Marquis, A. & Shi, R. (2012). Initial morphological learning in preverbal infants. Cognition, 122(1), 61-66. DOI: 10.1016/j.cognition.2011.07.004", https://doi.org/10.1016/j.cognition.2011.07.004,NA,
" Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008", https://doi.org/10.1016/j.cognition.2012.05.008,NA,
" Singh, L., Reznick, J.S., & Xuehua, L. (2012). Infant word segmentation and childhood vocabulary development: a longitudinal analysis. Developmental Science, 15(4), 482-495. DOI: 10.1111/j.1467-7687.2012.01141.x", https://doi.org/10.1111/j.1467-7687.2012.01141.x,NA,
" van Heugten, M. & Johnson, E.K. (2012). Infants exposed to fluent natural speech succeed at cross-gender word recognition. Journal of Speech, Language, and Hearing Research, 55(2), 554-560. DOI: 10.1044/1092-4388(2011/10-0347)", https://doi.org/10.1044/1092-4388(2011/10-0347),NA,
" Kim, Y.U. (2012) Segmentation of vowel-initial words is facilitated by function words. Master Thesis, UCLA.", ,NA,
" Altvater-Mackensen, N. & Mani, N. (2013). Word-form familiarity bootstraps infant speech segmentation. Developmental Science, 16(6): 980-990. DOI: 10.1111/desc.12071", https://doi.org/10.1111/desc.12071,NA,
" Bosch, L., Figueras, M., TeixidÃƒÂ_, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106", https://doi.org/10.3389/fpsyg.2013.00106,NA,
" Gonzalez-Gomez, N. & Nazzi, T. (2013). Effects of prior phonotactic knowledge on infant word segmentation: The case of nonadjacent dependencies. Journal of Speech, Language, and Hearing Research, 56(3), 840-849. DOI: 0.1044/1092-4388(2012/12-0138)", https://doi.org/10.1044/1092-4388(2012/12-0138),NA,
" Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111", https://doi.org/10.1017/S0305000913000111,NA,
" Goyet, L., Nishibayashi, L. L., & Nazzi, T. (2013). Early syllabic segmentation of fluent speech by infants acquiring French. PloS one, 8(11), e79646.", https://doi.org/10.1371/journal.pone.0079646,NA,
" Babineau, M., & Shi, R. (2014). Distributional cues and the onset bias in early word segmentation. Developmental Psychology, 50(12), 2666.", https://doi.org/10.1037/a0038105,NA,
" Johnson, E. K., Seidl, A., & Tyler, M. D. (2014). The edge factor in early word segmentation: utterance-level prosody enables word form extraction by 6-month-olds. PloS one, 9(1), e83546.", https://doi.org/10.1371/journal.pone.0083546,NA,
" Nishibayashi, L. L., Goyet, L., & Nazzi, T. (2014). Early speech segmentation in French-learning infants: Monosyllabic words versus embedded syllables. Language and speech, 0023830914551375.", ,NA,
" Porto, L. (2015). Using the Headturn Preference Procedure to Assess Word Segmentation Skills in Dutch Infants. Unpublished Masterthesis. Retrieved via http://theses-test.ubn.ru.nl/handle/123456789/653", ,NA,
" Zahner, K., SchÃƒÂ¶nhuber, M., & Braun, B. (2015). The limits of metrical segmentation: intonation modulates infants' extraction of embedded trochees. Journal of child language, 1-27.", ,NA,
" Haryu, E., & Kajikawa, S. (2016). Use of bound morphemes (noun particles) in word segmentation by Japanese-learning infants. Journal of Memory and Language, 88, 18-27.", https://doi.org/10.1016/j.jml.2015.11.007,NA,
" Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.", https://doi.org/10.1016/j.cognition.2015.12.004,NA,
" Schreiner, M. S., AltvaterÃ¢â‚¬ÂêMackensen, N., & Mani, N. (2016). Early Word Segmentation in Naturalistic Environments: Limited Effects of Speech Register. Infancy.", https://doi.org/10.1111/infa.12133,NA,
" Wang, Y., Llanos, F., & Seidl, A. (2016). Infants use context to normalize speaking rate. 2016 International Conference on Infant Studies (ICIS) Biennial Meeting, New Orleans, LA.", ,NA,
" Nivedita Mani & Wiebke PÃƒÂ_tzold (2016): Sixteen-month-old infantsÃ¢â‚¬â„¢ segment words from infant- and adult-directed speech, Language Learning and Development, DOI: 10.1080/15475441.2016.1171717", https://doi.org/10.1080/15475441.2016.1171717,NA,