study_ID,long_cite,doi,dataset
baldwin_1992,"Baldwin, D. A. (1992). Clarifying the role of shape in children's taxonomic assumption. Journal of experimental child psychology, 54(3), 392-416.",10.1016/0022-0965(92)90027-4,Categorization Bias
bauer_1989,"Bauer, P. J., & Mandler, J. M. (1989). Taxonomies and triads: Conceptual organization in one-to two-year-olds. Cognitive Psychology, 21(2), 156-184.",10.1016/0010-0285(89)90006-6,Categorization Bias
greenfield_1986,"Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.",10.1037/0012-1649.22.1.19,Categorization Bias
sachs_2008,"Sachs, O., Weis, S., Krings, T., Huber, W., & Kircher, T. (2008). Categorical and thematic knowledge representation in the brain: Neural correlates of taxonomic and thematic conceptual relations. Neuropsychologia, 46(2), 409-418.",10.1016/j.neuropsychologia.2007.08.015,Categorization Bias
markman_1984,"Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.",10.1016/0010-0285(84)90002-1,Categorization Bias
waxman_1993,"Waxman, S. R., & Hall, D. G. (1993). The development of a linkage between count nouns and object categories: evidence from fifteen‰Ûêto twenty‰Ûêone‰Ûêmonth‰Ûêold infants. Child development, 64(4), 1224-1241.",10.2307/1131336,Categorization Bias
waxman_1997,"Waxman, S. R., & Namy, L. L. (1997). Challenging the notion of a thematic preference in young children. Developmental Psychology, 33(3), 555.",10.1037/0012-1649.33.3.555,Categorization Bias
nguyen_2003,"Nguyen, S. P., & Murphy, G. L. (2003). An Apple is More Than Just a Fruit: Cross‰ÛêClassification in Children's Concepts. Child development, 74(6), 1783-1806.",10.1046/j.1467-8624.2003.00638.x,Categorization Bias
lucariello_1992,"Lucariello, J., Kyratzis, A., & Nelson, K. (1992). Taxonomic knowledge: What kind and when?. Child development, 63(4), 978-998.",10.2307/1131248,Categorization Bias
bedford2012,"Bedford, R., Elsabbagh, M., Gliga, T., Pickles, A., Senju, A., Charman, T., & Johnson, M. H. (2012). Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement. Journal of autism and developmental disorders, 42(10), 2208-2218.",10.1007/s10803-012-1450-y,Gaze following
brooks2008,"Brooks, R., & Meltzoff, A. N. (2008). Infant gaze following and pointing predict accelerated vocabulary growth through two years of age: A longitudinal, growth curve modeling study. Journal of child language, 35(01), 207-220.",10.1017/S030500090700829X,Gaze following
butler2009,"Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.",10.1207/S15327647JCD0104_01,Gaze following
caron2002,"Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.",10.1348/026151002166424,Gaze following
degroote2007,"De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.",10.1016/j.infbeh.2006.12.009,Gaze following
delgado2002,"Delgado, C. E., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. (2002). Responding to Joint Attention and Language DevelopmentA Comparison of Target Locations. Journal of Speech, Language, and Hearing Research, 45(4), 715-719.",10.1044/1092-4388(2002/057),Gaze following
markus2000,"Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000). Individual differences in infant skills as predictors of child_Œá¬caregiver joint attention and language. Social Development, 9(3), 302-315.",10.1111/1467-9507.00127,Gaze following
morales2000b,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.",10.1016/S0193-3973(99)00040-4,Gaze following
mundy1998,"Mundy, Peter, and Antoinette Gomes. ""Individual differences in joint attention skill development in the second year."" Infant behavior and development 21.3 (1998): 469-482.",10.1016/S0163-6383(98)90020-0,Gaze following
mundy2003,"Mundy, P., Fox, N., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6(1), 48-54.",10.1111/1467-7687.00253,Gaze following
mundy2007,"Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.",10.1111/j.1467-8624.2007.01042.x,Gaze following
morales2000a,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Neal, R., & Schwartz, H. K. (2000). Gaze following, temperament, and language development in 6-month-olds: A replication and extension. Infant Behavior and Development,23(2), 231-236.",10.1016/S0163-6383(01)00038-8,Gaze following
Glenn1983,"Glenn, S. M., & Cunningham, C. C. (1983). What do ba- bies listen to most? A developmental study of auditory preferences in nonhandicapped infants and infants with Down's syndrome. Developmental Psychology, 19, 332- 337.",https://doi.org/10.1037/0012-1649.19.3.332,Infant directed speech preference
Cooper1997,"Cooper, R. P., Abraham, J., Berman, S., & Staska, M. (1997). The development of infants' preference for motherese. Infant Behavior and Development, 20, 477-488.",https://doi.org/10.1016/S0163-6383(97)90037-0,Infant directed speech preference
Cooper1990,"Cooper, R. P., & Aslin, R. N. (1990). Preference for infant- directed speech in the first month after birth. Child De- velopment, 61, 1584-1595.",https://doi.org/10.2307/1130766,Infant directed speech preference
Cooper1994,"Cooper, R. P., & Aslin, R. N. (1994). Developmental dif- ferences in infant attention to the spectral properties of infant-directed speech. Child Development, 65, 1663- 1677.",https://doi.org/10.2307/1131286,Infant directed speech preference
Fernald1985,"Fernald, A. (1985). Four-month-old infants prefer to listen to motherese. Infant Behavior and Development, 8, 181- 195.",https://doi.org/10.1016/S0163-6383(85)80005-9,Infant directed speech preference
Fernald1987,"Fernald, A., & Kuhl, P. K. (1987). Acoustic determinants of infant preference for motherese speech. Infant Behavior and Development, 10, 279-293.",https://doi.org/10.1016/0163-6383(87)90017-8,Infant directed speech preference
Kaplan1995a,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., & Cooper, R. P. (1995). Habituation, sensitization, and infants' re- sponses to motherese speech. Developmental Psychobiol- ogy, 28, 45-57.",https://doi.org/10.1002/dev.420280105,Infant directed speech preference
Kaplan1995b,"aplan, P. S., Goldstein, M. H., Huckeby, E. R., Owren, M. J., & Cooper, R. P. (1995). Dishabituation of visual at- tention by infant- versus adult-directed speech: Effects of frequency modulation and spectral composition. In- fant Behavior and Development, 18, 209-223.",https://doi.org/10.1016/0163-6383(95)90050-0,Infant directed speech preference
Pegg1989,"Pegg, J. E., Werker, J. F., & McLeod, P. J. (1989, April). In- fants discriminate between adult directed and infant di- rected talk in both males and females. Paper presented at the biennial meeting of the Society for Research in Child Development, Kansas City, MO. (ERIC Docu- ment Reproduction Service No. ED306007).",NA,Infant directed speech preference
Pegg1992,"Pegg, J. E., Werker, J. F., & McLeod, P. J. (1992). Preference for infant-directed over adult-directed speech: Evidence from 7-week-old infants. Infant Behavior and Develop- ment, 15, 325-345",https://doi.org/10.1016/0163-6383(92)80003-D,Infant directed speech preference
Schachner2011,"Schachner, A., & Hannon, E. E. (2011). Infant-directed speech drives social preferences in 5-month-old infants. Developmental Psychology, 47, 19-25.",https://doi.org/10.1037/a0020740,Infant directed speech preference
Singh2002,"Singh, L., Morgan, J. L., & Best, C. T. (2002). Infants' lis- tening preferences: Baby talk or happy talk? Infancy, 3, 365-394.",https://doi.org/10.1207/S15327078IN0303_5,Infant directed speech preference
Singh2009,"Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. In- fancy, 14, 654-666",https://doi.org/10.1080/15250000903263973,Infant directed speech preference
Trainor1996,"Trainor, L. J. (1996). Infant preferences for infant-directed versus noninfant-directed playsongs and lullabies. In- fant Behavior and Development, 19, 83-92.",https://doi.org/10.1016/S0163-6383(96)90046-6,Infant directed speech preference
Werker1989,"Werker, J. F., & McLeod, P. J. (1989). Infant preference for both male and female infant-directed talk: A develop- mental study of attentional and affective responsiveness. Canadian Journal of Psychology, 43, 230-246.",https://doi.org/10.1037/h0084224,Infant directed speech preference
Werker1994,"Werker, J. F., Pegg, J. E., & McLeod, P. J. (1994). A cross- language investigation of infant preference for infant-di- rected communication. Infant Behavior and Development, 17, 323-333. doi:10.1016/0163-6383(94)90012-4",https://doi.org/10.1016/0163-6383(94)90012-4,Infant directed speech preference
balaban1997,"Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.",10.1006/jecp.1996.2332,Label advantage in concept learning
fulkerson2003,"Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.",10.1207/S15327078IN0403_03,Label advantage in concept learning
ferry2010,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.",10.1111/j.1467-8624.2009.01408.x,Label advantage in concept learning
fulkerson2007,"Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.",10.1016/j.cognition.2006.09.005,Label advantage in concept learning
ferry2013,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.",10.1073/pnas.1221166110,Label advantage in concept learning
althaus2015,"Althaus, N., & Plunkett, K. (2015). Timing matters: The impact of label synchrony on infant categorisation. Cognition, 139, 1-9.",10.1016/j.cognition.2015.02.004,Label advantage in concept learning
waxman1999,"Waxman, S. R. (1999). Specifying the scope of 13-month-olds' expectations for novel words. Cognition, 70(3), B35-B50.",10.1016/S0010-0277(99)00017-7,Label advantage in concept learning
waxman2003,"Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.",10.1111/1467-7687.00262,Label advantage in concept learning
robinson2007,"Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.",10.1111/j.1532-7078.2007.tb00225.x,Label advantage in concept learning
fulkerson2006,"Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.",10.1177/0142723706059217,Label advantage in concept learning
deng2015,"Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.",10.1016/j.jecp.2015.01.012,Label advantage in concept learning
waxman2005,"Waxman, S. R., & Braun, I. (2005). Consistent (but not variable) names as invitations to form object categories: new evidence from 12-month-old infants.Cognition, 95(3), B59-B68.",10.1016/j.cognition.2004.09.003,Label advantage in concept learning
booth2003,"Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.",10.1207/S15327647JCD0403_06,Label advantage in concept learning
booth2002,"Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.",10.1037/0012-1649.38.6.948,Label advantage in concept learning
ferguson2016,"Ferguson, B., & Waxman, S. R. (2016). What the [beep]? Six-month-olds link novel communicative signals to meaning. Cognition, 146, 185-189.",10.1016/j.cognition.2015.09.020,Label advantage in concept learning
waxman2001,"Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.",10.1006/cogp.2001.0764,Label advantage in concept learning
bion2013,"Bion, R. A., Borovsky, A., & Fernald, A. (2013). Fast mapping, slow learning: Disambiguation of novel word‰ÛÒobject mappings in relation to vocabulary learning at 18, 24, and 30months. Cognition, 126(1), 39-53.",10.1016/j.cognition.2012.08.008,Mutual exclusivity
byers2009,"Byers‰ÛêHeinlein, K., & Werker, J. F. (2009). Monolingual, bilingual, trilingual: infants' language experience influences the development of a word‰Ûêlearning heuristic. Developmental science, 12(5), 815-823.",10.1111/j.1467-7687.2009.00902.x,Mutual exclusivity
evey1998,"Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.",10.1017/S030500099700336X,Mutual exclusivity
frank2015,"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",10.1080/15248372.2015.1061528,Mutual exclusivity
graham1998,"Graham, S. A., Poulin-Dubois, D., & Baker, R. K. (1998). Infants' disambiguation of novel object words. First Language, 18(53), 149-164.",10.1177/014272379801805302,Mutual exclusivity
graham2009,"Graham, S. A., Nilsen, E. S., Collins, S., & Olineck, K. (2010). The role of gaze direction and mutual exclusivity in guiding 24‰Ûêmonth‰Ûêolds' word mappings.British Journal of Developmental Psychology, 28(2), 449-465.",10.1348/026151009X424565,Mutual exclusivity
grassman2010,"Grassmann, S., & Tomasello, M. (2010). Young children follow pointing over words in interpreting acts of reference. Developmental Science, 13(1), 252-263.",10.1111/j.1467-7687.2009.00871.x,Mutual exclusivity
halberda2003,"Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.",10.1016/S0010-0277(02)00186-5,Mutual exclusivity
halberda2006,"Halberda, J. (2006). Is this a dax which I see before me? Use of the logical argument disjunctive syllogism supports word-learning in children and adults.Cognitive psychology, 53(4), 310-344.",10.1016/j.cogpsych.2006.04.003,Mutual exclusivity
horst2008,"Horst, J. S., & Samuelson, L. K. (2008). Fast mapping but poor retention by 24-month-old infants. Infancy, 13(2), 128-157.",10.1080/15250000701795598,Mutual exclusivity
lederberg2000,"Lederberg, A. R., Prezbindowski, A. K., & Spencer, P. E. (2000). Word‰ÛêLearning Skills of Deaf Preschoolers: The Development of Novel Mapping and Rapid Word‰ÛêLearning Strategies. Child development, 71(6), 1571-1585.",10.1111/1467-8624.00249,Mutual exclusivity
markman1988,"Markman, E. M., & Wachtel, G. F. (1988). Children's use of mutual exclusivity to constrain the meanings of words. Cognitive psychology, 20(2), 121-157.",10.1016/0010-0285(88)90017-5,Mutual exclusivity
markman2003,"Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.",10.1016/S0010-0285(03)00034-3,Mutual exclusivity
mather2009,"Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.",10.1080/15250000802569702,Mutual exclusivity
merriman1989,"Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",10.2307/1166130,Mutual exclusivity
merriman1991,"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",10.2307/1130807,Mutual exclusivity
merriman1993,"Merriman, W. E., Marazita, J., & Jarvis, L. H. (1993). Four-Year-Olds‰Û_ Disambiguation of Action and Object Word Reference. Journal of Experimental Child Psychology, 56(3), 412-430.",10.1006/jecp.1993.1042,Mutual exclusivity
momen2002,"Momen, N., & Merriman, W. E. (2002). Two-year-olds' expectation that lexical gaps will be filled*. First Language, 22(3), 225-247.",10.1177/014272370202206601,Mutual exclusivity
spiegel2011,"Spiegel, C., & Halberda, J. (2011). Rapid fast-mapping abilities in 2-year-olds.Journal of experimental child psychology, 109(1), 132-140.",10.1016/j.jecp.2010.10.013,Mutual exclusivity
white2008,"White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.",10.1016/j.jml.2008.03.001,Mutual exclusivity
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year._Developmental psychology,_42(1), 98.",10.1037/0012-1649.42.1.98,Online word recognition
fernald2012,"Fernald, A. & Marchman, V. A. (2012). Individual differences in lexical processing at 18 months predict vocabulary growth in typically-developing and late-talking toddlers._Child Development, 83, 203-222.",10.1111/j.1467-8624.2011.01692.x,Online word recognition
fernald2013,"Fernald, A., Marchman, V. A., & Weisleder, A. (2013). SES differences in language processing skill and vocabulary are evident at 18 months.Developmental science,_16(2), 234-248.",10.1111/desc.12019,Online word recognition
fernald2006b,"Fernald, A., & Hurtado, N. (2006). Names in frames: infants interpret words in sentence frames faster than words in isolation._Developmental Science,_9(3), F33_F40. http://doi.org/10.1111/j.1467-7687.2006.00482.x",10.1111/j.1467-7687.2006.00482.x,Online word recognition
hurtado2007,"Hurtado, N., Marchman, V. A., & Fernald, A. (2007). Spoken word recognition by Latino children learning Spanish as their first language.Journal of Child Language,_34(02), 227-249.",10.1017/S0305000906007896,Online word recognition
zangl2005,"Zangl, R., Klarman, L., Thal, D., Fernald, A., & Bates, E. (2005). Dynamics of word comprehension in infancy: Developments in timing, accuracy, and resistance to acoustic degradation._Journal of Cognition and Development,6(2), 179-208.",10.1207/s15327647jcd0602_2,Online word recognition
1001,"Chambers, K., Onishi, K. H., & Fisher, C. (2003). Infants learn phonotactic regularities from brief auditory experience. Cognition, 87, B69‰ÛÒB77.",10.1016/s0010-0277(02)00233-0,Phonotactic learning
1002,"Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287‰ÛÒ308.",10.1080/15475441.2011.580447,Phonotactic learning
1003,"Cristia, A. (2006). Speech sound categories in language acquisition & learning. Unpublished Masters of Arts Thesis, Purdue University.",NA,Phonotactic learning
1004,"Cristia, A., & Seidl, A. (2008). Is infants‰Ûª learning of sound patterns con- strained by phonological features? Language Learning & Development, 5, 203‰ÛÒ227.",10.1080/15475440802143109,Phonotactic learning
1005,"Cristia, A., Seidl, A. & Francis, A. (2011a). Phonological features in infancy. In Where do phonological contrasts come from? Cognitive, physical & developmental bases of phonological features, ed. G. Nick Clements & Rachid Ridouane, 303‰ÛÒ326. John Benjamins.",NA,Phonotactic learning
1006,"Cristia, A. & Peperkamp, S. (2012). Generalizing without encoding specifics: Infants infer phonotactic patterns on sound classes. BUCLD Proceedings, 36, 126-138.",NA,Phonotactic learning
1007,"Seidl, A., & Buckley, E. (2005). On the learning of arbitrary phonological rules. Language Learning & Development 1:289‰ÛÒ316.",10.1080/15475441.2005.9671950,Phonotactic learning
1008,"Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191‰ÛÒ202.",10.1080/15475440902754326,Phonotactic learning
1009,"Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307",10.1080/15475441.2013.858575,Phonotactic learning
1010,"Wang, Y. & Seidl, A.  (2014). The Learnability of Phonotactic Patterns in Onset & Coda Positions, Language Learning & Development, DOI: 10.1080/15475441.2013.876270",10.1080/15475441.2013.876270,Phonotactic learning
