study_ID,long_cite,doi,dataset
1011,"Cristia, A. (2015). Infants‰Ûª ability to learn novel sound patterns changes with age. Unpublished manuscript, available from https://drive.google.com/open?id=0B-h5920hdkyhNFo4Rmc4Y1Noajg.",NA,Phonotactic learning
1012,"Cristia, A., Seidl, A., & Gerken, L. (2011b). Young infants learn sound patterns involving unnatural sound classes. University of Pennsylvania Working Papers in Linguistics, 17, 9.",NA,Phonotactic learning
1099,Anonymized (2016),NA,Phonotactic learning
1052,"Gerken, L., & Knight, S. (2015). Infants generalize from just (the right) four words. Cognition, 143, 187-192.",10.1016/j.cognition.2015.04.018,Phonotactic learning
1053,"Gerken, L.A., & Quam, C. (2016). Infant Learning is Influenced by Local Spurious Generalizations. Developmental Science",10.1111/desc.12410,Phonotactic learning
bates1979,"Bates, E., Benigni, L., Bretherton, I., Camaioni, L., & Volterra, V. (1979). The emergence of symbols: Cognition and communication in infancy. New York: Academic Press.",NA,Pointing and vocabulary (concurrent)
dobrich1984,"Dobrich, W., & Scarborough, S. (1984). Form and function in early communication: Language and pointing gestures. Journal of Experimental Child Psychology, 38, 475‰ÛÒ490.",10.1016/0022-0965(84)90090-0,Pointing and vocabulary (concurrent)
fasolo2002,"Fasolo, M., & D‰ÛªOdorico, L. (2002). Comunicazione gestuale nei bambini con sviluppo del linguaggio rallentato: una ricerca longitudinale. Psicologia Clinica dello Sviluppo, 1, 119‰ÛÒ138.",NA,Pointing and vocabulary (concurrent)
franco2001,"Franco, F., & Gagliano, A. (2001). Toddlers‰Ûª pointing when joint attention is obstructed. First Language, 21, 289‰ÛÒ321.",10.1177/014272370102106305,Pointing and vocabulary (concurrent)
harris1995,"Harris, M., Barlow-Brown, F., & Chasin, J. (1995). The emergence of referential understanding: Pointing and the comprehension of object names. First Language, 15, 19‰ÛÒ34",10.1177/014272379501500101,Pointing and vocabulary (concurrent)
locke2007,"Locke, J. L. (2007). Bimodal signaling in infancy: motor behavior, reference, and the evolution of spoken language. Interaction Studies, 8, 159‰ÛÒ175.",https://doi.org/10.1075/is.8.1.11loc,Pointing and vocabulary (concurrent)
morales2000,"Morales, M., Mundy, P., Delgado, C. E. F., Yale, M., Messinger, D., Neal, R., et al (2000). Responding to joint attention across the 6- through 24-month age period and early language acquisition. Journal of Applied Developmental Psychology, 21, 283‰ÛÒ298.",10.1016/S0193-3973(99)00040-4,Pointing and vocabulary (concurrent)
mundy1998,"Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant Behavior and Development, 21, 469‰ÛÒ482",10.1016/s0163-6383(98)90020-0,Pointing and vocabulary (concurrent)
murphy1978,"Murphy, C. M. (1978). Pointing in the context of a shared activity. Child Development, 49, 371‰ÛÒ380",10.2307/1128700,Pointing and vocabulary (concurrent)
rodrigo2006,"Rodrigo, M. J., GonzÌÁlez, A., Ato, M., RodrÌ_guez, G., De Vega, M., & MuÌ±etÌ_n, M. (2006). Co-development of child‰ÛÒmother gestures over the second and third years. Infant and Child Development, 15, 1‰ÛÒ17.",10.1002/icd.412,Pointing and vocabulary (concurrent)
rowe2000,"Rowe, M. L. (2000). Pointing and talk by low-income mothers and their 14-month-old children. First Language, 20, 305‰ÛÒ330",10.1177/014272370002006005,Pointing and vocabulary (concurrent)
rowe2008,"Rowe, M. L., & Goldin-Meadow, S. (2008). Differences in early gesture explain SES disparities in child vocabulary size at school entry. Science, 323, 951‰ÛÒ953.",https://doi.org/10.1126/science.1167025,Pointing and vocabulary (concurrent)
aureli2008,"Aureli, T., Perucchini, P., Palazzo, A. (2008). The development of pointing from 9 to 15 months of age in imperative and declarative contexts: relationships with actions and language. In: Poster presented at the XVIth biennial international conference on infant studies, Vancouver, Canada, 27‰ÛÒ29 March.",NA,Pointing and vocabulary (longitudinal)
bates1979,"Bates, E., Benigni, L., Bretherton, I., Camaioni, L., & Volterra, V. (1979). The emergence of symbols: Cognition and communication in infancy. New York: Academic Press.",NA,Pointing and vocabulary (longitudinal)
blake2003,"Blake, J., Osborne, P., Cabral, M., & Gluck, P. (2003). The development of communicative gestures in Japanese infants. First Language, 23, 3‰ÛÒ20.",10.1177/0142723703023001001,Pointing and vocabulary (longitudinal)
brooks2008,"Brooks, R., & Meltzoff, A. N. (2008). Infant gaze following and pointing predict accelerated vocabulary growth through two years of age: A longitudinal, growth curve modeling study. Journal of Child Language, 35, 207‰ÛÒ220.",10.1017/S030500090700829X,Pointing and vocabulary (longitudinal)
butterworth1996,"Butterworth, G. E., & Morissette, P. (1996). Onset of pointing and the acquisition of language in infancy. Journal of Reproductive and Infant Psychology, 14, 219‰ÛÒ231.",10.1080/02646839608404519,Pointing and vocabulary (longitudinal)
camaioni1991,"Camaioni, L., Caselli, M. C., Longobardi, E., & Volterra, V. (1991). A parent report instrument for early language assessment. First Language, 11, 345‰ÛÒ359.",10.1177/014272379101103303,Pointing and vocabulary (longitudinal)
carpenter1998,"Carpenter, M., Nagell, K., & Tomasello, M. (1998). Social cognition, joint attention and communicative competence from 9 to 15 months of age. Monographs of the Society for Research in Child Development, 63, 1‰ÛÒ176.",10.2307/1166214,Pointing and vocabulary (longitudinal)
colonnesi2008,"Colonnesi, C., Rieffe, C., Koops, W., & Perucchini, P. (2008). Precursors of theory of mind. A longitudinal study. British Journal of Developmental Psychology, 26, 561‰ÛÒ577.",https://doi.org/10.1348/026151008X285660,Pointing and vocabulary (longitudinal)
delgado2002,"Delgado, C. E. F., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. K. (2002). Responding to joint attention and language development: A comparison of target locations. Journal of Speech, Language, and Hearing Research, 45, 1715‰ÛÒ1719.",NA,Pointing and vocabulary (longitudinal)
desrochers1995,"Desrochers, S., Morissette, P., & Ricard, M. (1995). Two perspectives on pointing in infancy. In P. J. Dunham & C. Moore (Eds.), Joint attention: It‰Ûªs origins and role in development (pp. 85‰ÛÒ101). Hillsdale, NJ: Lawrence Erlbaum Associates.",NA,Pointing and vocabulary (longitudinal)
fasolo2002,"Fasolo, M., & D‰ÛªOdorico, L. (2002). Comunicazione gestuale nei bambini con sviluppo del linguaggio rallentato: una ricerca longitudinale. Psicologia Clinica dello Sviluppo, 1, 119‰ÛÒ138.",NA,Pointing and vocabulary (longitudinal)
markus2000,"Markus, J., Mundy, P., Morales, M. M., Delgado, C. E. F., & Yale, M. (2000). Individual difference in infant skill as predictors of child‰ÛÒcaregiver joint attention and language. Social Development, 9, 302‰ÛÒ315.",10.1111/1467-9507.00127,Pointing and vocabulary (longitudinal)
morales2000,"Morales, M., Mundy, P., Delgado, C. E. F., Yale, M., Messinger, D., Neal, R., et al (2000). Responding to joint attention across the 6- through 24-month age period and early language acquisition. Journal of Applied Developmental Psychology, 21, 283‰ÛÒ298.",10.1016/S0193-3973(99)00040-4,Pointing and vocabulary (longitudinal)
mundy1998,"Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant Behavior and Development, 21, 469‰ÛÒ482",10.1016/s0163-6383(98)90020-0,Pointing and vocabulary (longitudinal)
mundy2003,"Mundy, P., Fox, N. A., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6, 48‰ÛÒ54.",10.1111/1467-7687.00253,Pointing and vocabulary (longitudinal)
mundy2007,"Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant Behavior and Development, 21, 469‰ÛÒ482",10.1016/s0163-6383(98)90020-0,Pointing and vocabulary (longitudinal)
perucchini2005,"Perucchini, P., Plescia, F. (2005). Profiles in declarative/imperative pointing and early language acquisition. Research presented at IASCL in Berlin.",NA,Pointing and vocabulary (longitudinal)
rowe2008,"Rowe, M. L., & Goldin-Meadow, S. (2008). Differences in early gesture explain SES disparities in child vocabulary size at school entry. Science, 323, 951‰ÛÒ953.",https://doi.org/10.1126/science.1167025,Pointing and vocabulary (longitudinal)
Maurer2006,"Maurer, D., Pathman, T., & Mondloch, C. J. (2006). The shape of boubas: sound-shape correspondences in toddlers and adults. Developmental Science, 9(3), 316-322. doi: 10.1111/j.1467-7687.2006.00495.x",10.1111/j.1467-7687.2006.00495.x,Sound symbolism
Ozturk2013,"Ozturk, O., Krehm, M.,& Vouloumanos, A. (2013). Sound symbolism in infancy:Evidence for Sound-Shape cross-modal correspondences in 4-month-olds. Journal of Experimental Child Psychology, 114, 173-186. doi: 10.1016/j.jecp.2012.05.004",10.1016/j.jecp.2012.05.004,Sound symbolism
Spector2013,"Spector, F.,  & Maurer, D. (2013) Early sound symbolism for vowel sounds. I-perception, 4, 239-241. doi: dx.doi.org/10.1068/i0535",10.1068/i0535,Sound symbolism
Fort2013,"Fort, M., Weiss, A., Martin, A., & Peperkamp, S. (2013).  Looking for the bouba-kiki effect in prelexical infants. In: S. Ouni, F. Berthommier & A. Jesse (eds.) Proceedings of the 12th International Conference on Auditory-Visual Speech Processing. INRIA, 71-76. [show abstract]",NA,Sound symbolism
Fort2015,"Fort, M., Guevara-Rukoz, A., & Peperkamp, S. (2015). Looking for the bouba-kiki effect II: null results from 4-month-old French infants",NA,Sound symbolism
Asano2015,"Asano, M., Imai, M., Kita, S., Kitajo, K. Okada, H., & Thierry, G. (2015). Sound symbolism scaffolds language development in preverbal infants. Cortex 63. 196-205. doi: http://dx.doi.org/10.1016/j.cortex.2014.08.025",10.1016/j.cortex.2014.08.025,Sound symbolism
Lammertink2015,"Lammertink, I., Tsuji, S., Usen, van, K., & Fikkert, P. (unpublished). Sensitivity to the Bouba-kiki effect arises late in Dutch children: evidence from eye-tracking.",NA,Sound symbolism
Imai2015,"Imai, M., Miyazaki, M., Yeung, H. H., Hidaka, S., Kantartzis, K., Okada, H., & Kita, S. (2015). Sound Symbolism Facilitates Word Learning in 14-Month-Olds. PLoS One, 10(2): 30116494. doi: 10.1371/journal.pone.0116494",10.1371/journal.pone.0116494,Sound symbolism
Ariel2012,"Starr, A., & Brennon, E.M. (2012). Sound-shape congruency in preverbal infants. Poster presented at biennial meeting of the International Society for Infant studies. Minneapolis, MN.",NA,Sound symbolism
Pejovic2015,"Pejovic, J., Molnar, M., Yee, E. & Martin, M. (June 10-12, 2015). Development of the sound-shape correspondence effect. Poster presented at Workshop on Infant Language Development (WILD 2015), Stockholm, Sweden.",NA,Sound symbolism
Spector2009,"Spector, F. (2009). The colours and shapes of the world: Testing predictions from synesthesia about the development of sensory associations (Unpublished doctoral dissertation). McMaster University, Hamilton, Ontario.",NA,Sound symbolism
capel2011,"Capel, D. J. H., De Bree, E. H., De Klerk, M. A., Kerkhoff, A. O., and Wijnen, F. N. K. (2011). Distributional cues affect phonetic discrimination in Dutch infants. Sound and sounds. Studies presented to MEH (Bert) Schouten on the occasion of his 65th birthday. Utrecht: UiL-OTS, 33-43.",NA,Statistical sound category learning
fennell2012,"Fennell, C. T., Hudon, T. and Spring, M., (2012). Distributional learning of phonemes in monolingual and bilingual infants., Minneapolis, USA, 18th Biennial International Conference on Infant Studies",NA,Statistical sound category learning
fennell2013,"Fennell, C. T., Hudon, T. and Spring, M., (2012). Distributional learning of phonemes in monolingual and bilingual infants., Minneapolis, USA, 18th Biennial International Conference on Infant Studies",NA,Statistical sound category learning
liu2011,"Liu, L., and Kager, R. (2011). How Do Statistical Learning and Perceptual Reorganization Alter Dutch InfantÌ¢åÛåªs Perception to Lexical Tones? In ICPhS (Vol. 17, pp. 1270Ì¢åÛåÒ1273).",NA,Statistical sound category learning
liu2014,"Liu L, Kager R.Perception of tones by infants learning a non-tone language.Cognition. 2014 Nov;133(2):385-94. doi: 10.1016/j.cognition.2014.06.004. Epub 2014 Aug 14.",10.1016/j.cognition.2014.06.004,Statistical sound category learning
maye2002,"Maye J, Werker JF, Gerken L.Infant sensitivity to distributional information can affect phonetic discrimination.Cognition. 2002 Jan;82(3):B101-11.",10.1016/S0010-0277(01)00157-3,Statistical sound category learning
maye2008,"Maye J, Weiss DJ, Aslin RN (2008). Statistical phonetic learning in infants: facilitation and feature generalization.Dev Sci. Jan;11(1):122-34. doi: 10.1111/j.1467-7687.2007.00653.x.",10.1111/j.1467-7687.2007.00653.x,Statistical sound category learning
terschure2016,"Ter Schure, S., Junge, C., & Boersma, P. (2016). Discriminating Non-native Vowels on the Basis of Multimodal, Auditory or Visual Information: Effects on InfantsÌ¢åÛåª Looking Patterns and Discrimination. Frontiers in psychology, 7.",10.3389/fpsyg.2016.00525,Statistical sound category learning
wanrooij2014,"Wanrooij, K., Boersma, P., and van Zuijen, T. L. (2014). Fast phonetic learning occurs already in 2-to-3-month old infants. An ERP study. Frontiers in Psychology, 5, 77.",10.3389/fpsyg.2014.00077,Statistical sound category learning
yoshida2009,"Yoshida, K. A., Pons, F., Maye, J., and Werker, J. F. (2009). Distributional Phonetic Learning at 10 Months of Age. Infancy, 15(4), 420Ì¢åÛåÒ433.",10.1111/j.1532-7078.2009.00024.x,Statistical sound category learning
Trehub1973,"Trehub, S. E. (1973). Infants Sensitivity to Vowel and Tonal Contrasts. Developmental Psychology, 9(1), 91-96.",10.1037/h0034999,Vowel discrimination (native)
Swoboda1976,"Swoboda, P.J., Morse, P.A., & Leavitt, L.A. (1976). Continuous Vowel Discrimination in Normal and At Risk Infants. Child Development 47(2), 459-465.",10.2307/1128802,Vowel discrimination (native)
Kuhl1982,"Kuhl, P.K., & Miller, J.D. (1982). Discrimination of auditory target dimensions in the presence or absence of variation in a second dimension by infants. Perception & Psychophysics 31(3), 279-292.",10.3758/BF03202536,Vowel discrimination (native)
Jusczyk1987,"Jusczyk, P. W., & Derrah, C. (1987). Representation of Speech Sounds by Young Infants. Developmental Psychology, 23(5), 648-654.",10.1037/0012-1649.23.5.648,Vowel discrimination (native)
Miller1979,"Miller, J. L., & Eimas, P. D. (1979). Organization in infant speech perception. Canadian journal of psychology, 33(4), 353-367.",10.1037/h0081732,Vowel discrimination (native)
Cowan1982,"Cowan, N., Suomi, K. & Morse, P. A. (1982). Echoic storage in infant perception. Child Development, 53(4), 984-990.",10.2307/1129138,Vowel discrimination (native)
Mugitani2009,"Mugitani, R., Pons, F., Fais, L., Dietrich, C., Werker, J. F., & Amano, S. (2009). Perception of vowel length by Japanese- and English-learning infants. Developmental psychology, 45(1), 236-247.",10.1037/a0014043,Vowel discrimination (native)
Phan2008,"Phan, J., & Houston, D. M. (2008). Infant Dialect Discrimination. Research on spoken language processing Progress Report No. 29.",NA,Vowel discrimination (native)
Sato2010,"Sato, Y., Sogabe, Y., & Mazuka, R. (2010). Discrimination of phonemic vowel length by Japanese infants. Developmental psychology, 46(1), 106-119.",10.1037/a0016718,Vowel discrimination (native)
Pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",10.1111/j.1467-8624.2012.01740.x,Vowel discrimination (native)
Figueras2010,"Figueras Montiu, M., & Bosch Galceran, L. (2010). Capacidades de discriminaciÌ_n fonÌ©tica de un contraste vocÌÁlico nativo en el prematuro. Psicothema 22(4), 669-676. Retrieved from http://www.unioviedo.es/reunido/index.php/PST/article/view/8935",NA,Vowel discrimination (native)
Sebastian2009,"SebastiÌÁn-GallÌ©s, N., & Bosch, L. (2009). Developmental shift in the discrimination of vowel contrasts in bilingual infants: is the distributional account all there is to it? Developmental science, 12(6), 874‰ÛÒ887.",10.1111/j.1467-7687.2009.00829.x,Vowel discrimination (native)
Bosch2003,"Bosch, L., & Sebastian-Galles, N. (2003). Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life. Language and Speech 46(2-3), 217-243.",10.1177/00238309030460020801,Vowel discrimination (native)
Marean1992,"Marean, G., Werner, L., & Kuhl, P. (1992). Vowel categorization by very young infants. Developmental Psychology, 28(3), 396-405.",10.1037/0012-1649.28.3.396,Vowel discrimination (native)
Polka2011,"Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467‰ÛÒ478.",10.1016/j.wocn.2010.08.007,Vowel discrimination (native)
Bohn2001,"Bohn, O. S., & Polka, L. (2001). Target spectral, dynamic spectral, and duration cues in infant perception of German vowels. The Journal of the Acoustical Society of America, 110(1), 504‰ÛÒ515.",10.1121/1.1380415,Vowel discrimination (native)
Kuhl1979,"Kuhl, P K. (1979). Speech perception in early infancy: perceptual constancy for spectrally dissimilar vowel categories. The Journal of the Acoustical Society of America, 66(6), 1668‰ÛÒ1679.",10.1121/1.383639,Vowel discrimination (native)
Trainor2002,"Trainor, L. J., & Desjardins, R. N. (2002). Pitch characteristics of infant-directed speech affect infants‰Ûª ability to discriminate vowels. Psychonomic Bulletin & Review, 9(2), 335‰ÛÒ340.",10.3758/BF03196290,Vowel discrimination (native)
Polka1996,"Polka, L, & Bohn, O. (1996). A cross‰Ûêlanguage comparison of vowel perception in English‰Ûêlearning and German‰Ûêlearning infants. The Journal of the Acoustical Society of America, 100(1), 577-592.",10.1121/1.415884,Vowel discrimination (native)
Albareda2011,"Albareda-Castellot, B., Pons, F., & SebastiÌÁn-GallÌ©s, N. (2011). The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm. Developmental Science, 14(2), 395-401.",10.1111/j.1467-7687.2010.00989.x,Vowel discrimination (native)
Benderssubmitted,"Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.",NA,Vowel discrimination (native)
Minagawa-Kawai2007a,"Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315‰ÛÒ321.",10.1523/JNEUROSCI.1984-06.2007,Vowel discrimination (native)
Sato2003,"Sato, Y., Mori, K., Furuya, I., Hayashi, R., Minagawa-Kawai, Y., & Koizumi, T. (2003). Developmental changes in cerebral lateralization to spoken language in infants: measured by near-infrared spectroscopy. Jpn J Logoped Phoniatr, 44,165‰ÛÒ171.",10.5112/jjlp.44.165,Vowel discrimination (native)
Minagawa-Kawai2007b,"Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.",NA,Vowel discrimination (native)
Cheour1998,"Cheour, M., Alho, K., Ceponiene, R., Reinikainen, K., Sainio, K., Pohjavuori, M., Aaltonen, O., & Naatanen, R. (1998). Maturation of mismatch negativity in infants. International Journal of Psychophysiology 29, 217-226.",10.1016/S0167-8760(98)00017-8,Vowel discrimination (native)
Jansson-Verkalo2010,"Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.",10.1186/1471-2202-11-88,Vowel discrimination (native)
Liu2016,"Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.",10.1177/1367006914566082,Vowel discrimination (native)
Sundara2011,"Sundara, M., & Scutellaro, A. (2011). Rhythmic distance between languages affects the development of speech perception in bilingual infants. Journal of Phonetics 39(4), 505-513",10.1016/j.wocn.2010.08.006,Vowel discrimination (native)
Tsujisubmitted,"Tsuji, S., Fikkert, P., Minagawa, Y., Dupoux, E., Filippin, L., Versteegh, M., Hagoort, P., & Cristia, A. (submiited). The more, the better? Behavioral and neural correlates of frequent and infrequent vowel exposure. Manuscript submitted for publication.",NA,Vowel discrimination (native)
Versteegh2015,"Versteegh, M., Tsuji, S., Fikkert, P., & Cristia, A. (2015, July 30). Adjudicating between auditory models using individual variation in infant vowel discrimination. Retrieved from osf.io/94xzr.",NA,Vowel discrimination (native)
Gogate1998,"Gogate, L. J. & Bahrick, L. E. (1998). Intersensory redundancy facilitates learning of arbitrary relations between vowel sounds and objects in 7-month-old infants. Journal of Experimental Child Psychology, 69 (2), 133-149.",10.1006/jecp.1998.2438,Vowel discrimination (native)
Gogate2001,"Gogate, L. J. & Bahrick, L. E. (2001). Intersensory redundancy and 7-month-old infants‰Ûª memory for syllable-object relations. Infancy, 2 (2), 219-231.",10.1207/S15327078IN0202_7,Vowel discrimination (native)
