study_ID,long_cite,doi,dataset
Trehub1976,"Trehub, S. E. (1976).The Discrimination of Foreign Speech Contrasts by Infants and Adults. Child Development 47(2), 466-472.",10.2307/1128803,Vowel discrimination (non-native)
Mugitani2009,"Mugitani, R., Pons, F., Fais, L., Dietrich, C., Werker, J. F., & Amano, S. (2009). Perception of vowel length by Japanese- and English-learning infants. Developmental psychology, 45(1), 236-247.",10.1037/a0014043,Vowel discrimination (non-native)
Bosch2003,"Bosch, L., & Sebastian-Galles, N. (2003). Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life. Language and Speech 46(2-3), 217-243.",10.1177/00238309030460020801,Vowel discrimination (non-native)
Tsao2004,"Tsao, F.-M., Liu, H.-M., & Kuhl, P. K. (2004). Speech perception in infancy predicts language development in the second year of life: A longitudinal study. Child Development, 75(4), 1067‰ÛÒ1084. Retrieved from http://cat.inist.fr/?aModele=afficheN&cpsidt=16017499",10.1111/j.1467-8624.2004.00726.x,Vowel discrimination (non-native)
Cardillo2010,"Cardillo, G.C. (2010). Predicting the predictors: Individual differences in longitudinal relationships between infant phonetic perception, toddler vocabulary, and preschooler language and phonological awareness. Ph.D. thesis, University of Washington.",NA,Vowel discrimination (non-native)
Polka2011,"Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467‰ÛÒ478.",10.1016/j.wocn.2010.08.007,Vowel discrimination (non-native)
Eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213‰ÛÒ1218.",10.1121/1.390773,Vowel discrimination (non-native)
Polka1996,"Polka, L, & Bohn, O. (1996). A cross‰Ûêlanguage comparison of vowel perception in English‰Ûêlearning and German‰Ûêlearning infants. The Journal of the Acoustical Society of America, 100(1), 577-592.",10.1121/1.415884,Vowel discrimination (non-native)
Albareda2011,"Albareda-Castellot, B., Pons, F., & SebastiÌÁn-GallÌ©s, N. (2011). The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm. Developmental Science, 14(2), 395-401.",10.1111/j.1467-7687.2010.00989.x,Vowel discrimination (non-native)
Benderssubmitted,"Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.",NA,Vowel discrimination (non-native)
Mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.",10.1002/dev.21193,Vowel discrimination (non-native)
Minagawa-Kawai2007a,"Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315‰ÛÒ321.",10.1523/JNEUROSCI.1984-06.2007,Vowel discrimination (non-native)
Minagawa-Kawai2007b,"Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.",NA,Vowel discrimination (non-native)
Jansson-Verkalo2010,"Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.",10.1186/1471-2202-11-88,Vowel discrimination (non-native)
Grieser1989,"Grieser, D., & Kuhl, P. K. (1989). Categorization of Speech by Infants: Support for Speech-Sound Prototypes. Developmental Psychology, 25(4), 577‰ÛÒ588.",10.1037/0012-1649.25.4.577,Vowel discrimination (non-native)
JusczykAslin1995,"Jusczyk, P.W. & Aslin, R.N. (1995). Infants‰Û_ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010",10.1006/cogp.1995.1010,Word segmentation
NewmanJusczyk1996,"Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548",10.3758/BF03207548,Word segmentation
TincoffJusczyk1996,"Tincoff, R., & Jusczyk, P. W. (1996, July). Are word-final sounds perceptually salient for infants. In Poster presented at the Fifth Conf. on Laboratory Phonology, Evanston, IL, USA.",NA,Word segmentation
Kuijpersetal1998,"Kuijpers, C.T.L., Coolen, R., Houston, D.M., & Cutler, A. (1998). Using the head-turning technique to explore cross-linguistic performance differences. In: C. Rovee-Collier; L. Lipsitt; H. Hayne (Eds.), Advances in Infancy Research, Vol. 12, 205-220",NA,Word segmentation
JusczykHoustonNewsome1999,"Jusczyk, P.W., Houston, D.M., & Newsome, M. (1999). The beginnings of word segmentation in English-learning infants. Cognitive Psychology, 39(3), 159-207. DOI: 10.1006/cogp.1999.0716",10.1006/cogp.1999.0716,Word segmentation
HoustonJusczyk2000,"Houston, D.M. & Jusczyk, P.W. (2000).The role of talker-specific information in word segmentation by infants. Journal of Experimental Psychology: Human Perception and Performance, 26(5), 1570-1582. DOI: 10.1037/0096-1523.26.5.1570",10.1037/0096-1523.26.5.1570,Word segmentation
HoustonJusczykKuijpersCoolenCutler2000,"Houston, D.M., Jusczyk, P.W., Kuijpers, C., Coolen, R., & Cutler, A. (2000). Cross-language word segmentation by 9-month-olds. Psychonomic Bulletin & Review, 7(3), 504-509. DOI: 10.3758/BF03214363",10.3758/BF03214363,Word segmentation
HoustonSantelmann2004Jusczyk,"Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants‰Ûª segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143",10.1080/01690960344000143,Word segmentation
MattysJusczyk2001,"Mattys, S.L. & Jusczyk, P.W. (2001). Do infants segment words or recurring contiguous patterns?. Journal of Experimental Psychology: Human Perception and Performance, 27(3), 644. DOI: 10.1037/0096-1523.27.3.644",10.1037/0096-1523.27.3.644,Word segmentation
MattysJusczyk2001b,"Mattys, S.L. & Jusczyk, P.W. (2001b). Phonotactic cues for segmentation of fluent speech by infants. Cognition, 78(2), 91-121. DOI: 10.1016/S0010-0277(00)00109-8",10.1016/S0010-0277(00)00109-8,Word segmentation
HoehleWeissenborn2003,"HÌ_hle, B. & Weissenborn, J. (2003). German‰Ûêlearning infants‰Ûª ability to detect unstressed closed‰Ûêclass elements in continuous speech. Developmental Science, 6(2), 122-127. DOI: 10.1111/1467-7687.00261",10.1111/1467-7687.00261,Word segmentation
HoustonJusczyk2003,"Houston, D.M. & Jusczyk, P.W. (2003). Infants' long-term memory for the sound patterns of words and voices. Journal of Experimental Psychology: Human Perception and Performance, 29(6), 1143-1154. DOI: 10.1037/0096-1523.29.6.1143",10.1037/0096-1523.29.6.1143,Word segmentation
Johnsonetal2003,"Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8",10.1016/S0010-0285(02)00507-8,Word segmentation
NewmanTsayJusczyk2003,"Newman, R., Tsay, J., & Jusczyk, P. (2003). The development of speech segmentation abilities. In: D. Houston, A. Seidl, G. Hollich, E. Johnson, & A. Jusczyk (Eds.), Jusczyk Lab Final Report. Retrieved from: http://hincapie.psych.purdue.edu/Jusczyk",NA,Word segmentation
TsayJusczyk2003,"Tsay, J. & Jusczyk, P.W. (2003). Detection of words in fluent Chinese by English-acquiring and Chinese-acquiring infants. In: D. Houston, A. Seidl, G. Hollich, E. Johnson, & A. Jusczyk (Eds.), Jusczyk Lab Final Report. Retrieved from: http://hincapie.psych.purdue.edu/Jusczyk",NA,Word segmentation
BarkerNewman2004,"Barker, B.A. & Newman, R.S. (2004). Listen to your mother! The role of talker familiarity in infant streaming. Cognition 94: B45-53. DOI:10.1016/j.cognition.2004.06.001",10.1016/j.cognition.2004.06.001,Word segmentation
GoutChristopheMorgan2004,"Gout, A., Christophe, A., & Morgan, J.L. (2004). Phonological phrase boundaries constrain lexical access II: Infant data. Journal of Memory and Language, 51(4), 548-567. DOI: 10.1016/j.jml.2004.07.002",10.1016/j.jml.2004.07.002,Word segmentation
SinghMorganWhite2004,"Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004",10.1016/j.jml.2004.04.004,Word segmentation
Bortfeldetal2005,"Bortfeld, H., Morgan, J.L., Golinkoff, R.M., & Rathbun, K. (2005). Mommy and me familiar names help launch babies into speech-stream segmentation. Psychological Science, 16(4), 298-304. DOI: 10.1111/j.0956-7976.2005.01531.x",10.1111/j.0956-7976.2005.01531.x,Word segmentation
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x",10.1111/j.1467-8624.2005.00866.x,Word segmentation
Johnson2005,"Johnson, E.K. (2005). English-Learning Infants' Representations of Word Forms With Iambic Stress. Infancy, 7(1), 99-109. DOI: 10.1207/s15327078in0701_8",10.1207/s15327078in0701_8,Word segmentation
Nazzietal2005,"Nazzi, T., Dilley, L.C., Jusczyk, A.M., Shattuck-Hufnagel, S., & Jusczyk, P.W. (2005). English-learning infants' segmentation of verbs from fluent speech. Language and Speech, 48(3), 279-298. DOI: 10.1177/00238309050480030201",10.1177/00238309050480030201,Word segmentation
Nazzietal2006,"Nazzi, T., Iakimova, G., Bertoncini, J., FrÌ©donie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004",10.1016/j.jml.2005.10.004,Word segmentation
SeidlJohnson2006,"Seidl, A., & Johnson, E. K. (2006). Infant word segmentation revisited: Edge alignment facilitates target extraction. Developmental Science, 9(6), 565-573.",10.1111/j.1467-7687.2006.00534.x,Word segmentation
ShiCutlerWerkerCruickshank2006,"Shi, R., Cutler, A., Werker, J., & Cruickshank, M. (2006). Frequency and form as determinants of functor sensitivity in English-acquiring infants. The Journal of the Acoustical Society of America, 119(6), EL61-EL67. DOI: 10.1121/1.2198947",10.1121/1.2198947,Word segmentation
ShiMarquisGauthier2006,"Shi, R., Marquis, A., & Gauthier, B. (2006). Segmentation and representation of function words in preverbal French-learning infants. In D. Bamman, T. Magnitskaia & C. Zaller (Eds.), Proceedings of the 30th annual Boston University Conference on Language Development. Sommerville, MA, Cascadilla Press, 549-560.",NA,Word segmentation
Katz-Gershon2007,"Katz-Gershon, S. (2007). Word Extraction in Infant and Adult Directed Speech: Does Dialect Matter? Doctoral Dissertation, Wayne State University.",NA,Word segmentation
Shi2007,"Shi, R. (2007). Infants' recognition of function words in continuous speech. In: Proceedings of the 17th International Congress of Phonetic Sciences, 1541-1544.",NA,Word segmentation
Johnson2008,"Johnson, E.K. (2008). Infants use prosodically conditioned acoustic-phonetic cues to extract words from speech. The Journal of the Acoustical Society of America, 123(6), EL144-EL148. DOI: 10.1121/1.2908407",10.1121/1.2908407,Word segmentation
MarquisShi2008,"Marquis, A. & Shi, R. (2008). Segmentation of verb forms in preverbal infants. The Journal of the Acoustical Society of America, 123(4), EL105-EL110. DOI: 10.1121/1.2884082",10.1121/1.2884082,Word segmentation
SeidlJohnson2008,"Seidl, A. & Johnson, E.K. (2008). Boundary alignment enables 11-month-olds to segment vowel initial words from speech. Journal of Child Language, 35(01), 1-24. DOI: 10.1017/S0305000907008215",10.1017/S0305000907008215,Word segmentation
ShiLepage2008,"Shi, R. & Lepage, M. (2008). The effect of functional morphemes on word segmentation in preverbal infants. Developmental Science, 11(3), 407-413. DOI: 10.1111/j.1467-7687.2008.00685.x",10.1111/j.1467-7687.2008.00685.x,Word segmentation
Singh2008,"Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002",10.1016/j.cognition.2007.05.002,Word segmentation
SinghNestorBortfeld2008,"Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386",10.1080/15250000701779386,Word segmentation
SinghWhiteMorgan2008,"Singh, L., White, K.S., & Morgan, J.L. (2008). Building a word-form lexicon in the face of variable input: Influences of pitch and amplitude on early spoken word recognition. Language Learning and Development, 4(2), 157-178. DOI: 10.1080/15475440801922131",10.1080/15475440801922131,Word segmentation
BartelsDarcyHoehle2009,"Bartels, S., Darcy, I., & HÌ_hle, B. (2009). Schwa Syllables Facilitate Word Segmentation for 9-month-old German-learning Infants. In: Chanderlee, J. et al. (Eds.), Proceedings of the 33rd Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 73-84.",NA,Word segmentation
MarquisShi2009,"Marquis, A. & Shi, R. (2009). The recognition of verb roots and bound morphemes when vowel alternations are at play. In J. Chandlee, M. Franchini, S. Lord, & M. Rheiner (Eds.), A supplement to the Proceedings of the 33rd Boston University Conference on Language Development.",NA,Word segmentation
PelucchiHaySaffran2009a,"Pelucchi, B., Hay, J. F., & Saffran, J. R. (2009). Statistical Learning in a Natural Language by 8‰ÛêMonth‰ÛêOld Infants. Child development, 80(3), 674-685.",10.1111/j.1467-8624.2009.01290.x,Word segmentation
PellucchiHaySaffran2009b,"Pelucchi, B., Hay, J. F., & Saffran, J. R. (2009). Learning in reverse: Eight-month-old infants track backward transitional probabilities. Cognition, 113(2), 244-247.",10.1016/j.cognition.2009.07.011,Word segmentation
SchmadeSeidl2009,"Schmale, R. & Seidl, A. (2009). Accommodating variability in voice and foreign accent: flexibility of early word representations. Developmental Science, 12(4), 583-601.DOI: 10.1111/j.1467-7687.2009.00809.x",10.1111/j.1467-7687.2009.00809.x,Word segmentation
Singhetal2009,"Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. Infancy, 14(6), 654-666. DOI: 10.1080/15250000903263973",10.1080/15250000903263973,Word segmentation
WillitsSeidenbergSaffran2009,"Willits, J.A., Seidenberg, M.S., & Saffran, J.R. (2009). Verbs are lookING good in early language acquisition. In: N. Taatgen, H. van Rijn, L. Schomaker, & J. Nerbonne (Eds.), Proceedings of the 31st Annual Conference of the Cognitive Science Society. Austin, TX: Cognitive Science Society. 2570-2575.",NA,Word segmentation
Schmaleetal2010,"Schmale, R., Cristia, A., Seidl, A., & Johnson, E. K. (2010). Developmental changes in infants‰Ûª ability to cope with dialect variation in word recognition. Infancy, 15(6), 650-662. DOI: 10.1111/j.1532-7078.2010.00032.x",10.1111/j.1532-7078.2010.00032.x,Word segmentation
BabineauShi2011,"Babineau, M. & Shi, R. (2011). Processing of French Liaisons in Toddlers. In: Davis, N., Mesh, K., Sung, H. (Eds.), Proceedings of the 35th Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 25-37.",NA,Word segmentation
LewWilliamsetal2011,"Lew‰ÛêWilliams, C., Pelucchi, B., & Saffran, J. R. (2011). Isolated words enhance statistical language learning in infancy. Developmental Science, 14(6), 1323-1329.",10.1111/j.1467-7687.2011.01079.x,Word segmentation
Mason-AppsStojanovikHouston-Price2011,"Mason-Apps, E., Stojanovik, V., & Houston-Price, C. (2011). Early Word Segmentation in Typically Developing Infants and Infants with Down Syndrome: A Preliminary Study. In: Proceedings of the 17th International Congress of Phonetic Sciences, 1334-1337",NA,Word segmentation
PolkaSundara2011,"Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x",10.1111/j.1532-7078.2011.00075.x,Word segmentation
MarquisShi2012,"Marquis, A. & Shi, R. (2012). Initial morphological learning in preverbal infants. Cognition, 122(1), 61-66. DOI: 10.1016/j.cognition.2011.07.004",10.1016/j.cognition.2011.07.004,Word segmentation
SinghFoong2012,"Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008",10.1016/j.cognition.2012.05.008,Word segmentation
SinghReznickXuehua2012,"Singh, L., Reznick, J.S., & Xuehua, L. (2012). Infant word segmentation and childhood vocabulary development: a longitudinal analysis. Developmental Science, 15(4), 482-495. DOI: 10.1111/j.1467-7687.2012.01141.x",10.1111/j.1467-7687.2012.01141.x,Word segmentation
vanHeugtenJohnson2012,"van Heugten, M. & Johnson, E.K. (2012). Infants exposed to fluent natural speech succeed at cross-gender word recognition. Journal of Speech, Language, and Hearing Research, 55(2), 554-560. DOI: 10.1044/1092-4388(2011/10-0347)",10.1044/1092-4388(2011/10-0347),Word segmentation
Kim2012,"Kim, Y.U. (2012) Segmentation of vowel-initial words is facilitated by function words. Master Thesis, UCLA.",NA,Word segmentation
Altvater-MackensenMani2013,"Altvater-Mackensen, N. & Mani, N. (2013). Word-form familiarity bootstraps infant speech segmentation. Developmental Science, 16(6): 980-990. DOI: 10.1111/desc.12071",10.1111/desc.12071,Word segmentation
Boschetal2013,"Bosch, L., Figueras, M., TeixidÌ_, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106",10.3389/fpsyg.2013.00106,Word segmentation
Gonzalez-GomezNazzi2013,"Gonzalez-Gomez, N. & Nazzi, T. (2013). Effects of prior phonotactic knowledge on infant word segmentation: The case of nonadjacent dependencies. Journal of Speech, Language, and Hearing Research, 56(3), 840-849. DOI: 0.1044/1092-4388(2012/12-0138)",10.1044/1092-4388(2012/12-0138),Word segmentation
Nazzietal2014,"Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111",10.1017/S0305000913000111,Word segmentation
GoyetNishibayashiNazzi2013,"Goyet, L., Nishibayashi, L. L., & Nazzi, T. (2013). Early syllabic segmentation of fluent speech by infants acquiring French. PloS one, 8(11), e79646.",10.1371/journal.pone.0079646,Word segmentation
BabineauShi2014,"Babineau, M., & Shi, R. (2014). Distributional cues and the onset bias in early word segmentation. Developmental Psychology, 50(12), 2666.",10.1037/a0038105,Word segmentation
JohnsonSeidlTyler2014,"Johnson, E. K., Seidl, A., & Tyler, M. D. (2014). The edge factor in early word segmentation: utterance-level prosody enables word form extraction by 6-month-olds. PloS one, 9(1), e83546.",10.1371/journal.pone.0083546,Word segmentation
NishibayashiGoyetNazzi2014,"Nishibayashi, L. L., Goyet, L., & Nazzi, T. (2014). Early speech segmentation in French-learning infants: Monosyllabic words versus embedded syllables. Language and speech, 0023830914551375.",10.1177/0023830914551375,Word segmentation
BergmannFikkert2013,"Bergmann, C. & Fikkert, P. (unpublished) Replication of Jusczyk & Aslin (1995) in Dutch 8- and 10-month-olds.",NA,Word segmentation
Porto2015,"Porto, L. (2015). Using the Headturn Preference Procedure to Assess Word Segmentation Skills in Dutch Infants. Unpublished Masterthesis. Retrieved via http://theses-test.ubn.ru.nl/handle/123456789/653",NA,Word segmentation
ZahnerSchoenhuberBraun2015,"Zahner, K., SchÌ_nhuber, M., & Braun, B. (2015). The limits of metrical segmentation: intonation modulates infants' extraction of embedded trochees. Journal of child language, 1-27.",10.1017/S0305000915000744,Word segmentation
HaryuKajikawa2016,"Haryu, E., & Kajikawa, S. (2016). Use of bound morphemes (noun particles) in word segmentation by Japanese-learning infants. Journal of Memory and Language, 88, 18-27.",10.1016/j.jml.2015.11.007,Word segmentation
Flocciaetal2016,"Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.",10.1016/j.cognition.2015.12.004,Word segmentation
Schreineretal2016,"Schreiner, M. S., Altvater‰ÛêMackensen, N., & Mani, N. (2016). Early Word Segmentation in Naturalistic Environments: Limited Effects of Speech Register. Infancy.",10.1111/infa.12133,Word segmentation
WangLlanosSeidl2016,"Wang, Y., Llanos, F., & Seidl, A. (2016). Infants use context to normalize speaking rate. 2016 International Conference on Infant Studies (ICIS) Biennial Meeting, New Orleans, LA.",NA,Word segmentation
ManiPaetzold2016,"Nivedita Mani & Wiebke PÌ_tzold (2016): Sixteen-month-old infants‰Ûª segment words from infant- and adult-directed speech, Language Learning and Development, DOI: 10.1080/15475441.2016.1171717",10.1080/15475441.2016.1171717,Word segmentation
OtaSkarabela2017,"Ota, M. & Skarabela, B. (in press)",NA,Word segmentation